run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
0,gra,106,0,0.000,0,2,1,0.351016,0.243369,0.405615,4.5895,-90.4105,1.0000,0.0000,0.000000,-14.4147,-114.4147,10.0000,0.0000,0.000000,40.1302,-52.8698,10.0000,0.0000,0.000000
0,gra,106,1,0.100,2,2,0,0.351728,0.243102,0.405170,4.6070,-90.3930,1.0000,0.0000,0.000000,-14.3710,-114.3710,10.0000,0.0000,0.000000,38.3648,-54.6352,10.0000,0.0000,0.000000
0,gra,106,2,0.200,2,2,0,0.313173,0.228942,0.457884,4.6245,-90.3755,1.0000,0.0000,0.000000,-14.3271,-114.3271,10.0000,0.0000,0.000000,36.7736,-56.2264,0.0001,0.0000,0.000000
0,gra,106,3,0.300,2,2,0,0.289275,0.205736,0.504989,4.6420,-90.3580,1.0000,0.0000,0.000000,-14.2831,-114.2831,10.0000,0.0000,0.000000,35.3332,-57.6668,0.0001,0.4915,0.000000
0,gra,106,4,0.400,2,2,0,0.293297,0.204572,0.502131,4.6596,-90.3404,1.0000,0.0000,0.000000,-14.2390,-114.2390,10.0000,0.0000,0.000000,34.0216,-58.9784,0.3122,0.4915,0.000000
0,gra,106,5,0.500,2,2,0,0.371853,0.201005,0.427142,4.6772,-90.3229,1.0004,2.0736,0.000000,-14.1948,-114.1948,10.0000,0.0000,0.000000,32.8202,-60.1798,0.8288,0.4915,0.000000
0,gra,106,6,0.600,2,2,0,0.372508,0.200848,0.426643,4.6948,-90.3052,1.0004,2.1168,0.000000,-14.1504,-114.1504,10.0000,0.0000,0.000000,31.7135,-61.2865,0.8316,0.4915,0.000000
0,gra,106,7,0.700,2,2,0,0.412659,0.174395,0.412946,4.7124,-90.2876,1.0004,2.0736,0.020408,-14.1059,-114.1059,8.4844,0.4752,0.083333,30.6885,-62.3115,2.0148,0.5325,0.027397
0,gra,106,8,0.800,2,2,0,0.387793,0.206398,0.405809,4.7300,-90.2700,1.0004,2.1168,0.000000,-14.0613,-114.0613,8.5567,0.5184,0.000000,29.7347,-63.2653,2.0750,0.4915,0.000000
0,gra,106,9,0.900,2,2,0,0.388492,0.206307,0.405201,4.7477,-90.2523,1.0004,2.1168,0.000000,-14.0165,-114.0165,8.4193,0.5184,0.000000,28.8433,-64.1567,2.0789,0.4915,0.000000
0,gra,106,10,1.000,2,2,0,0.363533,0.257429,0.379039,4.7654,-90.2346,1.0004,2.1168,1.000000,-13.9717,-113.9717,8.5320,0.5184,0.000000,28.0069,-64.9931,2.0974,0.4915,1.000000
0,gra,106,11,1.100,2,2,0,0.389886,0.206826,0.403287,4.7832,-90.2168,1.0004,2.1168,0.000000,-13.9267,-113.9267,8.4782,0.5616,0.000000,27.2194,-65.7806,2.1767,0.4915,0.000000
0,gra,106,12,1.200,2,2,0,0.390169,0.205421,0.404410,4.8009,-90.1991,1.0004,2.1168,0.000000,-13.8815,-113.8815,8.4820,0.5184,0.000000,26.4756,-66.5244,2.0929,0.5325,0.000000
0,gra,106,13,1.300,2,2,0,0.361245,0.254070,0.384686,4.8187,-90.1813,1.0004,2.0736,0.020408,-13.8362,-113.8362,8.5113,0.5184,0.000000,25.7709,-67.2291,2.0901,0.4915,0.013514
0,gra,106,14,1.400,2,2,0,0.391151,0.205467,0.403382,4.8365,-90.1635,1.0004,2.1168,0.000000,-13.7908,-113.7908,8.5407,0.5184,0.000000,25.1016,-67.8984,2.1061,0.4915,0.000000
0,gra,106,15,1.500,2,2,0,0.391655,0.205291,0.403054,4.8543,-90.1457,1.0004,2.1168,0.000000,-13.7453,-113.7453,8.4867,0.5184,0.000000,24.4643,-68.5357,2.0972,0.4915,0.000000
0,gra,106,16,1.600,2,2,0,0.367034,0.257067,0.375899,4.8722,-90.1278,1.0004,2.1168,1.000000,-13.6996,-113.6996,8.5354,0.5616,0.000000,23.8562,-69.1438,2.1921,0.4915,1.000000
0,gra,106,17,1.700,2,2,0,0.392754,0.204575,0.402671,4.8901,-90.1099,1.0004,2.1168,0.000000,-13.6538,-113.6538,8.5200,0.5184,0.000000,23.2748,-69.7252,2.1027,0.5325,0.000000
0,gra,106,18,1.800,2,2,0,0.392998,0.204680,0.402322,4.9080,-90.0920,1.0004,2.1168,0.000000,-13.6078,-113.6078,8.4660,0.5184,0.000000,22.7178,-70.2822,2.0680,0.4915,0.000000
