run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
15,laavha-enhanced,115,0,0.000,0,0,0,0.999313,0.265364,0.000687,4.4545,-90.5455,1.0000,0.0000,0.000000,-14.7448,-114.7448,10.0000,0.0000,0.000000,33.5865,-59.4135,10.0000,0.0000,0.000000
15,laavha-enhanced,115,1,0.100,0,0,0,0.999275,0.265554,0.000725,4.4717,-90.5283,1.0000,0.0000,0.000000,-14.7020,-114.7020,10.0000,0.0000,0.000000,33.8200,-59.1800,10.0000,0.0000,0.000000
15,laavha-enhanced,115,2,0.200,0,0,0,0.999772,0.000075,0.495218,4.4891,-90.5109,1.0000,0.0000,0.000000,-14.6590,-114.6590,10.0000,0.0000,0.000000,33.9312,-59.0688,0.0001,0.0000,0.000000
15,laavha-enhanced,115,3,0.300,0,0,0,0.999537,0.000060,0.494430,4.5064,-90.4936,1.0000,0.0000,0.000000,-14.6160,-114.6160,10.0000,0.0000,0.000000,33.9140,-59.0860,0.0001,0.4915,0.000000
15,laavha-enhanced,115,4,0.400,0,0,0,0.999533,0.000060,0.481183,4.5238,-90.4762,1.0000,0.0000,0.000000,-14.5728,-114.5728,10.0000,0.0000,0.000000,33.7691,-59.2309,0.3145,0.4915,0.000000
15,laavha-enhanced,115,5,0.500,0,0,0,0.999999,0.000000,0.459835,4.5411,-90.4589,1.0004,2.0736,0.000000,-14.5294,-114.5294,10.0000,0.0000,0.000000,33.5050,-59.4950,0.8288,0.4915,0.000000
15,laavha-enhanced,115,6,0.600,0,0,0,0.999999,0.000000,0.459154,4.5586,-90.4414,1.0004,2.1168,0.000000,-14.4860,-114.4860,10.0000,0.0000,0.000000,33.1355,-59.8645,0.8316,0.4915,0.000000
15,laavha-enhanced,115,7,0.700,0,0,0,0.999999,0.000000,0.341686,4.5760,-90.4240,1.0004,2.0736,0.020408,-14.4424,-114.4424,8.4844,0.4752,0.083333,32.6781,-60.3219,2.0148,0.5325,0.027397
15,laavha-enhanced,115,8,0.800,0,0,0,0.999999,0.000000,0.337704,4.5935,-90.4065,1.0004,2.1168,0.000000,-14.3987,-114.3988,8.5567,0.5184,0.000000,32.1513,-60.8487,2.0750,0.4915,0.000000
15,laavha-enhanced,115,9,0.900,0,0,0,1.000000,0.000000,0.337542,4.6109,-90.3891,1.0004,2.1168,0.000000,-14.3549,-114.3549,8.4193,0.5184,0.000000,31.5732,-61.4268,2.0789,0.4915,0.000000
15,laavha-enhanced,115,10,1.000,0,0,0,1.000000,0.000000,0.340328,4.6285,-90.3715,1.0004,2.1168,1.000000,-14.3110,-114.3110,8.5320,0.5184,0.000000,30.9596,-62.0404,2.0974,0.4915,1.000000
15,laavha-enhanced,115,11,1.100,0,0,0,1.000000,0.000000,0.337027,4.6460,-90.3540,1.0004,2.1168,0.000000,-14.2669,-114.2669,8.4782,0.5616,0.000000,30.3240,-62.6760,2.1749,0.4915,0.000000
15,laavha-enhanced,115,12,1.200,0,0,0,1.000000,0.000000,0.353208,4.6636,-90.3364,1.0004,2.1168,0.000000,-14.2227,-114.2227,8.4820,0.5184,0.000000,29.6772,-63.3228,2.0892,0.5325,0.000000
15,laavha-enhanced,115,13,1.300,0,0,0,1.000000,0.000000,0.362511,4.6811,-90.3189,1.0004,2.0736,0.020408,-14.1784,-114.1784,8.5113,0.5184,0.000000,29.0275,-63.9725,2.0822,0.4915,0.013514
15,laavha-enhanced,115,14,1.400,0,0,0,1.000000,0.000000,0.370554,4.6988,-90.3012,1.0004,2.1168,0.000000,-14.1340,-114.1340,8.5407,0.5184,0.000000,28.3813,-64.6187,2.0988,0.4915,0.000000
15,laavha-enhanced,115,15,1.500,0,0,0,1.000000,0.000000,0.381075,4.7164,-90.2836,1.0004,2.1168,0.000000,-14.0894,-114.0894,8.4867,0.5184,0.000000,27.7431,-65.2569,2.0911,0.4915,0.000000
15,laavha-enhanced,115,16,1.600,0,0,0,1.000000,0.000000,0.382500,4.7341,-90.2659,1.0004,2.1168,1.000000,-14.0447,-114.0447,8.5354,0.5616,0.000000,27.1163,-65.8837,2.1869,0.4915,1.000000
15,laavha-enhanced,115,17,1.700,0,0,0,1.000000,0.000000,0.401850,4.7518,-90.2483,1.0004,2.1168,0.000000,-13.9998,-113.9998,8.5200,0.5184,0.000000,26.5029,-66.4971,2.1005,0.5325,0.000000
15,laavha-enhanced,115,18,1.800,0,0,0,1.000000,0.000000,0.416150,4.7695,-90.2305,1.0004,2.1168,0.000000,-13.9549,-113.9549,8.4660,0.5184,0.000000,25.9045,-67.0955,2.0680,0.4915,0.000000
15,laavha-enhanced,115,19,1.900,0,0,0,1.000000,0.000000,0.424652,4.7872,-90.2128,1.0004,2.0736,0.020408,-13.9098,-113.9098,8.4953,0.5184,0.000000,25.3218,-67.6782,2.1139,0.4915,0.013699
15,laavha-enhanced,115,20,2.000,0,0,0,1.000000,0.000000,0.439593,4.8050,-90.1950,1.0004,2.1168,0.000000,-13.8645,-113.8645,8.5247,0.5184,0.000000,24.7553,-68.2447,2.1034,0.4915,0.000000
15,laavha-enhanced,115,21,2.100,0,0,0,1.000000,0.000000,0.446144,4.8228,-90.1772,1.0004,2.1168,0.000000,-13.8191,-113.8191,8.4388,0.5616,0.000000,24.2049,-68.7951,2.1751,0.4915,0.000000
15,laavha-enhanced,115,22,2.200,0,0,0,1.000000,0.000000,0.467868,4.8406,-90.1594,1.0004,2.1168,1.000000,-13.7736,-113.7736,8.5580,0.5184,0.000000,23.6706,-69.3294,2.1089,0.5325,1.000000
15,laavha-enhanced,115,23,2.300,0,0,0,1.000000,0.000000,0.487048,4.8584,-90.1416,1.0004,2.1168,0.000000,-13.7280,-113.7280,8.5040,0.5184,0.000000,23.1519,-69.8481,2.0793,0.4915,0.000000
15,laavha-enhanced,115,24,2.400,0,0,0,1.000000,0.000002,0.505228,4.8763,-90.1237,1.0004,2.1168,0.000000,-13.6822,-113.6822,8.4500,0.5184,0.000000,22.6486,-70.3514,2.0912,0.4915,0.000000
15,laavha-enhanced,115,25,2.500,0,0,0,1.000000,0.000004,0.541062,4.8942,-90.1058,1.0004,2.0736,0.020408,-13.6363,-113.6363,8.5627,0.5184,0.000000,22.1601,-70.8399,2.1349,0.4915,0.013699
15,laavha-enhanced,115,26,2.600,0,0,0,1.000000,0.000005,0.576069,4.9121,-90.0879,1.0004,2.1168,0.000000,-13.5903,-113.5903,8.4960,0.5616,0.000000,21.6859,-71.3141,2.1956,0.4915,0.000000
15,laavha-enhanced,115,27,2.700,0,0,0,1.000000,0.000010,0.626959,4.9301,-90.0699,1.0004,2.1168,0.000000,-13.5441,-113.5441,8.5127,0.5184,0.000000,21.2254,-71.7746,2.1120,0.0410,0.000000
15,laavha-enhanced,115,28,2.800,0,0,0,1.000000,0.000011,0.640552,4.9481,-90.0519,1.0004,2.1168,1.000000,-13.4977,-113.4977,8.5420,0.5184,0.000000,20.7781,-72.2219,2.4480,0.0000,0.150685
15,laavha-enhanced,115,29,2.900,0,0,0,1.000000,0.000011,0.671306,4.9661,-90.0339,1.0004,2.1168,0.000000,-13.4513,-113.4513,8.4880,0.5184,0.000000,20.3435,-72.6565,2.4734,0.0000,0.164384
15,laavha-enhanced,115,30,3.000,0,0,0,1.000000,0.000011,0.695462,4.9841,-90.0159,1.0004,2.1168,0.000000,-13.4047,-113.4047,8.4340,0.5184,0.000000,19.9209,-73.0791,2.4628,0.0000,0.164384
15,laavha-enhanced,115,31,3.100,0,0,0,1.000000,0.000011,0.702083,5.0021,-89.9978,1.0004,2.0736,0.020408,-13.3579,-113.3579,8.5532,0.5616,0.000000,19.5100,-73.4900,2.6100,0.0000,0.175676
15,laavha-enhanced,115,32,3.200,0,0,0,1.000000,0.000010,0.720019,5.0202,-89.9798,1.0004,2.1168,0.000000,-13.3110,-113.3110,8.4673,0.5184,0.000000,19.1101,-73.8899,2.4693,0.0000,0.175676
15,laavha-enhanced,115,33,3.300,0,0,0,1.000000,0.000009,0.726901,5.0383,-89.9617,1.0004,2.1168,0.000000,-13.2640,-113.2640,8.4967,0.5184,0.000000,18.7207,-74.2793,2.4751,0.0000,0.164384
15,laavha-enhanced,115,34,3.400,0,0,0,1.000000,0.000009,0.736395,5.0565,-89.9435,1.0004,2.1168,1.000000,-13.2168,-113.2168,8.5260,0.5184,0.000000,18.3415,-74.6585,2.4809,0.0000,0.152778
15,laavha-enhanced,115,35,3.500,0,0,0,1.000000,0.000009,0.739689,5.0746,-89.9254,1.0004,2.1168,0.000000,-13.1695,-113.1695,8.5298,0.5616,0.000000,17.9720,-75.0280,2.5792,0.0000,0.162162
15,laavha-enhanced,115,36,3.600,0,0,0,1.000000,0.000008,0.760483,5.0928,-89.9072,1.0004,2.1168,0.000000,-13.1220,-113.1220,8.4760,0.5184,0.000000,17.6117,-75.3883,2.4710,0.0000,0.164384
15,laavha-enhanced,115,37,3.700,0,0,0,1.000000,0.000008,0.768760,5.1111,-89.8889,1.0004,2.0736,0.020408,-13.0744,-113.0744,8.5887,0.5184,0.000000,17.2603,-75.7397,2.5181,0.0000,0.189189
15,laavha-enhanced,115,38,3.800,0,0,0,1.000000,0.000008,0.783051,5.1293,-89.8707,1.0004,2.1168,0.000000,-13.0266,-113.0266,8.4513,0.5184,0.000000,16.9173,-76.0826,2.4662,0.0000,0.164384
15,laavha-enhanced,115,39,3.900,0,0,0,1.000000,0.000007,0.800325,5.1476,-89.8524,1.0004,2.1168,1.000000,-12.9787,-112.9787,8.4807,0.5184,0.000000,16.5825,-76.4175,2.4720,0.0000,0.152778
15,laavha-enhanced,115,40,4.000,0,0,0,1.000000,0.000007,0.807573,5.1659,-89.8341,1.0004,2.1168,0.000000,-12.9306,-112.9306,8.5102,0.5616,0.000000,16.2555,-76.7445,2.5751,0.0000,0.162162
15,laavha-enhanced,115,41,4.100,0,0,0,1.000000,0.000007,0.829593,5.1842,-89.8158,1.0004,2.1168,0.000000,-12.8824,-112.8824,8.5140,0.5184,0.000000,15.9359,-77.0641,2.4785,0.0000,0.164384
15,laavha-enhanced,115,42,4.200,0,0,0,1.000000,0.000006,0.839635,5.2026,-89.7974,1.0004,2.0736,0.020408,-12.8340,-112.8340,8.4600,0.5184,0.000000,15.6234,-77.3766,2.4923,0.0000,0.189189
15,laavha-enhanced,115,43,4.300,0,0,0,1.000000,0.000006,0.852369,5.2209,-89.7791,1.0004,2.1168,0.000000,-12.7855,-112.7855,8.5727,0.5184,0.000000,15.3178,-77.6822,2.4901,0.0000,0.164384
15,laavha-enhanced,115,44,4.400,0,0,0,1.000000,0.000005,0.857753,5.2394,-89.7606,1.0004,2.1168,0.000000,-12.7368,-112.7368,8.4353,0.5184,0.000000,15.0188,-77.9812,2.4630,0.0000,0.164384
15,laavha-enhanced,115,45,4.500,0,0,0,1.000000,0.000005,0.860785,5.2578,-89.7422,1.0004,2.1168,1.000000,-12.6880,-112.6880,8.5674,0.5616,0.000000,14.7261,-78.2739,2.5871,0.0000,0.150685
15,laavha-enhanced,115,46,4.600,0,0,0,1.000000,0.000005,0.876455,5.2763,-89.7237,1.0004,2.1168,0.000000,-12.6390,-112.6390,8.4687,0.5184,0.000000,14.4395,-78.5605,2.4696,0.0000,0.164384
15,laavha-enhanced,115,47,4.700,0,0,0,1.000000,0.000004,0.882688,5.2948,-89.7052,1.0004,2.1168,0.000000,-12.5899,-112.5899,8.4980,0.5184,0.000000,14.1588,-78.8412,2.4754,0.0000,0.175676
15,laavha-enhanced,115,48,4.800,0,0,0,1.000000,0.000004,0.885439,5.3133,-89.6867,1.0004,2.0736,0.020408,-12.5406,-112.5406,8.5273,0.5184,0.000000,13.8837,-79.1163,2.5058,0.0000,0.178082
