run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
0,copras,113,0,0.000,0,0,0,0.539023,0.000793,0.460183,4.5617,-90.4383,1.0000,0.0000,0.000000,-14.4991,-114.4991,10.0000,0.0000,0.000000,29.9164,-63.0836,10.0000,0.0000,0.000000
0,copras,113,1,0.100,0,0,0,0.539959,0.000792,0.459248,4.5791,-90.4209,1.0000,0.0000,0.000000,-14.4557,-114.4557,10.0000,0.0000,0.000000,29.5899,-63.4101,10.0000,0.0000,0.000000
0,copras,113,2,0.200,0,2,1,0.211681,0.000788,0.787531,4.5966,-90.4034,1.0000,0.0000,0.000000,-14.4122,-114.4121,10.0000,0.0000,0.000000,29.2159,-63.7841,0.0001,0.0000,0.000000
0,copras,113,3,0.300,2,2,0,0.159930,0.000840,0.839230,4.6140,-90.3860,1.0000,0.0000,0.000000,-14.3685,-114.3685,10.0000,0.0000,0.000000,28.8029,-64.1971,0.0001,0.4915,0.000000
0,copras,113,4,0.400,2,2,0,0.166764,0.000833,0.832403,4.6315,-90.3685,1.0000,0.0000,0.000000,-14.3247,-114.3247,10.0000,0.0000,0.000000,28.3593,-64.6407,0.7304,0.4915,0.000000
0,copras,113,5,0.500,2,2,0,0.374014,0.000780,0.625206,4.6491,-90.3509,1.0004,2.0736,0.000000,-14.2808,-114.2808,10.0000,0.0000,0.000000,27.8925,-65.1075,0.8312,0.4915,0.000000
0,copras,113,6,0.600,2,2,0,0.376138,0.000779,0.623082,4.6666,-90.3334,1.0004,2.1168,0.000000,-14.2368,-114.2368,10.0000,0.0000,0.000000,27.4092,-65.5908,0.8339,0.4915,0.000000
0,copras,113,7,0.700,2,0,1,0.718556,0.000861,0.280584,4.6842,-90.3158,1.0004,2.0736,0.020408,-14.1926,-114.1926,8.4844,0.4752,0.083333,26.9150,-66.0850,2.0178,0.5325,0.027397
0,copras,113,8,0.800,0,0,0,0.656518,0.004653,0.338829,4.7018,-90.2982,1.0004,2.1168,0.000000,-14.1484,-114.1484,8.5567,0.5184,0.000000,26.4147,-66.5853,2.0827,0.4915,0.000000
0,copras,113,9,0.900,0,0,0,0.657796,0.004652,0.337552,4.7194,-90.2806,1.0004,2.1168,0.000000,-14.1039,-114.1039,8.4193,0.5184,0.000000,25.9121,-67.0879,2.0861,0.4915,0.000000
0,copras,113,10,1.000,0,0,0,0.497440,0.100365,0.402194,4.7371,-90.2629,1.0004,2.1168,1.000000,-14.0594,-114.0594,8.5320,0.5184,0.000000,25.4104,-67.5896,2.1046,0.4915,1.000000
0,copras,113,11,1.100,0,0,0,0.654197,0.010916,0.334887,4.7548,-90.2452,1.0004,2.1168,0.000000,-14.0147,-114.0147,8.4782,0.5616,0.000000,24.9121,-68.0879,2.1820,0.4915,0.000000
0,copras,113,12,1.200,0,0,0,0.663502,0.000828,0.335670,4.7725,-90.2275,1.0004,2.1168,0.000000,-13.9699,-113.9699,8.4820,0.5184,0.000000,24.4191,-68.5809,2.0964,0.5325,0.000000
0,copras,113,13,1.300,0,0,0,0.472849,0.100855,0.426296,4.7902,-90.2098,1.0004,2.0736,0.020408,-13.9250,-113.9250,8.5113,0.5184,0.000000,23.9328,-69.0672,2.0901,0.4915,0.013514
0,copras,113,14,1.400,0,0,0,0.664201,0.004645,0.331153,4.8080,-90.1920,1.0004,2.1168,0.000000,-13.8800,-113.8800,8.5407,0.5184,0.000000,23.4543,-69.5457,2.1061,0.4915,0.000000
0,copras,113,15,1.500,0,0,0,0.665490,0.004644,0.329866,4.8258,-90.1742,1.0004,2.1168,0.000000,-13.8348,-113.8348,8.4867,0.5184,0.000000,22.9844,-70.0156,2.0972,0.4915,0.000000
0,copras,113,16,1.600,0,0,0,0.498984,0.106592,0.394424,4.8436,-90.1564,1.0004,2.1168,1.000000,-13.7895,-113.7895,8.5354,0.5616,0.000000,22.5236,-70.4764,2.1947,0.4915,1.000000
0,copras,113,17,1.700,0,0,0,0.669960,0.000822,0.329218,4.8614,-90.1386,1.0004,2.1168,0.000000,-13.7440,-113.7440,8.5200,0.5184,0.000000,22.0722,-70.9278,2.1132,0.5325,0.000000
0,copras,113,18,1.800,0,0,0,0.663608,0.010353,0.326039,4.8793,-90.1207,1.0004,2.1168,0.000000,-13.6984,-113.6984,8.4660,0.5184,0.000000,21.6305,-71.3695,2.0793,0.4506,0.000000
0,copras,113,19,1.900,0,0,0,0.491821,0.134284,0.373894,4.8972,-90.1028,1.0004,2.0736,0.020408,-13.6527,-113.6527,8.4953,0.5184,0.000000,21.1984,-71.8016,2.1509,0.0000,0.027397
0,copras,113,20,2.000,0,0,0,0.701493,0.040476,0.258031,4.9151,-90.0849,1.0004,2.1168,0.000000,-13.6068,-113.6068,8.5247,0.5184,0.000000,20.7760,-72.2240,2.4806,0.0000,0.164384
0,copras,113,21,2.100,0,0,0,0.699911,0.043072,0.257017,4.9330,-90.0670,1.0004,2.1168,0.000000,-13.5608,-113.5608,8.4388,0.5616,0.000000,20.3632,-72.6368,2.5601,0.0000,0.162162
0,copras,113,22,2.200,0,2,1,0.385650,0.123320,0.491030,4.9510,-90.0490,1.0004,2.1168,1.000000,-13.5147,-113.5147,8.5580,0.5184,0.000000,19.9598,-73.0402,2.4872,0.0000,0.152778
0,copras,113,23,2.300,2,0,1,0.704484,0.040474,0.255042,4.9690,-90.0310,1.0004,2.1168,0.000000,-13.4684,-113.4684,8.5040,0.5184,0.000000,19.5656,-73.4344,2.4765,0.0000,0.175676
0,copras,113,24,2.400,0,0,0,0.705468,0.040473,0.254059,4.9870,-90.0130,1.0004,2.1168,0.000000,-13.4220,-113.4220,8.4500,0.5184,0.000000,19.1805,-73.8195,2.4659,0.0000,0.164384
0,copras,113,25,2.500,0,0,0,0.634657,0.080967,0.284376,5.0051,-89.9949,1.0004,2.0736,0.020408,-13.3755,-113.3755,8.5627,0.5184,0.000000,18.8042,-74.1958,2.5129,0.0000,0.178082
0,copras,113,26,2.600,0,0,0,0.704828,0.043067,0.252105,5.0231,-89.9769,1.0004,2.1168,0.000000,-13.3288,-113.3288,8.4960,0.5616,0.000000,18.4364,-74.5637,2.5721,0.0000,0.162162
0,copras,113,27,2.700,0,0,0,0.708377,0.040470,0.251153,5.0412,-89.9588,1.0004,2.1168,0.000000,-13.2819,-113.2819,8.5127,0.5184,0.000000,18.0768,-74.9232,2.4783,0.0000,0.164384
0,copras,113,28,2.800,0,2,1,0.393511,0.124559,0.481930,5.0594,-89.9406,1.0004,2.1168,1.000000,-13.2350,-113.2350,8.5420,0.5184,0.000000,17.7254,-75.2747,2.4840,0.0000,0.164384
0,copras,113,29,2.900,2,0,1,0.710283,0.040468,0.249249,5.0775,-89.9225,1.0004,2.1168,0.000000,-13.1879,-113.1879,8.4880,0.5184,0.000000,17.3816,-75.6184,2.4734,0.0000,0.164384
0,copras,113,30,3.000,0,0,0,0.711226,0.040467,0.248307,5.0957,-89.9043,1.0004,2.1168,0.000000,-13.1406,-113.1406,8.4340,0.5184,0.000000,17.0455,-75.9545,2.4628,0.0000,0.164384
0,copras,113,31,3.100,0,0,0,0.636862,0.084413,0.278725,5.1139,-89.8861,1.0004,2.0736,0.020408,-13.0932,-113.0932,8.5532,0.5616,0.000000,16.7166,-76.2834,2.6100,0.0000,0.175676
0,copras,113,32,3.200,0,0,0,0.713094,0.040465,0.246441,5.1322,-89.8679,1.0004,2.1168,0.000000,-13.0456,-113.0456,8.4673,0.5184,0.000000,16.3947,-76.6053,2.4693,0.0000,0.175676
0,copras,113,33,3.300,0,0,0,0.714019,0.040464,0.245517,5.1504,-89.8496,1.0004,2.1168,0.000000,-12.9979,-112.9979,8.4967,0.5184,0.000000,16.0796,-76.9204,2.4751,0.0000,0.164384
0,copras,113,34,3.400,0,2,1,0.397094,0.123309,0.479597,5.1687,-89.8313,1.0004,2.1168,1.000000,-12.9501,-112.9501,8.5260,0.5184,0.000000,15.7711,-77.2289,2.4809,0.0000,0.152778
0,copras,113,35,3.500,2,0,1,0.713266,0.043059,0.243676,5.1870,-89.8130,1.0004,2.1168,0.000000,-12.9021,-112.9021,8.5298,0.5616,0.000000,15.4689,-77.5311,2.5792,0.0000,0.162162
0,copras,113,36,3.600,0,0,0,0.716761,0.040461,0.242778,5.2054,-89.7946,1.0004,2.1168,0.000000,-12.8540,-112.8540,8.4760,0.5184,0.000000,15.1728,-77.8272,2.4710,0.0000,0.164384
0,copras,113,37,3.700,0,0,0,0.649160,0.079202,0.271637,5.2237,-89.7763,1.0004,2.0736,0.020408,-12.8057,-112.8057,8.5887,0.5184,0.000000,14.8827,-78.1173,2.5181,0.0000,0.189189
0,copras,113,38,3.800,0,0,0,0.718563,0.040459,0.240977,5.2421,-89.7579,1.0004,2.1168,0.000000,-12.7572,-112.7572,8.4513,0.5184,0.000000,14.5982,-78.4018,2.4662,0.0000,0.164384
