run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
0,laavha,111,0,0.000,0,0,0,0.999853,0.230484,0.000147,4.5712,-90.4288,1.0000,0.0000,0.000000,-14.4667,-114.4667,10.0000,0.0000,0.000000,31.2674,-61.7326,10.0000,0.0000,0.000000
0,laavha,111,1,0.100,0,0,0,0.999866,0.229815,0.000134,4.5887,-90.4113,1.0000,0.0000,0.000000,-14.4232,-114.4232,10.0000,0.0000,0.000000,30.8392,-62.1608,10.0000,0.0000,0.000000
0,laavha,111,2,0.200,0,0,0,0.999965,0.000015,0.521578,4.6062,-90.3938,1.0000,0.0000,0.000000,-14.3795,-114.3795,10.0000,0.0000,0.000000,30.3622,-62.6378,0.0001,0.0000,0.000000
0,laavha,111,3,0.300,0,0,0,0.999936,0.000011,0.522067,4.6237,-90.3763,1.0000,0.0000,0.000000,-14.3357,-114.3357,10.0000,0.0000,0.000000,29.8481,-63.1519,0.0001,0.4915,0.000000
0,laavha,111,4,0.400,0,0,0,0.999937,0.000011,0.489825,4.6412,-90.3588,1.0000,0.0000,0.000000,-14.2918,-114.2918,10.0000,0.0000,0.000000,29.3076,-63.6924,0.8288,0.4915,0.000000
0,laavha,111,5,0.500,0,0,0,1.000000,0.000000,0.491977,4.6587,-90.3413,1.0004,2.0736,0.000000,-14.2478,-114.2478,10.0000,0.0000,0.000000,28.7498,-64.2502,0.8288,0.4915,0.000000
0,laavha,111,6,0.600,0,0,0,1.000000,0.000000,0.494485,4.6763,-90.3237,1.0004,2.1168,0.000000,-14.2036,-114.2036,10.0000,0.0000,0.000000,28.1822,-64.8178,0.8316,0.4915,0.000000
0,laavha,111,7,0.700,0,0,0,1.000000,0.000000,0.388776,4.6939,-90.3061,1.0004,2.0736,0.020408,-14.1593,-114.1593,8.4844,0.4752,0.083333,27.6109,-65.3891,2.0169,0.5325,0.027397
0,laavha,111,8,0.800,0,0,0,1.000000,0.000000,0.390969,4.7115,-90.2885,1.0004,2.1168,0.000000,-14.1148,-114.1148,8.5567,0.5184,0.000000,27.0405,-65.9595,2.0771,0.4915,0.000000
0,laavha,111,9,0.900,0,0,0,1.000000,0.000000,0.397535,4.7292,-90.2708,1.0004,2.1168,0.000000,-14.0703,-114.0703,8.4193,0.5184,0.000000,26.4747,-66.5253,2.0852,0.4915,0.000000
0,laavha,111,10,1.000,0,0,0,1.000000,0.000000,0.408949,4.7469,-90.2532,1.0004,2.1168,1.000000,-14.0256,-114.0256,8.5320,0.5184,0.000000,25.9161,-67.0839,2.1046,0.4915,1.000000
0,laavha,111,11,1.100,0,0,0,1.000000,0.000000,0.421345,4.7646,-90.2355,1.0004,2.1168,0.000000,-13.9808,-113.9808,8.4782,0.5616,0.000000,25.3669,-67.6331,2.1820,0.4915,0.000000
0,laavha,111,12,1.200,0,0,0,1.000000,0.000000,0.443587,4.7823,-90.2177,1.0004,2.1168,0.000000,-13.9358,-113.9358,8.4820,0.5184,0.000000,24.8282,-68.1718,2.0964,0.5325,0.000000
0,laavha,111,13,1.300,0,0,0,1.000000,0.000000,0.458494,4.8000,-90.2000,1.0004,2.0736,0.020408,-13.8908,-113.8908,8.5113,0.5184,0.000000,24.3011,-68.6989,2.0901,0.4915,0.013514
0,laavha,111,14,1.400,0,0,0,1.000000,0.000000,0.473254,4.8178,-90.1822,1.0004,2.1168,0.000000,-13.8455,-113.8455,8.5407,0.5184,0.000000,23.7861,-69.2139,2.1061,0.4915,0.000000
0,laavha,111,15,1.500,0,0,0,1.000000,0.000000,0.489621,4.8356,-90.1644,1.0004,2.1168,0.000000,-13.8002,-113.8002,8.4867,0.5184,0.000000,23.2836,-69.7164,2.0972,0.4915,0.000000
0,laavha,111,16,1.600,0,0,0,1.000000,0.000001,0.497276,4.8534,-90.1466,1.0004,2.1168,1.000000,-13.7547,-113.7547,8.5354,0.5616,0.000000,22.7936,-70.2064,2.1921,0.4915,1.000000
0,laavha,111,17,1.700,0,0,0,1.000000,0.000001,0.538150,4.8713,-90.1287,1.0004,2.1168,0.000000,-13.7091,-113.7091,8.5200,0.5184,0.000000,22.3160,-70.6840,2.1097,0.5325,0.000000
0,laavha,111,18,1.800,0,0,0,1.000000,0.000002,0.583616,4.8892,-90.1108,1.0004,2.1168,0.000000,-13.6634,-113.6634,8.4660,0.5184,0.000000,21.8508,-71.1492,2.0793,0.4915,0.000000
0,laavha,111,19,1.900,0,0,0,1.000000,0.000003,0.622934,4.9071,-90.0929,1.0004,2.0736,0.020408,-13.6175,-113.6175,8.4953,0.5184,0.000000,21.3977,-71.6023,2.1245,0.2048,0.013699
0,laavha,111,20,2.000,0,0,0,1.000000,0.000004,0.640727,4.9250,-90.0750,1.0004,2.1168,0.000000,-13.5715,-113.5714,8.5247,0.5184,0.000000,20.9563,-72.0437,2.3116,0.0000,0.095890
0,laavha,111,21,2.100,0,0,0,1.000000,0.000004,0.654338,4.9430,-90.0570,1.0004,2.1168,0.000000,-13.5253,-113.5253,8.4388,0.5616,0.000000,20.5264,-72.4736,2.5601,0.0000,0.162162
0,laavha,111,22,2.200,0,0,0,1.000000,0.000004,0.689059,4.9610,-90.0390,1.0004,2.1168,1.000000,-13.4790,-113.4790,8.5580,0.5184,0.000000,20.1076,-72.8924,2.4872,0.0000,0.152778
0,laavha,111,23,2.300,0,0,0,1.000000,0.000004,0.706280,4.9790,-90.0210,1.0004,2.1168,0.000000,-13.4326,-113.4325,8.5040,0.5184,0.000000,19.6995,-73.3005,2.4765,0.0000,0.175676
0,laavha,111,24,2.400,0,0,0,1.000000,0.000004,0.717062,4.9970,-90.0030,1.0004,2.1168,0.000000,-13.3860,-113.3860,8.4500,0.5184,0.000000,19.3017,-73.6983,2.4659,0.0000,0.164384
0,laavha,111,25,2.500,0,0,0,1.000000,0.000004,0.722636,5.0151,-89.9849,1.0004,2.0736,0.020408,-13.3393,-113.3393,8.5627,0.5184,0.000000,18.9139,-74.0861,2.5129,0.0000,0.178082
0,laavha,111,26,2.600,0,0,0,1.000000,0.000004,0.725035,5.0332,-89.9668,1.0004,2.1168,0.000000,-13.2924,-113.2924,8.4960,0.5616,0.000000,18.5357,-74.4643,2.5721,0.0000,0.162162
