run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
0,laavha-l,118,0,0.000,0,0,0,0.999999,0.000000,0.000001,4.5841,-90.4159,1.0000,0.0000,0.000000,-14.4237,-114.4237,10.0000,0.0000,0.000000,29.5810,-63.4190,10.0000,0.0000,0.000000
0,laavha-l,118,1,0.100,0,0,0,0.999999,0.000000,0.000001,4.6016,-90.3984,1.0000,0.0000,0.000000,-14.3800,-114.3800,10.0000,0.0000,0.000000,29.2168,-63.7832,10.0000,0.0000,0.000000
0,laavha-l,118,2,0.200,0,0,0,0.900011,0.000000,1.000000,4.6191,-90.3809,1.0000,0.0000,0.000000,-14.3361,-114.3361,10.0000,0.0000,0.000000,28.8127,-64.1873,0.0001,0.0000,0.000000
0,laavha-l,118,3,0.300,0,0,0,0.900011,0.000000,1.000000,4.6366,-90.3634,1.0000,0.0000,0.000000,-14.2921,-114.2921,10.0000,0.0000,0.000000,28.3767,-64.6233,0.0001,0.4915,0.000000
0,laavha-l,118,4,0.400,0,0,0,0.972258,0.000000,1.000000,4.6542,-90.3458,1.0000,0.0000,0.000000,-14.2480,-114.2480,10.0000,0.0000,0.000000,27.9164,-65.0836,0.7432,0.4915,0.000000
0,laavha-l,118,5,0.500,0,0,0,0.981539,0.000000,0.999921,4.6718,-90.3282,1.0004,2.0736,0.000000,-14.2038,-114.2038,10.0000,0.0000,0.000000,27.4385,-65.5615,0.8312,0.4915,0.000000
0,laavha-l,118,6,0.600,0,0,0,0.981949,0.000000,0.999928,4.6894,-90.3106,1.0004,2.1168,0.000000,-14.1594,-114.1594,10.0000,0.0000,0.000000,26.9488,-66.0512,0.8350,0.4915,0.000000
0,laavha-l,118,7,0.700,0,0,0,1.000000,0.000000,0.863461,4.7070,-90.2930,1.0004,2.0736,0.020408,-14.1149,-114.1149,8.4844,0.4752,0.083333,26.4521,-66.5479,2.0223,0.5325,0.027397
0,laavha-l,118,8,0.800,0,0,0,1.000000,0.000001,0.856770,4.7246,-90.2754,1.0004,2.1168,0.000000,-14.0703,-114.0703,8.5567,0.5184,0.000000,25.9524,-67.0476,2.0827,0.4915,0.000000
0,laavha-l,118,9,0.900,0,0,0,1.000000,0.000001,0.853659,4.7423,-90.2577,1.0004,2.1168,0.000000,-14.0255,-114.0255,8.4193,0.5184,0.000000,25.4530,-67.5470,2.0861,0.4915,0.000000
0,laavha-l,118,10,1.000,0,0,0,1.000000,0.000001,0.853389,4.7600,-90.2400,1.0004,2.1168,1.000000,-13.9807,-113.9807,8.5320,0.5184,0.000000,24.9564,-68.0436,2.1046,0.4915,1.000000
0,laavha-l,118,11,1.100,0,0,0,1.000000,0.000003,0.841983,4.7777,-90.2223,1.0004,2.1168,0.000000,-13.9356,-113.9356,8.4782,0.5616,0.000000,24.4647,-68.5353,2.1820,0.4915,0.000000
0,laavha-l,118,12,1.200,0,0,0,1.000000,0.000000,0.853508,4.7955,-90.2045,1.0004,2.1168,0.000000,-13.8905,-113.8905,8.4820,0.5184,0.000000,23.9793,-69.0207,2.0964,0.5325,0.000000
0,laavha-l,118,13,1.300,0,0,0,1.000000,0.000001,0.854923,4.8133,-90.1867,1.0004,2.0736,0.020408,-13.8452,-113.8452,8.5113,0.5184,0.000000,23.5014,-69.4986,2.0901,0.4915,0.013514
0,laavha-l,118,14,1.400,0,0,0,1.000000,0.000001,0.853369,4.8311,-90.1689,1.0004,2.1168,0.000000,-13.7998,-113.7998,8.5407,0.5184,0.000000,23.0318,-69.9682,2.1061,0.4915,0.000000
0,laavha-l,118,15,1.500,0,0,0,1.000000,0.000001,0.853262,4.8489,-90.1511,1.0004,2.1168,0.000000,-13.7542,-113.7542,8.4867,0.5184,0.000000,22.5712,-70.4288,2.0989,0.4915,0.000000
0,laavha-l,118,16,1.600,0,0,0,1.000000,0.000002,0.840471,4.8668,-90.1332,1.0004,2.1168,1.000000,-13.7085,-113.7085,8.5354,0.5616,0.000000,22.1198,-70.8802,2.2025,0.4915,1.000000
0,laavha-l,118,17,1.700,0,0,0,1.000000,0.000000,0.852018,4.8846,-90.1154,1.0004,2.1168,0.000000,-13.6627,-113.6627,8.5200,0.5184,0.000000,21.6778,-71.3222,2.1132,0.5325,0.000000
0,laavha-l,118,18,1.800,0,0,0,1.000000,0.000008,0.855493,4.9026,-90.0975,1.0004,2.1168,0.000000,-13.6168,-113.6168,8.4660,0.5184,0.000000,21.2455,-71.7545,2.0793,0.0000,0.000000
0,laavha-l,118,19,1.900,0,0,0,1.000000,0.000008,0.800000,4.9205,-90.0795,1.0004,2.0736,0.020408,-13.5707,-113.5707,8.4953,0.5184,0.000000,20.8227,-72.1773,2.4994,0.0000,0.178082
0,laavha-l,118,20,2.000,0,0,0,1.000000,0.000007,0.803279,4.9384,-90.0616,1.0004,2.1168,0.000000,-13.5244,-113.5244,8.5247,0.5184,0.000000,20.4095,-72.5905,2.4806,0.0000,0.164384
0,laavha-l,118,21,2.100,0,0,0,1.000000,0.000007,0.790323,4.9564,-90.0436,1.0004,2.1168,0.000000,-13.4781,-113.4781,8.4388,0.5616,0.000000,20.0056,-72.9944,2.5601,0.0000,0.162162
0,laavha-l,118,22,2.200,0,0,0,1.000000,0.000006,0.803279,4.9745,-90.0255,1.0004,2.1168,1.000000,-13.4315,-113.4315,8.5580,0.5184,0.000000,19.6108,-73.3892,2.4872,0.0000,0.152778
0,laavha-l,118,23,2.300,0,0,0,1.000000,0.000005,0.803279,4.9925,-90.0075,1.0004,2.1168,0.000000,-13.3849,-113.3849,8.5040,0.5184,0.000000,19.2251,-73.7749,2.4765,0.0000,0.175676
0,laavha-l,118,24,2.400,0,0,0,1.000000,0.000005,0.803279,5.0106,-89.9894,1.0004,2.1168,0.000000,-13.3381,-113.3381,8.4500,0.5184,0.000000,18.8482,-74.1518,2.4659,0.0000,0.164384
0,laavha-l,118,25,2.500,0,0,0,1.000000,0.000004,0.800000,5.0287,-89.9713,1.0004,2.0736,0.020408,-13.2911,-113.2911,8.5627,0.5184,0.000000,18.4798,-74.5202,2.5129,0.0000,0.178082
0,laavha-l,118,26,2.600,0,0,0,1.000000,0.000004,0.790323,5.0468,-89.9532,1.0004,2.1168,0.000000,-13.2440,-113.2440,8.4960,0.5616,0.000000,18.1196,-74.8804,2.5721,0.0000,0.162162
