run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
0,spotis,104,0,0.000,0,2,1,0.386591,0.155619,0.457791,4.6246,-90.3754,1.0000,0.0000,0.000000,-14.3292,-114.3292,10.0000,0.0000,0.000000,34.9463,-58.0537,10.0000,0.0000,0.000000
0,spotis,104,1,0.100,2,2,0,0.389987,0.154757,0.455256,4.6421,-90.3579,1.0000,0.0000,0.000000,-14.2852,-114.2852,10.0000,0.0000,0.000000,33.8230,-59.1770,10.0000,0.0000,0.000000
0,spotis,104,2,0.200,2,2,0,0.022592,0.009582,0.967826,4.6596,-90.3404,1.0000,0.0000,0.000000,-14.2411,-114.2411,10.0000,0.0000,0.000000,32.7561,-60.2439,0.0001,0.0000,0.000000
0,spotis,104,3,0.300,2,2,0,0.017088,0.009636,0.973275,4.6772,-90.3228,1.0000,0.0000,0.000000,-14.1969,-114.1969,10.0000,0.0000,0.000000,31.7464,-61.2536,0.0001,0.4915,0.000000
0,spotis,104,4,0.400,2,2,0,0.017985,0.009628,0.972387,4.6948,-90.3052,1.0000,0.0000,0.000000,-14.1525,-114.1525,10.0000,0.0000,0.000000,30.7918,-62.2082,0.9902,0.4915,0.000000
0,spotis,104,5,0.500,2,2,0,0.365291,0.105235,0.529474,4.7125,-90.2875,1.0004,2.0736,0.000000,-14.1081,-114.1081,10.0000,0.0000,0.000000,29.8894,-63.1106,0.8288,0.4915,0.000000
0,spotis,104,6,0.600,2,2,0,0.369760,0.105018,0.525221,4.7301,-90.2699,1.0004,2.1168,0.000000,-14.0635,-114.0635,10.0000,0.0000,0.000000,29.0355,-63.9645,0.8316,0.4915,0.000000
0,spotis,104,7,0.700,2,0,1,0.473205,0.105244,0.421551,4.7478,-90.2522,1.0004,2.0736,0.020408,-14.0187,-114.0187,8.4844,0.4752,0.083333,28.2265,-64.7735,2.0148,0.5325,0.027397
0,spotis,104,8,0.800,0,0,0,0.454327,0.123936,0.421737,4.7655,-90.2345,1.0004,2.1168,0.000000,-13.9739,-113.9739,8.5567,0.5184,0.000000,27.4589,-65.5411,2.0763,0.4915,0.000000
0,spotis,104,9,0.900,0,0,0,0.458355,0.123287,0.418357,4.7832,-90.2168,1.0004,2.1168,0.000000,-13.9289,-113.9289,8.4193,0.5184,0.000000,26.7292,-66.2708,2.0813,0.4915,0.000000
