run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
0,spotis,119,0,0.000,0,2,1,0.395280,0.153414,0.451306,4.3412,-90.6588,1.0000,0.0000,0.000000,-15.0276,-115.0276,10.0000,0.0000,0.000000,32.5253,-60.4747,10.0000,0.0000,0.000000
0,spotis,119,1,0.100,2,2,0,0.392115,0.154217,0.453668,4.3584,-90.6416,1.0000,0.0000,0.000000,-14.9856,-114.9856,10.0000,0.0000,0.000000,33.4623,-59.5377,10.0000,0.0000,0.000000
0,spotis,119,2,0.200,2,2,0,0.022222,0.009586,0.968192,4.3755,-90.6245,1.0000,0.0000,0.000000,-14.9434,-114.9434,10.0000,0.0000,0.000000,34.4161,-58.5839,0.0001,0.0000,0.000000
0,spotis,119,3,0.300,2,2,0,0.016701,0.009640,0.973659,4.3927,-90.6073,1.0000,0.0000,0.000000,-14.9012,-114.9012,10.0000,0.0000,0.000000,35.3703,-57.6297,0.0001,0.4915,0.000000
0,spotis,119,4,0.400,2,2,0,0.016865,0.009639,0.973496,4.4099,-90.5901,1.0000,0.0000,0.000000,-14.8588,-114.8588,10.0000,0.0000,0.000000,36.2995,-56.7005,0.3971,0.4915,0.000000
0,spotis,119,5,0.500,2,2,0,0.343971,0.108770,0.547260,4.4271,-90.5729,1.0004,2.0736,0.000000,-14.8163,-114.8163,10.0000,0.0000,0.000000,37.1674,-55.8326,0.8288,0.4915,0.000000
0,spotis,119,6,0.600,2,2,0,0.343245,0.109437,0.547319,4.4444,-90.5556,1.0004,2.1168,0.000000,-14.7737,-114.7737,10.0000,0.0000,0.000000,37.9252,-55.0748,0.8316,0.4915,0.000000
0,spotis,119,7,0.700,2,2,0,0.439245,0.112029,0.448727,4.4616,-90.5384,1.0004,2.0736,0.020408,-14.7309,-114.7309,8.4844,0.4752,0.083333,38.5158,-54.4842,2.0148,0.5325,0.027397
0,spotis,119,8,0.800,2,2,0,0.415908,0.132647,0.451445,4.4789,-90.5211,1.0004,2.1168,0.000000,-14.6881,-114.6881,8.5567,0.5184,0.000000,38.8822,-54.1178,2.0750,0.4915,0.000000
0,spotis,119,9,0.900,2,2,0,0.416094,0.132879,0.451028,4.4962,-90.5038,1.0004,2.1168,0.000000,-14.6451,-114.6451,8.4193,0.5184,0.000000,38.9829,-54.0171,2.0789,0.4915,0.000000
0,spotis,119,10,1.000,2,2,0,0.382740,0.217573,0.399687,4.5136,-90.4864,1.0004,2.1168,1.000000,-14.6020,-114.6020,8.5320,0.5184,0.000000,38.8055,-54.1945,2.0974,0.4915,1.000000
0,spotis,119,11,1.100,2,2,0,0.418990,0.133907,0.447103,4.5310,-90.4690,1.0004,2.1168,0.000000,-14.5588,-114.5588,8.4782,0.5616,0.000000,38.3715,-54.6285,2.1749,0.4915,0.000000
0,spotis,119,12,1.200,2,2,0,0.417982,0.131283,0.450734,4.5484,-90.4516,1.0004,2.1168,0.000000,-14.5155,-114.5155,8.4820,0.5184,0.000000,37.7285,-55.2715,2.0892,0.5325,0.000000
0,spotis,119,13,1.300,2,2,0,0.359157,0.201985,0.438858,4.5658,-90.4342,1.0004,2.0736,0.020408,-14.4720,-114.4720,8.5113,0.5184,0.000000,36.9345,-56.0655,2.0822,0.4915,0.013514
0,spotis,119,14,1.400,2,2,0,0.423716,0.131170,0.445114,4.5832,-90.4168,1.0004,2.1168,0.000000,-14.4284,-114.4284,8.5407,0.5184,0.000000,36.0452,-56.9548,2.0988,0.4915,0.000000
0,spotis,119,15,1.500,2,2,0,0.426409,0.130546,0.443046,4.6007,-90.3993,1.0004,2.1168,0.000000,-14.3847,-114.3847,8.4867,0.5184,0.000000,35.1058,-57.8942,2.0899,0.4915,0.000000
0,spotis,119,16,1.600,2,2,0,0.389873,0.216713,0.393414,4.6182,-90.3818,1.0004,2.1168,1.000000,-14.3409,-114.3409,8.5354,0.5616,0.000000,34.1496,-58.8504,2.1849,0.4915,1.000000
0,spotis,119,17,1.700,2,2,0,0.431188,0.128313,0.440499,4.6357,-90.3643,1.0004,2.1168,0.000000,-14.2969,-114.2969,8.5200,0.5184,0.000000,33.1992,-59.8008,2.0954,0.5325,0.000000
0,spotis,119,18,1.800,2,2,0,0.434930,0.128307,0.436763,4.6533,-90.3467,1.0004,2.1168,0.000000,-14.2528,-114.2528,8.4660,0.5184,0.000000,32.2688,-60.7312,2.0603,0.4915,0.000000
0,spotis,119,19,1.900,2,2,0,0.369238,0.199731,0.431031,4.6708,-90.3292,1.0004,2.0736,0.020408,-14.2086,-114.2086,8.4953,0.5184,0.000000,31.3668,-61.6332,2.1065,0.4915,0.013699
0,spotis,119,20,2.000,2,0,1,0.441986,0.127008,0.431005,4.6884,-90.3116,1.0004,2.1168,0.000000,-14.1643,-114.1643,8.5247,0.5184,0.000000,30.4978,-62.5022,2.0962,0.4915,0.000000
0,spotis,119,21,2.100,0,0,0,0.446715,0.127509,0.425776,4.7060,-90.2940,1.0004,2.1168,0.000000,-14.1198,-114.1198,8.4388,0.5616,0.000000,29.6635,-63.3365,2.1680,0.4915,0.000000
0,spotis,119,22,2.200,0,0,0,0.399380,0.210601,0.390019,4.7237,-90.2763,1.0004,2.1168,1.000000,-14.0752,-114.0752,8.5580,0.5184,0.000000,28.8643,-64.1357,2.1017,0.5325,1.000000
0,spotis,119,23,2.300,0,0,0,0.451357,0.124585,0.424057,4.7414,-90.2586,1.0004,2.1168,0.000000,-14.0305,-114.0305,8.5040,0.5184,0.000000,28.0993,-64.9007,2.0664,0.4915,0.000000
0,spotis,119,24,2.400,0,0,0,0.455296,0.123983,0.420721,4.7591,-90.2409,1.0004,2.1168,0.000000,-13.9857,-113.9857,8.4500,0.5184,0.000000,27.3674,-65.6326,2.0857,0.4915,0.000000
0,spotis,119,25,2.500,0,2,1,0.379228,0.196607,0.424165,4.7768,-90.2232,1.0004,2.0736,0.020408,-13.9407,-113.9407,8.5627,0.5184,0.000000,26.6668,-66.3332,2.1206,0.4915,0.013699
0,spotis,119,26,2.600,2,0,1,0.463656,0.123692,0.412652,4.7945,-90.2055,1.0004,2.1168,0.000000,-13.8955,-113.8955,8.4960,0.5616,0.000000,25.9959,-67.0041,2.1852,0.4915,0.000000
