run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
19,laavha-enhanced,119,0,0.000,0,0,0,0.999674,0.249931,0.000326,4.3412,-90.6588,1.0000,0.0000,0.000000,-15.0276,-115.0276,10.0000,0.0000,0.000000,32.5253,-60.4747,10.0000,0.0000,0.000000
19,laavha-enhanced,119,1,0.100,0,0,0,0.999597,0.251131,0.000403,4.3584,-90.6416,1.0000,0.0000,0.000000,-14.9856,-114.9856,10.0000,0.0000,0.000000,33.4623,-59.5377,10.0000,0.0000,0.000000
19,laavha-enhanced,119,2,0.200,0,0,0,0.999849,0.000055,0.503775,4.3755,-90.6245,1.0000,0.0000,0.000000,-14.9434,-114.9434,10.0000,0.0000,0.000000,34.4161,-58.5839,0.0001,0.0000,0.000000
19,laavha-enhanced,119,3,0.300,0,0,0,0.999612,0.000053,0.500128,4.3927,-90.6073,1.0000,0.0000,0.000000,-14.9012,-114.9012,10.0000,0.0000,0.000000,35.3703,-57.6297,0.0001,0.4915,0.000000
19,laavha-enhanced,119,4,0.400,0,0,0,0.999492,0.000067,0.480282,4.4099,-90.5901,1.0000,0.0000,0.000000,-14.8588,-114.8588,10.0000,0.0000,0.000000,36.2995,-56.7005,0.3971,0.4915,0.000000
19,laavha-enhanced,119,5,0.500,0,0,0,0.999998,0.000000,0.459079,4.4271,-90.5729,1.0004,2.0736,0.000000,-14.8163,-114.8163,10.0000,0.0000,0.000000,37.1674,-55.8326,0.8288,0.4915,0.000000
19,laavha-enhanced,119,6,0.600,0,0,0,0.999998,0.000000,0.455869,4.4444,-90.5556,1.0004,2.1168,0.000000,-14.7737,-114.7737,10.0000,0.0000,0.000000,37.9252,-55.0748,0.8316,0.4915,0.000000
19,laavha-enhanced,119,7,0.700,0,0,0,0.999997,0.000000,0.335332,4.4616,-90.5384,1.0004,2.0736,0.020408,-14.7309,-114.7309,8.4844,0.4752,0.083333,38.5158,-54.4842,2.0148,0.5325,0.027397
19,laavha-enhanced,119,8,0.800,0,0,0,0.999996,0.000000,0.328955,4.4789,-90.5211,1.0004,2.1168,0.000000,-14.6881,-114.6881,8.5567,0.5184,0.000000,38.8822,-54.1178,2.0750,0.4915,0.000000
19,laavha-enhanced,119,9,0.900,0,0,0,0.999996,0.000000,0.325957,4.4962,-90.5038,1.0004,2.1168,0.000000,-14.6451,-114.6451,8.4193,0.5184,0.000000,38.9829,-54.0171,2.0789,0.4915,0.000000
19,laavha-enhanced,119,10,1.000,0,0,0,0.999996,0.000000,0.325386,4.5136,-90.4864,1.0004,2.1168,1.000000,-14.6020,-114.6020,8.5320,0.5184,0.000000,38.8055,-54.1945,2.0974,0.4915,1.000000
19,laavha-enhanced,119,11,1.100,0,0,0,0.999997,0.000000,0.316337,4.5310,-90.4690,1.0004,2.1168,0.000000,-14.5588,-114.5588,8.4782,0.5616,0.000000,38.3715,-54.6285,2.1749,0.4915,0.000000
19,laavha-enhanced,119,12,1.200,0,0,0,0.999997,0.000000,0.326632,4.5484,-90.4516,1.0004,2.1168,0.000000,-14.5155,-114.5155,8.4820,0.5184,0.000000,37.7285,-55.2715,2.0892,0.5325,0.000000
19,laavha-enhanced,119,13,1.300,0,0,0,0.999998,0.000000,0.328654,4.5658,-90.4342,1.0004,2.0736,0.020408,-14.4720,-114.4720,8.5113,0.5184,0.000000,36.9345,-56.0655,2.0822,0.4915,0.013514
19,laavha-enhanced,119,14,1.400,0,0,0,0.999999,0.000000,0.328176,4.5832,-90.4168,1.0004,2.1168,0.000000,-14.4284,-114.4284,8.5407,0.5184,0.000000,36.0452,-56.9548,2.0988,0.4915,0.000000
19,laavha-enhanced,119,15,1.500,0,0,0,0.999999,0.000000,0.329368,4.6007,-90.3993,1.0004,2.1168,0.000000,-14.3847,-114.3847,8.4867,0.5184,0.000000,35.1058,-57.8942,2.0899,0.4915,0.000000
19,laavha-enhanced,119,16,1.600,0,0,0,0.999999,0.000000,0.320317,4.6182,-90.3818,1.0004,2.1168,1.000000,-14.3409,-114.3409,8.5354,0.5616,0.000000,34.1496,-58.8504,2.1849,0.4915,1.000000
19,laavha-enhanced,119,17,1.700,0,0,0,0.999999,0.000000,0.330073,4.6357,-90.3643,1.0004,2.1168,0.000000,-14.2969,-114.2969,8.5200,0.5184,0.000000,33.1992,-59.8008,2.0954,0.5325,0.000000
19,laavha-enhanced,119,18,1.800,0,0,0,1.000000,0.000000,0.333915,4.6533,-90.3467,1.0004,2.1168,0.000000,-14.2528,-114.2528,8.4660,0.5184,0.000000,32.2688,-60.7312,2.0603,0.4915,0.000000
19,laavha-enhanced,119,19,1.900,0,0,0,1.000000,0.000000,0.330977,4.6708,-90.3292,1.0004,2.0736,0.020408,-14.2086,-114.2086,8.4953,0.5184,0.000000,31.3668,-61.6332,2.1065,0.4915,0.013699
19,laavha-enhanced,119,20,2.000,0,0,0,1.000000,0.000000,0.336838,4.6884,-90.3116,1.0004,2.1168,0.000000,-14.1643,-114.1643,8.5247,0.5184,0.000000,30.4978,-62.5022,2.0962,0.4915,0.000000
19,laavha-enhanced,119,21,2.100,0,0,0,1.000000,0.000000,0.332891,4.7060,-90.2940,1.0004,2.1168,0.000000,-14.1198,-114.1198,8.4388,0.5616,0.000000,29.6635,-63.3365,2.1680,0.4915,0.000000
19,laavha-enhanced,119,22,2.200,0,0,0,1.000000,0.000000,0.348567,4.7237,-90.2763,1.0004,2.1168,1.000000,-14.0752,-114.0752,8.5580,0.5184,0.000000,28.8643,-64.1357,2.1017,0.5325,1.000000
19,laavha-enhanced,119,23,2.300,0,0,0,1.000000,0.000000,0.361015,4.7414,-90.2586,1.0004,2.1168,0.000000,-14.0305,-114.0305,8.5040,0.5184,0.000000,28.0993,-64.9007,2.0664,0.4915,0.000000
19,laavha-enhanced,119,24,2.400,0,0,0,1.000000,0.000000,0.369944,4.7591,-90.2409,1.0004,2.1168,0.000000,-13.9857,-113.9857,8.4500,0.5184,0.000000,27.3674,-65.6326,2.0857,0.4915,0.000000
19,laavha-enhanced,119,25,2.500,0,0,0,1.000000,0.000000,0.381457,4.7768,-90.2232,1.0004,2.0736,0.020408,-13.9407,-113.9407,8.5627,0.5184,0.000000,26.6668,-66.3332,2.1206,0.4915,0.013699
19,laavha-enhanced,119,26,2.600,0,0,0,1.000000,0.000000,0.389596,4.7945,-90.2055,1.0004,2.1168,0.000000,-13.8955,-113.8955,8.4960,0.5616,0.000000,25.9959,-67.0041,2.1852,0.4915,0.000000
19,laavha-enhanced,119,27,2.700,0,0,0,1.000000,0.000000,0.413438,4.8123,-90.1877,1.0004,2.1168,0.000000,-13.8503,-113.8503,8.5127,0.5184,0.000000,25.3529,-67.6471,2.1015,0.5325,0.000000
19,laavha-enhanced,119,28,2.800,0,0,0,1.000000,0.000000,0.430441,4.8301,-90.1699,1.0004,2.1168,1.000000,-13.8049,-113.8049,8.5420,0.5184,0.000000,24.7360,-68.2640,2.0803,0.4915,1.000000
19,laavha-enhanced,119,29,2.900,0,0,0,1.000000,0.000000,0.444489,4.8479,-90.1521,1.0004,2.1168,0.000000,-13.7594,-113.7594,8.4880,0.5184,0.000000,24.1437,-68.8563,2.0974,0.4915,0.000000
19,laavha-enhanced,119,30,3.000,0,0,0,1.000000,0.000000,0.461930,4.8658,-90.1342,1.0004,2.1168,0.000000,-13.7137,-113.7137,8.4340,0.5184,0.000000,23.5742,-69.4258,2.0885,0.4915,0.000000
19,laavha-enhanced,119,31,3.100,0,0,0,1.000000,0.000000,0.472049,4.8837,-90.1163,1.0004,2.0736,0.020408,-13.6679,-113.6679,8.5532,0.5616,0.000000,23.0262,-69.9738,2.2116,0.4915,0.013514
19,laavha-enhanced,119,32,3.200,0,0,0,1.000000,0.000001,0.500869,4.9016,-90.0984,1.0004,2.1168,0.000000,-13.6220,-113.6220,8.4673,0.5184,0.000000,22.4984,-70.5016,2.0949,0.5325,0.013514
19,laavha-enhanced,119,33,3.300,0,0,0,1.000000,0.000002,0.535932,4.9195,-90.0805,1.0004,2.1168,0.000000,-13.5759,-113.5760,8.4967,0.5184,0.000000,21.9893,-71.0107,2.0842,0.4915,1.000000
19,laavha-enhanced,119,34,3.400,0,0,0,1.000000,0.000004,0.582002,4.9375,-90.0625,1.0004,2.1168,1.000000,-13.5297,-113.5297,8.5260,0.5184,0.000000,21.4980,-71.5020,2.1142,0.3277,1.000000
19,laavha-enhanced,119,35,3.500,0,0,0,1.000000,0.000006,0.615786,4.9555,-90.0445,1.0004,2.1168,0.000000,-13.4834,-113.4834,8.5298,0.5616,0.000000,21.0232,-71.9768,2.3130,0.0000,0.054054
19,laavha-enhanced,119,36,3.600,0,0,0,1.000000,0.000007,0.645735,4.9735,-90.0265,1.0004,2.1168,0.000000,-13.4369,-113.4369,8.4760,0.5184,0.000000,20.5640,-72.4360,2.4710,0.0000,0.164384
19,laavha-enhanced,119,37,3.700,0,0,0,1.000000,0.000007,0.675405,4.9915,-90.0085,1.0004,2.0736,0.020408,-13.3903,-113.3903,8.5887,0.5184,0.000000,20.1195,-72.8805,2.5181,0.0000,0.189189
19,laavha-enhanced,119,38,3.800,0,0,0,1.000000,0.000006,0.693301,5.0096,-89.9904,1.0004,2.1168,0.000000,-13.3435,-113.3435,8.4513,0.5184,0.000000,19.6889,-73.3111,2.4662,0.0000,0.164384
19,laavha-enhanced,119,39,3.900,0,0,0,1.000000,0.000006,0.707333,5.0277,-89.9723,1.0004,2.1168,1.000000,-13.2966,-113.2966,8.4807,0.5184,0.000000,19.2713,-73.7287,2.4720,0.0000,0.152778
19,laavha-enhanced,119,40,4.000,0,0,0,1.000000,0.000006,0.708232,5.0458,-89.9542,1.0004,2.1168,0.000000,-13.2496,-113.2496,8.5102,0.5616,0.000000,18.8660,-74.1340,2.5751,0.0000,0.162162
19,laavha-enhanced,119,41,4.100,0,0,0,1.000000,0.000005,0.727412,5.0639,-89.9361,1.0004,2.1168,0.000000,-13.2024,-113.2024,8.5140,0.5184,0.000000,18.4724,-74.5276,2.4785,0.0000,0.164384
