run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
0,strongest-signal,107,0,0.000,0,2,1,0.157019,-0.468224,1.000000,4.7213,-90.2787,1.0000,0.0000,0.000000,-14.0788,-114.0788,10.0000,0.0000,0.000000,30.0685,-62.9315,10.0000,0.0000,0.000000
0,strongest-signal,107,1,0.100,2,2,0,0.162459,-0.481107,1.000000,4.7390,-90.2610,1.0000,0.0000,0.000000,-14.0340,-114.0340,10.0000,0.0000,0.000000,29.1703,-63.8297,10.0000,0.0000,0.000000
0,strongest-signal,107,2,0.200,2,2,0,0.167926,-0.493862,1.000000,4.7567,-90.2433,1.0000,0.0000,0.000000,-13.9892,-113.9892,10.0000,0.0000,0.000000,28.3261,-64.6739,0.0001,0.0000,0.000000
0,strongest-signal,107,3,0.300,2,2,0,0.173424,-0.506506,1.000000,4.7744,-90.2256,1.0000,0.0000,0.000000,-13.9442,-113.9442,10.0000,0.0000,0.000000,27.5302,-65.4698,0.0001,0.4915,0.000000
0,strongest-signal,107,4,0.400,2,2,0,0.178961,-0.519055,1.000000,4.7921,-90.2079,1.0000,0.0000,0.000000,-13.8991,-113.8991,10.0000,0.0000,0.000000,26.7776,-66.2224,0.9890,0.4915,0.000000
0,strongest-signal,107,5,0.500,2,2,0,0.184541,-0.531525,1.000000,4.8099,-90.1901,1.0004,2.0736,0.000000,-13.8538,-113.8538,10.0000,0.0000,0.000000,26.0643,-66.9357,0.8376,0.4915,0.000000
0,strongest-signal,107,6,0.600,2,2,0,0.190170,-0.543930,1.000000,4.8277,-90.1723,1.0004,2.1168,0.000000,-13.8084,-113.8084,10.0000,0.0000,0.000000,25.3864,-67.6136,0.8402,0.4915,0.000000
0,strongest-signal,107,7,0.700,2,2,0,0.195853,-0.556284,1.000000,4.8455,-90.1544,1.0004,2.0736,0.020408,-13.7629,-113.7629,8.4844,0.4752,0.083333,24.7408,-68.2592,2.0223,0.5325,0.027397
0,strongest-signal,107,8,0.800,2,2,0,0.201595,-0.568600,1.000000,4.8634,-90.1366,1.0004,2.1168,0.000000,-13.7172,-113.7172,8.5567,0.5184,0.000000,24.1246,-68.8754,2.0827,0.4915,0.000000
0,strongest-signal,107,9,0.900,2,2,0,0.207402,-0.580889,1.000000,4.8813,-90.1187,1.0004,2.1168,0.000000,-13.6714,-113.6714,8.4193,0.5184,0.000000,23.5354,-69.4646,2.0861,0.4915,0.000000
0,strongest-signal,107,10,1.000,2,2,0,0.213277,-0.593163,1.000000,4.8992,-90.1008,1.0004,2.1168,1.000000,-13.6255,-113.6255,8.5320,0.5184,0.000000,22.9709,-70.0291,2.1046,0.4915,1.000000
0,strongest-signal,107,11,1.100,2,2,0,0.219227,-0.605432,1.000000,4.9171,-90.0829,1.0004,2.1168,0.000000,-13.5794,-113.5794,8.4782,0.5616,0.000000,22.4293,-70.5707,2.1846,0.4915,0.000000
0,strongest-signal,107,12,1.200,2,2,0,0.225255,-0.617707,1.000000,4.9351,-90.0649,1.0004,2.1168,0.000000,-13.5332,-113.5332,8.4820,0.5184,0.000000,21.9088,-71.0912,2.1069,0.5325,0.000000
0,strongest-signal,107,13,1.300,2,2,0,0.231366,-0.629996,1.000000,4.9531,-90.0469,1.0004,2.0736,0.020408,-13.4869,-113.4869,8.5113,0.5184,0.000000,21.4079,-71.5921,2.1015,0.2458,0.013514
0,strongest-signal,107,14,1.400,2,2,0,0.237565,-0.642310,1.000000,4.9711,-90.0289,1.0004,2.1168,0.000000,-13.4404,-113.4404,8.5407,0.5184,0.000000,20.9251,-72.0749,2.2837,0.0000,0.082192
0,strongest-signal,107,15,1.500,2,2,0,0.243856,-0.654656,1.000000,4.9891,-90.0109,1.0004,2.1168,0.000000,-13.3938,-113.3938,8.4867,0.5184,0.000000,20.4592,-72.5408,2.4731,0.0000,0.164384
0,strongest-signal,107,16,1.600,2,2,0,0.250243,-0.667043,1.000000,5.0072,-89.9928,1.0004,2.1168,1.000000,-13.3470,-113.3470,8.5354,0.5616,0.000000,20.0092,-72.9908,2.5803,0.0000,0.150685
0,strongest-signal,107,17,1.700,2,2,0,0.256732,-0.679479,1.000000,5.0253,-89.9747,1.0004,2.1168,0.000000,-13.3001,-113.3001,8.5200,0.5184,0.000000,19.5739,-73.4261,2.4797,0.0000,0.164384
0,strongest-signal,107,18,1.800,2,2,0,0.263327,-0.691973,1.000000,5.0434,-89.9566,1.0004,2.1168,0.000000,-13.2530,-113.2530,8.4660,0.5184,0.000000,19.1525,-73.8475,2.4691,0.0000,0.175676
0,strongest-signal,107,19,1.900,2,2,0,0.270033,-0.704532,1.000000,5.0615,-89.9385,1.0004,2.0736,0.020408,-13.2058,-113.2058,8.4953,0.5184,0.000000,18.7441,-74.2559,2.4994,0.0000,0.178082
0,strongest-signal,107,20,2.000,2,2,0,0.276853,-0.717163,1.000000,5.0797,-89.9203,1.0004,2.1168,0.000000,-13.1585,-113.1585,8.5247,0.5184,0.000000,18.3479,-74.6521,2.4806,0.0000,0.164384
0,strongest-signal,107,21,2.100,2,2,0,0.283794,-0.729874,1.000000,5.0979,-89.9021,1.0004,2.1168,0.000000,-13.1110,-113.1110,8.4388,0.5616,0.000000,17.9633,-75.0367,2.5601,0.0000,0.162162
0,strongest-signal,107,22,2.200,2,2,0,0.290860,-0.742673,1.000000,5.1161,-89.8839,1.0004,2.1168,1.000000,-13.0633,-113.0633,8.5580,0.5184,0.000000,17.5896,-75.4104,2.4872,0.0000,0.152778
0,strongest-signal,107,23,2.300,2,2,0,0.298056,-0.755566,1.000000,5.1344,-89.8656,1.0004,2.1168,0.000000,-13.0155,-113.0155,8.5040,0.5184,0.000000,17.2262,-75.7738,2.4765,0.0000,0.175676
0,strongest-signal,107,24,2.400,2,2,0,0.305387,-0.768562,1.000000,5.1526,-89.8474,1.0004,2.1168,0.000000,-12.9676,-112.9676,8.4500,0.5184,0.000000,16.8725,-76.1275,2.4659,0.0000,0.164384
0,strongest-signal,107,25,2.500,2,2,0,0.312858,-0.781668,1.000000,5.1710,-89.8290,1.0004,2.0736,0.020408,-12.9195,-112.9195,8.5627,0.5184,0.000000,16.5281,-76.4719,2.5129,0.0000,0.178082
0,strongest-signal,107,26,2.600,2,2,0,0.320475,-0.794890,1.000000,5.1893,-89.8107,1.0004,2.1168,0.000000,-12.8713,-112.8713,8.4960,0.5616,0.000000,16.1925,-76.8075,2.5721,0.0000,0.162162
0,strongest-signal,107,27,2.700,2,2,0,0.328243,-0.808237,1.000000,5.2076,-89.7924,1.0004,2.1168,0.000000,-12.8229,-112.8229,8.5127,0.5184,0.000000,15.8652,-77.1348,2.4783,0.0000,0.164384
0,strongest-signal,107,28,2.800,2,2,0,0.336168,-0.821716,1.000000,5.2260,-89.7740,1.0004,2.1168,1.000000,-12.7743,-112.7743,8.5420,0.5184,0.000000,15.5459,-77.4541,2.4840,0.0000,0.164384
0,strongest-signal,107,29,2.900,2,2,0,0.344256,-0.835334,1.000000,5.2445,-89.7555,1.0004,2.1168,0.000000,-12.7256,-112.7256,8.4880,0.5184,0.000000,15.2342,-77.7658,2.4734,0.0000,0.164384
0,strongest-signal,107,30,3.000,2,2,0,0.352514,-0.849100,1.000000,5.2629,-89.7371,1.0004,2.1168,0.000000,-12.6768,-112.6768,8.4340,0.5184,0.000000,14.9296,-78.0704,2.4628,0.0000,0.164384
0,strongest-signal,107,31,3.100,2,2,0,0.360946,-0.863021,1.000000,5.2814,-89.7186,1.0004,2.0736,0.020408,-12.6278,-112.6278,8.5532,0.5616,0.000000,14.6320,-78.3680,2.6100,0.0000,0.175676
0,strongest-signal,107,32,3.200,2,2,0,0.369561,-0.877106,1.000000,5.2999,-89.7001,1.0004,2.1168,0.000000,-12.5786,-112.5786,8.4673,0.5184,0.000000,14.3410,-78.6590,2.4693,0.0000,0.175676
0,strongest-signal,107,33,3.300,2,2,0,0.378365,-0.891362,1.000000,5.3184,-89.6816,1.0004,2.1168,0.000000,-12.5293,-112.5293,8.4967,0.5184,0.000000,14.0563,-78.9437,2.4751,0.0000,0.164384
0,strongest-signal,107,34,3.400,2,2,0,0.387364,-0.905798,1.000000,5.3370,-89.6630,1.0004,2.1168,1.000000,-12.4798,-112.4798,8.5260,0.5184,0.000000,13.7777,-79.2223,2.4809,0.0000,0.152778
