run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
0,copras,103,0,0.000,0,2,1,0.481850,0.000850,0.517299,4.4715,-90.5285,1.0000,0.0000,0.000000,-14.7097,-114.7097,10.0000,0.0000,0.000000,56.6765,-36.3235,10.0000,0.0000,0.000000
0,copras,103,1,0.100,2,2,0,0.475768,0.000857,0.523376,4.4888,-90.5112,1.0000,0.0000,0.000000,-14.6668,-114.6668,10.0000,0.0000,0.000000,60.7287,-32.2713,10.0000,0.0000,0.000000
0,copras,103,2,0.200,2,2,0,0.149188,0.000851,0.849961,4.5062,-90.4938,1.0000,0.0000,0.000000,-14.6238,-114.6238,10.0000,0.0000,0.000000,58.7569,-34.2431,0.0001,0.0000,0.000000
0,copras,103,3,0.300,2,2,0,0.117961,0.000882,0.881157,4.5235,-90.4765,1.0000,0.0000,0.000000,-14.5807,-114.5807,10.0000,0.0000,0.000000,53.7409,-39.2591,0.0001,0.4915,0.000000
0,copras,103,4,0.400,2,2,0,0.124198,0.000876,0.874926,4.5409,-90.4591,1.0000,0.0000,0.000000,-14.5374,-114.5374,10.0000,0.0000,0.000000,49.3803,-43.6197,0.2258,0.4915,0.000000
0,copras,103,5,0.500,2,2,0,0.341013,0.000813,0.658174,4.5583,-90.4417,1.0004,2.0736,0.000000,-14.4941,-114.4941,10.0000,0.0000,0.000000,45.9197,-47.0803,0.8394,0.4915,0.000000
0,copras,103,6,0.600,2,2,0,0.345447,0.000810,0.653743,4.5758,-90.4242,1.0004,2.1168,0.000000,-14.4506,-114.4506,10.0000,0.0000,0.000000,43.1181,-49.8819,0.8316,0.4915,0.000000
0,copras,103,7,0.700,2,0,1,0.696199,0.000883,0.302918,4.5932,-90.4068,1.0004,2.0736,0.020408,-14.4069,-114.4069,8.4844,0.4752,0.083333,40.7835,-52.2165,2.0239,0.5325,0.027397
0,copras,103,8,0.800,0,0,0,0.630704,0.004679,0.364617,4.6107,-90.3893,1.0004,2.1168,0.000000,-14.3632,-114.3632,8.5567,0.5184,0.000000,38.7895,-54.2105,2.0750,0.4915,0.000000
0,copras,103,9,0.900,0,0,0,0.633838,0.004676,0.361486,4.6282,-90.3718,1.0004,2.1168,0.000000,-14.3193,-114.3193,8.4193,0.5184,0.000000,37.0523,-55.9477,2.0889,0.4915,0.000000
0,copras,103,10,1.000,0,0,0,0.479506,0.100284,0.420210,4.6457,-90.3543,1.0004,2.1168,1.000000,-14.2753,-114.2753,8.5320,0.5184,0.000000,35.5149,-57.4851,2.0974,0.4915,1.000000
0,copras,103,11,1.100,0,0,0,0.633202,0.010937,0.355861,4.6633,-90.3367,1.0004,2.1168,0.000000,-14.2312,-114.2312,8.4782,0.5616,0.000000,34.1369,-58.8631,2.1847,0.4915,0.000000
0,copras,103,12,1.200,0,0,0,0.643702,0.000848,0.355450,4.6809,-90.3191,1.0004,2.1168,0.000000,-14.1869,-114.1869,8.4820,0.5184,0.000000,32.8887,-60.1113,2.0892,0.5325,0.000000
0,copras,103,13,1.300,0,0,0,0.457885,0.100900,0.441216,4.6985,-90.3015,1.0004,2.0736,0.020408,-14.1426,-114.1426,8.5113,0.5184,0.000000,31.7484,-61.2516,2.0919,0.4915,0.013514
0,copras,103,14,1.400,0,0,0,0.646417,0.004663,0.348920,4.7161,-90.2839,1.0004,2.1168,0.000000,-14.0981,-114.0981,8.5407,0.5184,0.000000,30.6989,-62.3011,2.0988,0.4915,0.000000
0,copras,103,15,1.500,0,0,0,0.648567,0.004661,0.346772,4.7338,-90.2662,1.0004,2.1168,0.000000,-14.0534,-114.0534,8.4867,0.5184,0.000000,29.7270,-63.2730,2.0999,0.4915,0.000000
0,copras,103,16,1.600,0,0,0,0.486010,0.106474,0.407516,4.7515,-90.2485,1.0004,2.1168,1.000000,-14.0087,-114.0087,8.5354,0.5616,0.000000,28.8220,-64.1780,2.1850,0.4915,1.000000
0,copras,103,17,1.700,0,0,0,0.654464,0.000837,0.344699,4.7692,-90.2308,1.0004,2.1168,0.000000,-13.9638,-113.9638,8.5200,0.5184,0.000000,27.9754,-65.0246,2.1043,0.5325,0.000000
0,copras,103,18,1.800,0,0,0,0.654425,0.004655,0.340920,4.7869,-90.2131,1.0004,2.1168,0.000000,-13.9187,-113.9187,8.4660,0.5184,0.000000,27.1802,-65.8198,2.0622,0.4915,0.000000
0,copras,103,19,1.900,0,0,0,0.468650,0.101455,0.429894,4.8047,-90.1953,1.0004,2.0736,0.020408,-13.8736,-113.8736,8.4953,0.5184,0.000000,26.4305,-66.5695,2.1213,0.4915,0.013699
0,copras,103,20,2.000,0,0,0,0.658086,0.004651,0.337262,4.8225,-90.1775,1.0004,2.1168,0.000000,-13.8283,-113.8283,8.5247,0.5184,0.000000,25.7214,-67.2786,2.1034,0.4915,0.000000
0,copras,103,21,2.100,0,0,0,0.653671,0.010916,0.335413,4.8403,-90.1597,1.0004,2.1168,0.000000,-13.7828,-113.7828,8.4388,0.5616,0.000000,25.0487,-67.9513,2.1751,0.4915,0.000000
0,copras,103,22,2.200,0,0,0,0.500930,0.097436,0.401634,4.8581,-90.1419,1.0004,2.1168,1.000000,-13.7373,-113.7373,8.5580,0.5184,0.000000,24.4090,-68.5910,2.1179,0.5325,1.000000
0,copras,103,23,2.300,0,0,0,0.663081,0.004646,0.332272,4.8760,-90.1240,1.0004,2.1168,0.000000,-13.6916,-113.6916,8.5040,0.5184,0.000000,23.7991,-69.2009,2.0742,0.4915,0.000000
0,copras,103,24,2.400,0,0,0,0.664730,0.004645,0.330626,4.8939,-90.1061,1.0004,2.1168,0.000000,-13.6457,-113.6457,8.4500,0.5184,0.000000,23.2164,-69.7836,2.1007,0.4915,0.000000
0,copras,103,25,2.500,0,0,0,0.476580,0.101347,0.422073,4.9118,-90.0882,1.0004,2.0736,0.020408,-13.5998,-113.5998,8.5627,0.5184,0.000000,22.6585,-70.3415,2.1251,0.4915,0.013699
0,copras,103,26,2.600,0,0,0,0.661686,0.010908,0.327405,4.9297,-90.0703,1.0004,2.1168,0.000000,-13.5537,-113.5537,8.4960,0.5616,0.000000,22.1235,-70.8765,2.2042,0.4915,0.000000
0,copras,103,27,2.700,0,0,0,0.669310,0.004640,0.326050,4.9477,-90.0523,1.0004,2.1168,0.000000,-13.5074,-113.5074,8.5127,0.5184,0.000000,21.6096,-71.3904,2.1120,0.4915,0.000000
0,copras,103,28,2.800,0,2,1,0.343012,0.086557,0.570432,4.9657,-90.0343,1.0004,2.1168,1.000000,-13.4610,-113.4610,8.5420,0.5184,0.000000,21.1151,-71.8849,2.1264,0.0000,0.000000
0,copras,103,29,2.900,2,0,1,0.701752,0.040476,0.257771,4.9837,-90.0163,1.0004,2.1168,0.000000,-13.4145,-113.4145,8.4880,0.5184,0.000000,20.6387,-72.3613,2.4734,0.0000,0.164384
0,copras,103,30,3.000,0,0,0,0.702883,0.040475,0.256642,5.0018,-89.9982,1.0004,2.1168,0.000000,-13.3678,-113.3678,8.4340,0.5184,0.000000,20.1790,-72.8210,2.4628,0.0000,0.164384
0,copras,103,31,3.100,0,0,0,0.628694,0.084421,0.286885,5.0199,-89.9801,1.0004,2.0736,0.020408,-13.3210,-113.3210,8.5532,0.5616,0.000000,19.7350,-73.2650,2.6100,0.0000,0.175676
0,copras,103,32,3.200,0,0,0,0.705090,0.040473,0.254437,5.0380,-89.9620,1.0004,2.1168,0.000000,-13.2741,-113.2741,8.4673,0.5184,0.000000,19.3055,-73.6945,2.4693,0.0000,0.175676
0,copras,103,33,3.300,0,0,0,0.706169,0.040472,0.253359,5.0561,-89.9439,1.0004,2.1168,0.000000,-13.2270,-113.2270,8.4967,0.5184,0.000000,18.8898,-74.1102,2.4751,0.0000,0.164384
0,copras,103,34,3.400,0,2,1,0.389389,0.123317,0.487295,5.0743,-89.9257,1.0004,2.1168,1.000000,-13.1797,-113.1797,8.5260,0.5184,0.000000,18.4869,-74.5131,2.4809,0.0000,0.152778
0,copras,103,35,3.500,2,0,1,0.705696,0.043066,0.251238,5.0925,-89.9075,1.0004,2.1168,0.000000,-13.1323,-113.1323,8.5298,0.5616,0.000000,18.0961,-74.9039,2.5792,0.0000,0.162162
0,copras,103,36,3.600,0,0,0,0.709318,0.040469,0.250213,5.1107,-89.8893,1.0004,2.1168,0.000000,-13.0848,-113.0848,8.4760,0.5184,0.000000,17.7166,-75.2834,2.4710,0.0000,0.164384
0,copras,103,37,3.700,0,0,0,0.641838,0.079210,0.278953,5.1289,-89.8711,1.0004,2.0736,0.020408,-13.0371,-113.0371,8.5887,0.5184,0.000000,17.3479,-75.6521,2.5181,0.0000,0.189189
0,copras,103,38,3.800,0,0,0,0.711353,0.040467,0.248180,5.1472,-89.8528,1.0004,2.1168,0.000000,-12.9893,-112.9893,8.4513,0.5184,0.000000,16.9893,-76.0107,2.4662,0.0000,0.164384
0,copras,103,39,3.900,0,2,1,0.394510,0.123311,0.482178,5.1655,-89.8345,1.0004,2.1168,1.000000,-12.9413,-112.9413,8.4807,0.5184,0.000000,16.6403,-76.3597,2.4720,0.0000,0.152778
0,copras,103,40,4.000,2,0,1,0.710759,0.043061,0.246180,5.1838,-89.8162,1.0004,2.1168,0.000000,-12.8932,-112.8932,8.5102,0.5616,0.000000,16.3004,-76.6996,2.5751,0.0000,0.162162
0,copras,103,41,4.100,0,0,0,0.714325,0.040464,0.245211,5.2022,-89.7979,1.0004,2.1168,0.000000,-12.8449,-112.8449,8.5140,0.5184,0.000000,15.9691,-77.0309,2.4785,0.0000,0.164384
0,copras,103,42,4.200,0,0,0,0.646793,0.079205,0.274003,5.2205,-89.7795,1.0004,2.0736,0.020408,-12.7965,-112.7965,8.4600,0.5184,0.000000,15.6460,-77.3540,2.4923,0.0000,0.189189
0,copras,103,43,4.300,0,0,0,0.716259,0.040462,0.243279,5.2389,-89.7611,1.0004,2.1168,0.000000,-12.7479,-112.7479,8.5727,0.5184,0.000000,15.3308,-77.6692,2.4901,0.0000,0.164384
0,copras,103,44,4.400,0,0,0,0.717214,0.040461,0.242325,5.2574,-89.7426,1.0004,2.1168,0.000000,-12.6992,-112.6992,8.4353,0.5184,0.000000,15.0229,-77.9771,2.4630,0.0000,0.164384
0,copras,103,45,4.500,0,2,1,0.398592,0.127862,0.473546,5.2758,-89.7242,1.0004,2.1168,1.000000,-12.6503,-112.6503,8.5674,0.5616,0.000000,14.7222,-78.2778,2.5871,0.0000,0.150685
0,copras,103,46,4.600,2,0,1,0.719101,0.040459,0.240440,5.2943,-89.7057,1.0004,2.1168,0.000000,-12.6012,-112.6012,8.4687,0.5184,0.000000,14.4283,-78.5717,2.4696,0.0000,0.164384
0,copras,103,47,4.700,0,0,0,0.720034,0.040458,0.239508,5.3128,-89.6872,1.0004,2.1168,0.000000,-12.5520,-112.5520,8.4980,0.5184,0.000000,14.1408,-78.8592,2.4754,0.0000,0.175676
0,copras,103,48,4.800,0,0,0,0.649173,0.080953,0.269875,5.3314,-89.6686,1.0004,2.0736,0.020408,-12.5027,-112.5027,8.5273,0.5184,0.000000,13.8596,-79.1404,2.5058,0.0000,0.178082
0,copras,103,49,4.900,0,0,0,0.721881,0.040456,0.237663,5.3500,-89.6500,1.0004,2.1168,0.000000,-12.4532,-112.4532,8.5567,0.5184,0.000000,13.5843,-79.4157,2.4869,0.0000,0.164384
0,copras,103,50,5.000,0,0,0,0.720210,0.043052,0.236738,5.3686,-89.6314,1.0004,2.1168,0.000000,-12.4035,-112.4035,8.3938,0.5616,0.000000,13.3146,-79.6854,2.5507,0.0000,0.162162
0,copras,103,51,5.100,0,2,1,0.405641,0.123300,0.471059,5.3823,-89.6177,1.0004,2.1168,1.000000,-12.3676,-112.3676,8.5900,0.5184,0.000000,13.1147,-79.8853,2.4935,0.0000,0.152778
0,copras,103,52,5.200,2,0,1,0.724171,0.040454,0.235375,5.3960,-89.6040,1.0004,2.1168,0.000000,-12.3317,-112.3317,8.4527,0.5184,0.000000,12.9175,-80.0825,2.4664,0.0000,0.175676
0,copras,103,53,5.300,0,0,0,0.724855,0.040453,0.234691,5.4097,-89.5903,1.0004,2.1168,0.000000,-12.2957,-112.2957,8.4820,0.5184,0.000000,12.7230,-80.2770,2.4722,0.0000,0.164384
