run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
0,laavha-a,105,0,0.000,0,0,0,0.715556,0.179565,0.301975,4.2405,-90.7595,1.0000,0.0000,0.000000,-15.2841,-115.2841,10.0000,0.0000,0.000000,25.3894,-67.6106,10.0000,0.0000,0.000000
0,laavha-a,105,1,0.100,0,0,0,0.713487,0.179969,0.303637,4.2574,-90.7426,1.0000,0.0000,0.000000,-15.2429,-115.2429,10.0000,0.0000,0.000000,25.8978,-67.1022,10.0000,0.0000,0.000000
0,laavha-a,105,2,0.200,0,0,0,0.382008,0.005606,0.802237,4.2745,-90.7255,1.0000,0.0000,0.000000,-15.2015,-115.2015,10.0000,0.0000,0.000000,26.4083,-66.5917,0.0001,0.0000,0.000000
0,laavha-a,105,3,0.300,0,0,0,0.188670,0.180557,0.906596,4.2915,-90.7085,1.0000,0.0000,0.000000,-15.1600,-115.1600,10.0000,0.0000,0.000000,26.9180,-66.0820,0.0001,0.4915,0.000000
0,laavha-a,105,4,0.400,0,2,1,0.192036,0.187457,0.900267,4.3085,-90.6915,1.0000,0.0000,0.000000,-15.1184,-115.1184,10.0000,0.0000,0.000000,27.4231,-65.5769,0.6100,0.4915,0.000000
0,laavha-a,105,5,0.500,2,2,0,0.466993,0.041128,0.793910,4.3256,-90.6744,1.0004,2.0736,0.000000,-15.0767,-115.0767,10.0000,0.0000,0.000000,27.9189,-65.0811,0.8376,0.4915,0.000000
0,laavha-a,105,6,0.600,2,2,0,0.464745,0.055819,0.791382,4.3427,-90.6573,1.0004,2.1168,0.000000,-15.0348,-115.0348,10.0000,0.0000,0.000000,28.4001,-64.5999,0.8360,0.4915,0.000000
0,laavha-a,105,7,0.700,2,2,0,0.577629,0.054613,0.627785,4.3598,-90.6402,1.0004,2.0736,0.020408,-14.9929,-114.9929,8.4844,0.4752,0.083333,28.8598,-64.1402,2.0169,0.5325,0.027397
0,laavha-a,105,8,0.800,2,2,0,0.545478,0.068771,0.617891,4.3770,-90.6230,1.0004,2.1168,0.000000,-14.9508,-114.9508,8.5567,0.5184,0.000000,29.2906,-63.7094,2.0769,0.4915,0.000000
0,laavha-a,105,9,0.900,2,2,0,0.541244,0.078518,0.615598,4.3941,-90.6059,1.0004,2.1168,0.000000,-14.9086,-114.9086,8.4193,0.5184,0.000000,29.6841,-63.3159,2.0789,0.4915,0.000000
0,laavha-a,105,10,1.000,2,2,0,0.553854,0.587395,0.333847,4.4113,-90.5887,1.0004,2.1168,1.000000,-14.8663,-114.8663,8.5320,0.5184,0.000000,30.0314,-62.9686,2.0974,0.4915,1.000000
0,laavha-a,105,11,1.100,2,2,0,0.509777,0.095236,0.620352,4.4286,-90.5714,1.0004,2.1168,0.000000,-14.8239,-114.8239,8.4782,0.5616,0.000000,30.3233,-62.6767,2.1749,0.4915,0.000000
0,laavha-a,105,12,1.200,2,2,0,0.547332,0.080046,0.620578,4.4458,-90.5542,1.0004,2.1168,0.000000,-14.7814,-114.7814,8.4820,0.5184,0.000000,30.5514,-62.4486,2.0892,0.5325,0.000000
0,laavha-a,105,13,1.300,2,2,0,0.525529,0.319018,0.536174,4.4631,-90.5369,1.0004,2.0736,0.020408,-14.7387,-114.7387,8.5113,0.5184,0.000000,30.7083,-62.2917,2.0822,0.4915,0.013514
0,laavha-a,105,14,1.400,2,2,0,0.544659,0.051602,0.626975,4.4804,-90.5196,1.0004,2.1168,0.000000,-14.6960,-114.6960,8.5407,0.5184,0.000000,30.7885,-62.2115,2.0988,0.4915,0.000000
0,laavha-a,105,15,1.500,2,2,0,0.547643,0.041977,0.629975,4.4977,-90.5023,1.0004,2.1168,0.000000,-14.6531,-114.6531,8.4867,0.5184,0.000000,30.7894,-62.2106,2.0899,0.4915,0.000000
0,laavha-a,105,16,1.600,2,2,0,0.531134,0.579703,0.345636,4.5150,-90.4850,1.0004,2.1168,1.000000,-14.6101,-114.6101,8.5354,0.5616,0.000000,30.7107,-62.2893,2.1849,0.4915,1.000000
