run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
11,laavha-enhanced,211,0,0.000,0,0,0,0.999999,0.131986,0.000001,4.0437,-90.9564,1.0000,0.0000,0.000000,-15.7828,-115.7828,10.0000,0.0000,0.000000,19.8213,-73.1787,10.0000,0.0000,0.000000
11,laavha-enhanced,211,1,0.100,0,0,0,0.999999,0.132640,0.000001,4.0603,-90.9397,1.0000,0.0000,0.000000,-15.7430,-115.7430,10.0000,0.0000,0.000000,20.2045,-72.7955,10.0000,0.0000,0.000000
11,laavha-enhanced,211,2,0.200,0,0,0,1.000000,0.000000,0.579033,4.0771,-90.9229,1.0000,0.0000,0.000000,-15.7030,-115.7030,10.0000,0.0000,0.000000,20.5948,-72.4052,0.0001,0.0000,0.000000
11,laavha-enhanced,211,3,0.300,0,0,0,1.000000,0.000000,0.579141,4.0938,-90.9062,1.0000,0.0000,0.000000,-15.6630,-115.6630,10.0000,0.0000,0.000000,20.9922,-72.0078,0.0001,0.0000,0.000000
11,laavha-enhanced,211,4,0.400,0,0,0,1.000000,0.000000,0.579696,4.1106,-90.8894,1.0000,0.0000,0.000000,-15.6229,-115.6229,10.0000,0.0000,0.000000,21.3966,-71.6034,0.0001,0.0000,1.000000
11,laavha-enhanced,211,5,0.500,0,0,0,1.000000,0.000000,0.542582,4.1273,-90.8727,1.0004,2.0736,0.000000,-15.5826,-115.5826,10.0000,0.0000,0.000000,21.8075,-71.1925,1.0004,0.0000,0.200000
11,laavha-enhanced,211,6,0.600,0,0,0,1.000000,0.000000,0.548651,4.1441,-90.8559,1.0004,2.1168,0.000000,-15.5423,-115.5423,10.0000,0.0000,0.000000,22.2246,-70.7754,1.0004,0.0000,0.196721
11,laavha-enhanced,211,7,0.700,0,0,0,1.000000,0.000000,0.439054,4.1610,-90.8390,1.0004,2.0736,0.020408,-15.5019,-115.5019,8.4844,0.4752,0.083333,22.6472,-70.3528,2.3957,0.4915,0.191781
11,laavha-enhanced,211,8,0.800,0,0,0,1.000000,0.000000,0.494289,4.1778,-90.8222,1.0004,2.1168,0.000000,-15.4613,-115.4613,8.5567,0.5184,0.000000,23.0747,-69.9253,2.1480,0.4915,0.013514
11,laavha-enhanced,211,9,0.900,0,0,0,1.000000,0.000000,0.604839,4.1947,-90.8053,1.0004,2.1168,0.000000,-15.4206,-115.4206,8.4193,0.5184,0.000000,23.5060,-69.4939,2.0966,0.4915,0.000000
11,laavha-enhanced,211,10,1.000,0,0,0,1.000000,0.000001,0.735107,4.2116,-90.7884,1.0004,2.1168,1.000000,-15.3799,-115.3799,8.5320,0.5184,0.000000,23.9400,-69.0600,2.1104,0.4915,1.000000
11,laavha-enhanced,211,11,1.100,0,0,0,1.000000,0.000001,0.827325,4.2285,-90.7715,1.0004,2.1168,0.000000,-15.3390,-115.3390,8.4782,0.5616,0.000000,24.3749,-68.6251,2.1820,0.4915,0.000000
11,laavha-enhanced,211,12,1.200,0,0,0,1.000000,0.000001,0.784791,4.2455,-90.7545,1.0004,2.1168,0.000000,-15.2980,-115.2980,8.4820,0.5184,0.000000,24.8090,-68.1910,2.0964,0.5325,0.000000
11,laavha-enhanced,211,13,1.300,0,0,0,1.000000,0.000001,0.732235,4.2625,-90.7375,1.0004,2.0736,0.020408,-15.2569,-115.2569,8.5113,0.5184,0.000000,25.2399,-67.7601,2.0901,0.4915,0.013514
11,laavha-enhanced,211,14,1.400,0,0,0,1.000000,0.000001,0.676303,4.2794,-90.7206,1.0004,2.1168,0.000000,-15.2157,-115.2157,8.5407,0.5184,0.000000,25.6648,-67.3352,2.1061,0.4915,0.000000
11,laavha-enhanced,211,15,1.500,0,0,0,1.000000,0.000000,0.630296,4.2965,-90.7035,1.0004,2.1168,0.000000,-15.1744,-115.1744,8.4867,0.5184,0.000000,26.0804,-66.9196,2.0972,0.4915,0.000000
11,laavha-enhanced,211,16,1.600,0,0,0,1.000000,0.000000,0.576292,4.3135,-90.6865,1.0004,2.1168,1.000000,-15.1330,-115.1330,8.5354,0.5616,0.000000,26.4829,-66.5171,2.1921,0.4915,1.000000
11,laavha-enhanced,211,17,1.700,0,0,0,1.000000,0.000000,0.553261,4.3306,-90.6694,1.0004,2.1168,0.000000,-15.0915,-115.0915,8.5200,0.5184,0.000000,26.8680,-66.1320,2.1027,0.5325,0.000000
11,laavha-enhanced,211,18,1.800,0,0,0,1.000000,0.000000,0.522528,4.3477,-90.6523,1.0004,2.1168,0.000000,-15.0498,-115.0498,8.4660,0.5184,0.000000,27.2308,-65.7692,2.0680,0.4915,0.000000
11,laavha-enhanced,211,19,1.900,0,0,0,1.000000,0.000000,0.499191,4.3648,-90.6352,1.0004,2.0736,0.020408,-15.0081,-115.0081,8.4953,0.5184,0.000000,27.5661,-65.4339,2.1139,0.4915,0.013699
11,laavha-enhanced,211,20,2.000,0,0,0,1.000000,0.000000,0.486350,4.3819,-90.6181,1.0004,2.1168,0.000000,-14.9662,-114.9662,8.5247,0.5184,0.000000,27.8683,-65.1317,2.1034,0.4915,0.000000
11,laavha-enhanced,211,21,2.100,0,0,0,1.000000,0.000000,0.468248,4.3991,-90.6009,1.0004,2.1168,0.000000,-14.9242,-114.9242,8.4388,0.5616,0.000000,28.1319,-64.8681,2.1704,0.4915,0.000000
11,laavha-enhanced,211,22,2.200,0,0,0,1.000000,0.000000,0.464451,4.4163,-90.5837,1.0004,2.1168,1.000000,-14.8821,-114.8821,8.5580,0.5184,0.000000,28.3513,-64.6488,2.1037,0.5325,1.000000
11,laavha-enhanced,211,23,2.300,0,0,0,1.000000,0.000000,0.458432,4.4335,-90.5665,1.0004,2.1168,0.000000,-14.8399,-114.8399,8.5040,0.5184,0.000000,28.5216,-64.4784,2.0685,0.4915,0.000000
11,laavha-enhanced,211,24,2.400,0,0,0,1.000000,0.000000,0.448927,4.4507,-90.5493,1.0004,2.1168,0.000000,-14.7976,-114.7976,8.4500,0.5184,0.000000,28.6388,-64.3612,2.0859,0.4915,0.000000
11,laavha-enhanced,211,25,2.500,0,0,0,1.000000,0.000000,0.440994,4.4680,-90.5320,1.0004,2.0736,0.020408,-14.7551,-114.7551,8.5627,0.5184,0.000000,28.6998,-64.3002,2.1198,0.4915,0.013699
11,laavha-enhanced,211,26,2.600,0,0,0,1.000000,0.000000,0.430055,4.4852,-90.5148,1.0004,2.1168,0.000000,-14.7126,-114.7126,8.4960,0.5616,0.000000,28.7031,-64.2969,2.1800,0.4915,0.000000
11,laavha-enhanced,211,27,2.700,0,0,0,1.000000,0.000000,0.434214,4.5025,-90.4975,1.0004,2.1168,0.000000,-14.6699,-114.6699,8.5127,0.5184,0.000000,28.6486,-64.3514,2.0962,0.5325,0.000000
11,laavha-enhanced,211,28,2.800,0,0,0,1.000000,0.000000,0.432620,4.5199,-90.4801,1.0004,2.1168,1.000000,-14.6271,-114.6271,8.5420,0.5184,0.000000,28.5376,-64.4624,2.0747,0.4915,1.000000
11,laavha-enhanced,211,29,2.900,0,0,0,1.000000,0.000000,0.428576,4.5372,-90.4628,1.0004,2.1168,0.000000,-14.5842,-114.5842,8.4880,0.5184,0.000000,28.3731,-64.6269,2.0921,0.4915,0.000000
11,laavha-enhanced,211,30,3.000,0,0,0,1.000000,0.000000,0.427932,4.5546,-90.4454,1.0004,2.1168,0.000000,-14.5412,-114.5412,8.4340,0.5184,0.000000,28.1591,-64.8409,2.0833,0.4915,0.000000
