run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
14,laavha,214,0,0.000,0,0,0,0.999798,0.144315,0.000202,4.1881,-90.8119,1.0000,0.0000,0.000000,-15.3892,-115.3892,10.0000,0.0000,0.000000,20.2507,-72.7493,10.0000,0.0000,0.000000
14,laavha,214,1,0.100,0,0,0,0.999785,0.144773,0.000215,4.2050,-90.7950,1.0000,0.0000,0.000000,-15.3481,-115.3481,10.0000,0.0000,0.000000,20.5371,-72.4629,10.0000,0.0000,0.000000
14,laavha,214,2,0.200,0,0,0,0.999940,0.000041,0.572531,4.2219,-90.7781,1.0000,0.0000,0.000000,-15.3069,-115.3069,10.0000,0.0000,0.000000,20.8194,-72.1806,0.0001,0.0000,0.000000
14,laavha,214,3,0.300,0,0,0,0.999936,0.000043,0.572420,4.2389,-90.7611,1.0000,0.0000,0.000000,-15.2656,-115.2656,10.0000,0.0000,0.000000,21.0965,-71.9035,0.0001,0.0000,0.000000
14,laavha,214,4,0.400,0,0,0,0.999932,0.000047,0.572759,4.2559,-90.7441,1.0000,0.0000,0.000000,-15.2241,-115.2241,10.0000,0.0000,0.000000,21.3669,-71.6331,0.0001,0.0000,1.000000
14,laavha,214,5,0.500,0,0,0,1.000000,0.000000,0.535355,4.2729,-90.7271,1.0004,2.0736,0.000000,-15.1825,-115.1825,10.0000,0.0000,0.000000,21.6295,-71.3705,1.0004,0.0000,0.200000
14,laavha,214,6,0.600,0,0,0,1.000000,0.000000,0.541553,4.2899,-90.7101,1.0004,2.1168,0.000000,-15.1409,-115.1409,10.0000,0.0000,0.000000,21.8827,-71.1173,1.0004,0.0000,0.196721
14,laavha,214,7,0.700,0,0,0,1.000000,0.000000,0.430940,4.3070,-90.6930,1.0004,2.0736,0.020408,-15.0991,-115.0991,8.4844,0.4752,0.083333,22.1249,-70.8751,2.3957,0.4915,0.191781
14,laavha,214,8,0.800,0,0,0,1.000000,0.000003,0.489205,4.3241,-90.6759,1.0004,2.1168,0.000000,-15.0572,-115.0572,8.5567,0.5184,0.000000,22.3545,-70.6455,2.1336,0.4915,0.013514
14,laavha,214,9,0.900,0,0,0,1.000000,0.000044,0.598412,4.3412,-90.6588,1.0004,2.1168,0.000000,-15.0151,-115.0151,8.4193,0.5184,0.000000,22.5699,-70.4301,2.0966,0.4915,0.000000
14,laavha,214,10,1.000,0,0,0,1.000000,0.000099,0.743033,4.3583,-90.6417,1.0004,2.1168,1.000000,-14.9730,-114.9730,8.5320,0.5184,0.000000,22.7692,-70.2308,2.1152,0.4915,1.000000
14,laavha,214,11,1.100,0,0,0,1.000000,0.000157,0.857481,4.3755,-90.6245,1.0004,2.1168,0.000000,-14.9308,-114.9308,8.4782,0.5616,0.000000,22.9508,-70.0492,2.1924,0.4915,0.000000
14,laavha,214,12,1.200,0,0,0,1.000000,0.000134,0.826583,4.3927,-90.6073,1.0004,2.1168,0.000000,-14.8884,-114.8884,8.4820,0.5184,0.000000,23.1129,-69.8871,2.1069,0.5325,0.000000
14,laavha,214,13,1.300,0,0,0,1.000000,0.000127,0.787216,4.4099,-90.5901,1.0004,2.0736,0.020408,-14.8459,-114.8459,8.5113,0.5184,0.000000,23.2539,-69.7461,2.1015,0.4915,0.013514
14,laavha,214,14,1.400,0,0,0,1.000000,0.000114,0.747971,4.4271,-90.5729,1.0004,2.1168,0.000000,-14.8033,-114.8033,8.5407,0.5184,0.000000,23.3724,-69.6276,2.1096,0.4915,0.000000
14,laavha,214,15,1.500,0,0,0,1.000000,0.000104,0.720161,4.4444,-90.5556,1.0004,2.1168,0.000000,-14.7606,-114.7606,8.4867,0.5184,0.000000,23.4671,-69.5329,2.0972,0.4915,0.000000
14,laavha,214,16,1.600,0,0,0,1.000000,0.000100,0.684506,4.4616,-90.5384,1.0004,2.1168,1.000000,-14.7177,-114.7177,8.5354,0.5616,0.000000,23.5368,-69.4632,2.1921,0.4915,1.000000
