run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
434,strongest-signal,634,0,0.000,0,2,1,0.143632,-0.443434,1.000000,4.6323,-90.3677,1.0000,0.0000,0.000000,-14.3013,-114.3013,10.0000,0.0000,0.000000,32.2512,-60.7488,10.0000,0.0000,0.000000
434,strongest-signal,634,1,0.100,2,2,0,0.147780,-0.453117,1.000000,4.6499,-90.3501,1.0000,0.0000,0.000000,-14.2572,-114.2572,10.0000,0.0000,0.000000,31.4647,-61.5353,10.0000,0.0000,0.000000
434,strongest-signal,634,2,0.200,2,2,0,0.152114,-0.463207,1.000000,4.6674,-90.3326,1.0000,0.0000,0.000000,-14.2129,-114.2129,10.0000,0.0000,0.000000,30.6838,-62.3162,0.0001,0.0000,0.000000
434,strongest-signal,634,3,0.300,2,2,0,0.156604,-0.473608,1.000000,4.6850,-90.3150,1.0000,0.0000,0.000000,-14.1686,-114.1686,10.0000,0.0000,0.000000,29.9163,-63.0837,0.0001,0.4915,0.000000
434,strongest-signal,634,4,0.400,2,2,0,0.161231,-0.484248,1.000000,4.7026,-90.2974,1.0000,0.0000,0.000000,-14.1241,-114.1241,10.0000,0.0000,0.000000,29.1671,-63.8329,0.5608,0.4915,0.000000
434,strongest-signal,634,5,0.500,2,2,0,0.165978,-0.495073,1.000000,4.7203,-90.2797,1.0004,2.0736,0.000000,-14.0795,-114.0795,10.0000,0.0000,0.000000,28.4392,-64.5608,0.8288,0.4915,0.000000
434,strongest-signal,634,6,0.600,2,2,0,0.170833,-0.506042,1.000000,4.7380,-90.2620,1.0004,2.1168,0.000000,-14.0348,-114.0348,10.0000,0.0000,0.000000,27.7344,-65.2656,0.8326,0.4915,0.000000
434,strongest-signal,634,7,0.700,2,2,0,0.175789,-0.517125,1.000000,4.7556,-90.2444,1.0004,2.0736,0.020408,-13.9899,-113.9899,8.4844,0.4752,0.083333,27.0532,-65.9468,2.0169,0.5325,0.027397
434,strongest-signal,634,8,0.800,2,2,0,0.180839,-0.528302,1.000000,4.7734,-90.2266,1.0004,2.1168,0.000000,-13.9449,-113.9449,8.5567,0.5184,0.000000,26.3957,-66.6043,2.0810,0.4915,0.000000
434,strongest-signal,634,9,0.900,2,2,0,0.185981,-0.539558,1.000000,4.7911,-90.2089,1.0004,2.1168,0.000000,-13.8998,-113.8998,8.4193,0.5184,0.000000,25.7614,-67.2386,2.0861,0.4915,0.000000
434,strongest-signal,634,10,1.000,2,2,0,0.191211,-0.550881,1.000000,4.8089,-90.1911,1.0004,2.1168,1.000000,-13.8545,-113.8545,8.5320,0.5184,0.000000,25.1497,-67.8503,2.1046,0.4915,1.000000
434,strongest-signal,634,11,1.100,2,2,0,0.196529,-0.562266,1.000000,4.8267,-90.1733,1.0004,2.1168,0.000000,-13.8091,-113.8091,8.4782,0.5616,0.000000,24.5597,-68.4403,2.1820,0.4915,0.000000
434,strongest-signal,634,12,1.200,2,2,0,0.201934,-0.573707,1.000000,4.8445,-90.1555,1.0004,2.1168,0.000000,-13.7636,-113.7636,8.4820,0.5184,0.000000,23.9906,-69.0094,2.0964,0.5325,0.000000
434,strongest-signal,634,13,1.300,2,2,0,0.207428,-0.585204,1.000000,4.8624,-90.1376,1.0004,2.0736,0.020408,-13.7179,-113.7179,8.5113,0.5184,0.000000,23.4412,-69.5588,2.0901,0.4915,0.013514
434,strongest-signal,634,14,1.400,2,2,0,0.213011,-0.596755,1.000000,4.8802,-90.1198,1.0004,2.1168,0.000000,-13.6721,-113.6721,8.5407,0.5184,0.000000,22.9107,-70.0893,2.1061,0.4915,0.000000
434,strongest-signal,634,15,1.500,2,2,0,0.218686,-0.608362,1.000000,4.8981,-90.1019,1.0004,2.1168,0.000000,-13.6261,-113.6261,8.4867,0.5184,0.000000,22.3981,-70.6019,2.1016,0.4915,0.000000
434,strongest-signal,634,16,1.600,2,2,0,0.224454,-0.620026,1.000000,4.9161,-90.0839,1.0004,2.1168,1.000000,-13.5801,-113.5801,8.5354,0.5616,0.000000,21.9024,-71.0976,2.2025,0.4915,1.000000
434,strongest-signal,634,17,1.700,2,2,0,0.230317,-0.631750,1.000000,4.9340,-90.0660,1.0004,2.1168,0.000000,-13.5338,-113.5338,8.5200,0.5184,0.000000,21.4228,-71.5772,2.1132,0.2867,0.000000
434,strongest-signal,634,18,1.800,2,2,0,0.236279,-0.643538,1.000000,4.9520,-90.0480,1.0004,2.1168,0.000000,-13.4875,-113.4875,8.4660,0.5184,0.000000,20.9583,-72.0417,2.2407,0.0000,0.081081
434,strongest-signal,634,19,1.900,2,2,0,0.242342,-0.655392,1.000000,4.9700,-90.0300,1.0004,2.0736,0.020408,-13.4410,-113.4410,8.4953,0.5184,0.000000,20.5083,-72.4917,2.4994,0.0000,0.178082
434,strongest-signal,634,20,2.000,2,2,0,0.248510,-0.667318,1.000000,4.9881,-90.0119,1.0004,2.1168,0.000000,-13.3943,-113.3943,8.5247,0.5184,0.000000,20.0719,-72.9281,2.4806,0.0000,0.164384
434,strongest-signal,634,21,2.100,2,2,0,0.254785,-0.679319,1.000000,5.0061,-89.9939,1.0004,2.1168,0.000000,-13.3475,-113.3475,8.4388,0.5616,0.000000,19.6484,-73.3516,2.5601,0.0000,0.162162
434,strongest-signal,634,22,2.200,2,2,0,0.261172,-0.691401,1.000000,5.0242,-89.9758,1.0004,2.1168,1.000000,-13.3006,-113.3006,8.5580,0.5184,0.000000,19.2372,-73.7628,2.4872,0.0000,0.152778
