run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
86,topsis-q,286,0,0.000,0,0,0,0.721537,0.000000,0.384543,4.5092,-90.4908,1.0000,0.0000,0.000000,-14.6050,-114.6050,10.0000,0.0000,0.000000,40.4678,-52.5322,10.0000,0.0000,0.000000
86,topsis-q,286,1,0.100,0,0,0,0.723005,0.000000,0.383761,4.5266,-90.4734,1.0000,0.0000,0.000000,-14.5618,-114.5618,10.0000,0.0000,0.000000,40.0563,-52.9437,10.0000,0.0000,0.000000
86,topsis-q,286,2,0.200,0,2,1,0.465606,0.000000,1.000000,4.5439,-90.4561,1.0000,0.0000,0.000000,-14.5184,-114.5184,10.0000,0.0000,0.000000,39.3639,-53.6361,0.0001,0.0000,0.000000
86,topsis-q,286,3,0.300,2,2,0,0.241161,0.000000,1.000000,4.5614,-90.4386,1.0000,0.0000,0.000000,-14.4749,-114.4749,10.0000,0.0000,0.000000,38.4727,-54.5273,0.0001,0.4915,0.000000
86,topsis-q,286,4,0.400,2,2,0,0.246589,0.000000,1.000000,4.5788,-90.4212,1.0000,0.0000,0.000000,-14.4313,-114.4313,10.0000,0.0000,0.000000,37.4622,-55.5378,0.8167,0.4915,0.000000
86,topsis-q,286,5,0.500,2,0,1,0.637702,0.000000,0.619232,4.5963,-90.4037,1.0004,2.0736,0.000000,-14.3876,-114.3876,10.0000,0.0000,0.000000,36.3958,-56.6042,0.8288,0.4915,0.000000
86,topsis-q,286,6,0.600,0,0,0,0.644721,0.000000,0.613669,4.6138,-90.3862,1.0004,2.1168,0.000000,-14.3437,-114.3437,10.0000,0.0000,0.000000,35.3173,-57.6827,0.8316,0.4915,0.000000
86,topsis-q,286,7,0.700,0,0,0,0.737042,0.000000,0.451371,4.6313,-90.3687,1.0004,2.0736,0.020408,-14.2997,-114.2997,8.4844,0.4752,0.083333,34.2548,-58.7452,2.0148,0.5325,0.027397
86,topsis-q,286,8,0.800,0,0,0,0.745118,0.013498,0.406283,4.6488,-90.3512,1.0004,2.1168,0.000000,-14.2556,-114.2556,8.5567,0.5184,0.000000,33.2242,-59.7758,2.0750,0.4915,0.000000
86,topsis-q,286,9,0.900,0,0,0,0.749812,0.013533,0.404146,4.6664,-90.3336,1.0004,2.1168,0.000000,-14.2113,-114.2113,8.4193,0.5184,0.000000,32.2340,-60.7660,2.0789,0.4915,0.000000
86,topsis-q,286,10,1.000,0,0,0,0.486967,0.473682,0.313541,4.6840,-90.3160,1.0004,2.1168,1.000000,-14.1669,-114.1669,8.5320,0.5184,0.000000,31.2877,-61.7123,2.0974,0.4915,1.000000
86,topsis-q,286,11,1.100,0,0,0,0.744447,0.034183,0.422235,4.7016,-90.2984,1.0004,2.1168,0.000000,-14.1224,-114.1224,8.4782,0.5616,0.000000,30.3860,-62.6140,2.1749,0.4915,0.000000
86,topsis-q,286,12,1.200,0,0,0,0.768272,0.000000,0.392747,4.7193,-90.2807,1.0004,2.1168,0.000000,-14.0778,-114.0778,8.4820,0.5184,0.000000,29.5279,-63.4721,2.0892,0.5325,0.000000
