run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
312,copras,512,0,0.000,0,0,0,0.528625,0.000804,0.470572,4.4047,-90.5953,1.0000,0.0000,0.000000,-14.8753,-114.8753,10.0000,0.0000,0.000000,33.7390,-59.2610,10.0000,0.0000,0.000000
312,copras,512,1,0.100,0,0,0,0.526985,0.000805,0.472210,4.4219,-90.5781,1.0000,0.0000,0.000000,-14.8328,-114.8328,10.0000,0.0000,0.000000,34.3411,-58.6589,10.0000,0.0000,0.000000
312,copras,512,2,0.200,0,2,1,0.196230,0.000804,0.802966,4.4392,-90.5608,1.0000,0.0000,0.000000,-14.7903,-114.7903,10.0000,0.0000,0.000000,34.8536,-58.1464,0.0001,0.0000,0.000000
312,copras,512,3,0.300,2,2,0,0.146620,0.000853,0.852527,4.4564,-90.5436,1.0000,0.0000,0.000000,-14.7476,-114.7476,10.0000,0.0000,0.000000,35.2493,-57.7507,0.0001,0.4915,0.000000
312,copras,512,4,0.400,2,2,0,0.147549,0.000852,0.851599,4.4737,-90.5263,1.0000,0.0000,0.000000,-14.7048,-114.7048,10.0000,0.0000,0.000000,35.5036,-57.4964,0.3993,0.4915,0.000000
312,copras,512,5,0.500,2,2,0,0.357708,0.000796,0.641495,4.4910,-90.5090,1.0004,2.0736,0.000000,-14.6619,-114.6619,10.0000,0.0000,0.000000,35.5988,-57.4012,0.8288,0.4915,0.000000
312,copras,512,6,0.600,2,2,0,0.358793,0.000797,0.640411,4.5084,-90.4917,1.0004,2.1168,0.000000,-14.6189,-114.6189,10.0000,0.0000,0.000000,35.5277,-57.4723,0.8316,0.4915,0.000000
312,copras,512,7,0.700,2,0,1,0.704191,0.000875,0.294934,4.5257,-90.4743,1.0004,2.0736,0.020408,-14.5758,-114.5758,8.4844,0.4752,0.083333,35.2957,-57.7043,2.0148,0.5325,0.027397
312,copras,512,8,0.800,0,0,0,0.638029,0.004671,0.357299,4.5431,-90.4569,1.0004,2.1168,0.000000,-14.5325,-114.5325,8.5567,0.5184,0.000000,34.9191,-58.0809,2.0750,0.4915,0.000000
312,copras,512,9,0.900,0,0,0,0.639000,0.004670,0.356330,4.5605,-90.4395,1.0004,2.1168,0.000000,-14.4891,-114.4891,8.4193,0.5184,0.000000,34.4219,-58.5781,2.0789,0.4915,0.000000
312,copras,512,10,1.000,0,0,0,0.482279,0.100281,0.417440,4.5779,-90.4221,1.0004,2.1168,1.000000,-14.4456,-114.4456,8.5320,0.5184,0.000000,33.8312,-59.1688,2.0974,0.4915,1.000000
312,copras,512,11,1.100,0,0,0,0.635293,0.010935,0.353773,4.5954,-90.4046,1.0004,2.1168,0.000000,-14.4020,-114.4020,8.4782,0.5616,0.000000,33.1733,-59.8267,2.1749,0.4915,0.000000
312,copras,512,12,1.200,0,0,0,0.644721,0.000847,0.354432,4.6129,-90.3871,1.0004,2.1168,0.000000,-14.3582,-114.3582,8.4820,0.5184,0.000000,32.4714,-60.5286,2.0892,0.5325,0.000000
312,copras,512,13,1.300,0,0,0,0.457942,0.100743,0.441315,4.6304,-90.3696,1.0004,2.0736,0.020408,-14.3143,-114.3143,8.5113,0.5184,0.000000,31.7446,-61.2554,2.0822,0.4915,0.013514
