run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
487,laavha-l,687,0,0.000,0,0,0,0.999945,0.000000,0.000088,4.5524,-90.4476,1.0000,0.0000,0.000000,-14.4977,-114.4977,10.0000,0.0000,0.000000,41.6137,-51.3863,10.0000,0.0000,0.000000
487,laavha-l,687,1,0.100,0,0,0,0.999967,0.000000,0.000054,4.5698,-90.4302,1.0000,0.0000,0.000000,-14.4542,-114.4542,10.0000,0.0000,0.000000,40.2166,-52.7834,10.0000,0.0000,0.000000
487,laavha-l,687,2,0.200,0,0,0,0.900011,0.000000,1.000000,4.5873,-90.4127,1.0000,0.0000,0.000000,-14.4105,-114.4105,10.0000,0.0000,0.000000,38.7880,-54.2120,0.0001,0.0000,0.000000
487,laavha-l,687,3,0.300,0,0,0,0.900008,0.000000,1.000000,4.6048,-90.3952,1.0000,0.0000,0.000000,-14.3667,-114.3667,10.0000,0.0000,0.000000,37.3929,-55.6071,0.0001,0.4915,0.000000
487,laavha-l,687,4,0.400,0,0,0,0.953912,0.000000,1.000000,4.6223,-90.3777,1.0000,0.0000,0.000000,-14.3228,-114.3228,10.0000,0.0000,0.000000,36.0623,-56.9377,0.5652,0.4915,0.000000
487,laavha-l,687,5,0.500,0,0,0,0.981281,0.000000,0.999559,4.6398,-90.3602,1.0004,2.0736,0.000000,-14.2787,-114.2787,10.0000,0.0000,0.000000,34.8080,-58.1920,0.8288,0.4915,0.000000
487,laavha-l,687,6,0.600,0,0,0,0.981582,0.000000,0.999660,4.6574,-90.3426,1.0004,2.1168,0.000000,-14.2345,-114.2345,10.0000,0.0000,0.000000,33.6318,-59.3682,0.8316,0.4915,0.000000
487,laavha-l,687,7,0.700,0,0,0,1.000000,0.000000,0.864455,4.6750,-90.3251,1.0004,2.0736,0.020408,-14.1902,-114.1902,8.4844,0.4752,0.083333,32.5305,-60.4695,2.0148,0.5325,0.027397
487,laavha-l,687,8,0.800,0,0,0,1.000000,0.000005,0.857794,4.6926,-90.3074,1.0004,2.1168,0.000000,-14.1458,-114.1458,8.5567,0.5184,0.000000,31.4989,-61.5011,2.0750,0.4915,0.000000
487,laavha-l,687,9,0.900,0,0,0,1.000000,0.000004,0.854635,4.7102,-90.2898,1.0004,2.1168,0.000000,-14.1012,-114.1012,8.4193,0.5184,0.000000,30.5313,-62.4687,2.0789,0.4915,0.000000
487,laavha-l,687,10,1.000,0,0,0,1.000000,0.000004,0.854351,4.7278,-90.2721,1.0004,2.1168,1.000000,-14.0565,-114.0565,8.5320,0.5184,0.000000,29.6217,-63.3783,2.0974,0.4915,1.000000
487,laavha-l,687,11,1.100,0,0,0,1.000000,0.000008,0.842938,4.7455,-90.2545,1.0004,2.1168,0.000000,-14.0117,-114.0117,8.4782,0.5616,0.000000,28.7649,-64.2351,2.1749,0.4915,0.000000
487,laavha-l,687,12,1.200,0,0,0,1.000000,0.000000,0.854476,4.7632,-90.2368,1.0004,2.1168,0.000000,-13.9667,-113.9667,8.4820,0.5184,0.000000,27.9558,-65.0442,2.0892,0.5325,0.000000
487,laavha-l,687,13,1.300,0,0,0,1.000000,0.000002,0.855705,4.7810,-90.2190,1.0004,2.0736,0.020408,-13.9216,-113.9216,8.5113,0.5184,0.000000,27.1900,-65.8100,2.0842,0.4915,0.013514
487,laavha-l,687,14,1.400,0,0,0,1.000000,0.000002,0.853776,4.7987,-90.2013,1.0004,2.1168,0.000000,-13.8764,-113.8764,8.5407,0.5184,0.000000,26.4636,-66.5364,2.1030,0.4915,0.000000
487,laavha-l,687,15,1.500,0,0,0,1.000000,0.000001,0.853497,4.8165,-90.1835,1.0004,2.1168,0.000000,-13.8311,-113.8311,8.4867,0.5184,0.000000,25.7729,-67.2271,2.0972,0.4915,0.000000
487,laavha-l,687,16,1.600,0,0,0,1.000000,0.000003,0.841849,4.8343,-90.1657,1.0004,2.1168,1.000000,-13.7856,-113.7856,8.5354,0.5616,0.000000,25.1150,-67.8850,2.1921,0.4915,1.000000
487,laavha-l,687,17,1.700,0,0,0,1.000000,0.000000,0.853418,4.8522,-90.1478,1.0004,2.1168,0.000000,-13.7399,-113.7399,8.5200,0.5184,0.000000,24.4870,-68.5130,2.1027,0.5325,0.000000
487,laavha-l,687,18,1.800,0,0,0,1.000000,0.000001,0.857000,4.8700,-90.1300,1.0004,2.1168,0.000000,-13.6942,-113.6942,8.4660,0.5184,0.000000,23.8864,-69.1136,2.0680,0.4915,0.000000
487,laavha-l,687,19,1.900,0,0,0,1.000000,0.000001,0.851441,4.8879,-90.1121,1.0004,2.0736,0.020408,-13.6483,-113.6483,8.4953,0.5184,0.000000,23.3112,-69.6888,2.1139,0.4915,0.013699
487,laavha-l,687,20,2.000,0,0,0,1.000000,0.000001,0.853406,4.9058,-90.0942,1.0004,2.1168,0.000000,-13.6022,-113.6022,8.5247,0.5184,0.000000,22.7593,-70.2407,2.1034,0.4915,0.000000
487,laavha-l,687,21,2.100,0,0,0,1.000000,0.000002,0.841146,4.9238,-90.0762,1.0004,2.1168,0.000000,-13.5561,-113.5561,8.4388,0.5616,0.000000,22.2290,-70.7710,2.1820,0.4915,0.000000
