run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
250,gra,450,0,0.000,0,2,1,0.352274,0.242897,0.404829,4.3944,-90.6056,1.0000,0.0000,0.000000,-14.8920,-114.8920,10.0000,0.0000,0.000000,37.3937,-55.6063,10.0000,0.0000,0.000000
250,gra,450,1,0.100,2,2,0,0.351699,0.243113,0.405188,4.4116,-90.5884,1.0000,0.0000,0.000000,-14.8496,-114.8496,10.0000,0.0000,0.000000,38.7009,-54.2991,10.0000,0.0000,0.000000
250,gra,450,2,0.200,2,2,0,0.311912,0.229363,0.458726,4.4289,-90.5711,1.0000,0.0000,0.000000,-14.8071,-114.8071,10.0000,0.0000,0.000000,40.0006,-52.9994,0.0001,0.0000,0.000000
250,gra,450,3,0.300,2,2,0,0.286821,0.206447,0.506733,4.4461,-90.5539,1.0000,0.0000,0.000000,-14.7644,-114.7644,10.0000,0.0000,0.000000,41.2168,-51.7832,0.0001,0.4915,0.000000
250,gra,450,4,0.400,2,2,0,0.290842,0.205283,0.503875,4.4634,-90.5366,1.0000,0.0000,0.000000,-14.7216,-114.7216,10.0000,0.0000,0.000000,42.2330,-50.7670,0.3978,0.4915,0.000000
250,gra,450,5,0.500,2,2,0,0.368024,0.202230,0.429746,4.4807,-90.5193,1.0004,2.0736,0.000000,-14.6787,-114.6787,10.0000,0.0000,0.000000,42.9027,-50.0973,0.8288,0.4915,0.000000
250,gra,450,6,0.600,2,2,0,0.368056,0.202273,0.429671,4.4980,-90.5020,1.0004,2.1168,0.000000,-14.6357,-114.6357,10.0000,0.0000,0.000000,43.0974,-49.9026,0.8316,0.4915,0.000000
250,gra,450,7,0.700,2,2,0,0.408264,0.175700,0.416035,4.5154,-90.4846,1.0004,2.0736,0.020408,-14.5925,-114.5925,8.4844,0.4752,0.083333,42.7743,-50.2257,2.0148,0.5325,0.027397
250,gra,450,8,0.800,2,2,0,0.382557,0.208164,0.409279,4.5328,-90.4672,1.0004,2.1168,0.000000,-14.5493,-114.5493,8.5567,0.5184,0.000000,42.0031,-50.9969,2.0750,0.4915,0.000000
250,gra,450,9,0.900,2,2,0,0.383068,0.208137,0.408795,4.5502,-90.4498,1.0004,2.1168,0.000000,-14.5059,-114.5059,8.4193,0.5184,0.000000,40.9233,-52.0767,2.0789,0.4915,0.000000
