run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
344,copras,544,0,0.000,0,0,0,0.539717,0.000793,0.459491,4.3073,-90.6927,1.0000,0.0000,0.000000,-15.1088,-115.1088,10.0000,0.0000,0.000000,29.8668,-63.1332,10.0000,0.0000,0.000000
344,copras,544,1,0.100,0,0,0,0.537440,0.000795,0.461765,4.3244,-90.6756,1.0000,0.0000,0.000000,-15.0670,-115.0670,10.0000,0.0000,0.000000,30.6315,-62.3685,10.0000,0.0000,0.000000
344,copras,544,2,0.200,0,2,1,0.205801,0.000794,0.793405,4.3415,-90.6585,1.0000,0.0000,0.000000,-15.0251,-115.0251,10.0000,0.0000,0.000000,31.4094,-61.5906,0.0001,0.0000,0.000000
344,copras,544,3,0.300,2,2,0,0.152920,0.000847,0.846233,4.3586,-90.6414,1.0000,0.0000,0.000000,-14.9830,-114.9830,10.0000,0.0000,0.000000,32.1931,-60.8069,0.0001,0.4915,0.000000
344,copras,544,4,0.400,2,2,0,0.153575,0.000846,0.845578,4.3757,-90.6243,1.0000,0.0000,0.000000,-14.9409,-114.9409,10.0000,0.0000,0.000000,32.9713,-60.0287,0.5122,0.4915,0.000000
344,copras,544,5,0.500,2,2,0,0.361558,0.000792,0.637649,4.3929,-90.6071,1.0004,2.0736,0.000000,-14.8986,-114.8986,10.0000,0.0000,0.000000,33.7285,-59.2715,0.8288,0.4915,0.000000
344,copras,544,6,0.600,2,2,0,0.361421,0.000794,0.637785,4.4101,-90.5899,1.0004,2.1168,0.000000,-14.8562,-114.8562,10.0000,0.0000,0.000000,34.4437,-58.5563,0.8361,0.4915,0.000000
344,copras,544,7,0.700,2,0,1,0.704674,0.000874,0.294452,4.4273,-90.5727,1.0004,2.0736,0.020408,-14.8137,-114.8137,8.4844,0.4752,0.083333,35.0906,-57.9094,2.0148,0.5325,0.027397
344,copras,544,8,0.800,0,0,0,0.636864,0.004673,0.358463,4.4446,-90.5554,1.0004,2.1168,0.000000,-14.7710,-114.7710,8.5567,0.5184,0.000000,35.6384,-57.3616,2.0787,0.4915,0.000000
344,copras,544,9,0.900,0,0,0,0.636069,0.004673,0.359257,4.4619,-90.5381,1.0004,2.1168,0.000000,-14.7283,-114.7283,8.4193,0.5184,0.000000,36.0545,-56.9455,2.0789,0.4915,0.000000
344,copras,544,10,1.000,0,0,0,0.478630,0.100343,0.421027,4.4792,-90.5208,1.0004,2.1168,1.000000,-14.6854,-114.6854,8.5320,0.5184,0.000000,36.3097,-56.6903,2.1016,0.4915,1.000000
344,copras,544,11,1.100,0,0,0,0.629236,0.010941,0.359823,4.4965,-90.5035,1.0004,2.1168,0.000000,-14.6424,-114.6424,8.4782,0.5616,0.000000,36.3838,-56.6162,2.1749,0.4915,0.000000
344,copras,544,12,1.200,0,0,0,0.637431,0.000854,0.361715,4.5138,-90.4862,1.0004,2.1168,0.000000,-14.5993,-114.5993,8.4820,0.5184,0.000000,36.2705,-56.7295,2.0929,0.5325,0.000000
344,copras,544,13,1.300,0,0,0,0.451314,0.100749,0.447937,4.5312,-90.4688,1.0004,2.0736,0.020408,-14.5561,-114.5561,8.5113,0.5184,0.000000,35.9794,-57.0206,2.0822,0.4915,0.013514
344,copras,544,14,1.400,0,0,0,0.636864,0.004673,0.358463,4.5486,-90.4514,1.0004,2.1168,0.000000,-14.5127,-114.5127,8.5407,0.5184,0.000000,35.5328,-57.4672,2.1035,0.4915,0.000000
344,copras,544,15,1.500,0,0,0,0.637916,0.004672,0.357413,4.5660,-90.4340,1.0004,2.1168,0.000000,-14.4692,-114.4692,8.4867,0.5184,0.000000,34.9615,-58.0385,2.0899,0.4915,0.000000
344,copras,544,16,1.600,0,0,0,0.476889,0.106538,0.416574,4.5835,-90.4165,1.0004,2.1168,1.000000,-14.4256,-114.4256,8.5354,0.5616,0.000000,34.2977,-58.7023,2.1890,0.4915,1.000000
344,copras,544,17,1.700,0,0,0,0.642473,0.000849,0.356678,4.6009,-90.3991,1.0004,2.1168,0.000000,-14.3819,-114.3819,8.5200,0.5184,0.000000,33.5716,-59.4284,2.0954,0.5325,0.000000
344,copras,544,18,1.800,0,0,0,0.642075,0.004667,0.353258,4.6184,-90.3816,1.0004,2.1168,0.000000,-14.3381,-114.3381,8.4660,0.5184,0.000000,32.8085,-60.1915,2.0653,0.4915,0.000000
344,copras,544,19,1.900,0,0,0,0.458473,0.101228,0.440299,4.6360,-90.3640,1.0004,2.0736,0.020408,-14.2941,-114.2941,8.4953,0.5184,0.000000,32.0280,-60.9720,2.1065,0.4915,0.013699
344,copras,544,20,2.000,0,0,0,0.645348,0.004664,0.349988,4.6535,-90.3465,1.0004,2.1168,0.000000,-14.2500,-114.2500,8.5247,0.5184,0.000000,31.2447,-61.7553,2.1009,0.4915,0.000000
344,copras,544,21,2.100,0,0,0,0.640863,0.010929,0.348208,4.6711,-90.3289,1.0004,2.1168,0.000000,-14.2057,-114.2057,8.4388,0.5616,0.000000,30.4690,-62.5310,2.1680,0.4915,0.000000
344,copras,544,22,2.200,0,0,0,0.490613,0.097225,0.412162,4.6887,-90.3113,1.0004,2.1168,1.000000,-14.1614,-114.1614,8.5580,0.5184,0.000000,29.7079,-63.2921,2.1017,0.5325,1.000000
