run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
437,strongest-signal,637,0,0.000,0,2,1,0.110615,-0.369304,1.000000,4.4325,-90.5675,1.0000,0.0000,0.000000,-14.7985,-114.7985,10.0000,0.0000,0.000000,40.0715,-52.9285,10.0000,0.0000,0.000000
437,strongest-signal,637,1,0.100,2,2,0,0.107970,-0.358037,1.000000,4.4498,-90.5502,1.0000,0.0000,0.000000,-14.7559,-114.7559,10.0000,0.0000,0.000000,41.2132,-51.7868,10.0000,0.0000,0.000000
437,strongest-signal,637,2,0.200,2,2,0,0.106040,-0.349262,1.000000,4.4671,-90.5329,1.0000,0.0000,0.000000,-14.7130,-114.7131,10.0000,0.0000,0.000000,42.1261,-50.8739,0.0001,0.0000,0.000000
437,strongest-signal,637,3,0.300,2,2,0,0.105088,-0.343783,1.000000,4.4844,-90.5156,1.0000,0.0000,0.000000,-14.6701,-114.6701,10.0000,0.0000,0.000000,42.6726,-50.3274,0.0001,0.4915,0.000000
437,strongest-signal,637,4,0.400,2,2,0,0.105309,-0.342174,1.000000,4.5017,-90.4983,1.0000,0.0000,0.000000,-14.6271,-114.6271,10.0000,0.0000,0.000000,42.7475,-50.2525,0.7311,0.4915,0.000000
437,strongest-signal,637,5,0.500,2,2,0,0.106745,-0.344489,1.000000,4.5191,-90.4809,1.0004,2.0736,0.000000,-14.5839,-114.5839,10.0000,0.0000,0.000000,42.3349,-50.6651,0.8288,0.4915,0.000000
437,strongest-signal,637,6,0.600,2,2,0,0.109265,-0.350225,1.000000,4.5364,-90.4636,1.0004,2.1168,0.000000,-14.5406,-114.5406,10.0000,0.0000,0.000000,41.5179,-51.4821,0.8316,0.4915,0.000000
437,strongest-signal,637,7,0.700,2,2,0,0.112633,-0.358567,1.000000,4.5538,-90.4462,1.0004,2.0736,0.020408,-14.4972,-114.4972,8.4844,0.4752,0.083333,40.4309,-52.5691,2.0148,0.5325,0.027397
437,strongest-signal,637,8,0.800,2,2,0,0.116608,-0.368697,1.000000,4.5713,-90.4287,1.0004,2.1168,0.000000,-14.4537,-114.4537,8.5567,0.5184,0.000000,39.2020,-53.7980,2.0750,0.4915,0.000000
437,strongest-signal,637,9,0.900,2,2,0,0.120995,-0.379961,1.000000,4.5887,-90.4113,1.0004,2.1168,0.000000,-14.4100,-114.4100,8.4193,0.5184,0.000000,37.9249,-55.0751,2.0789,0.4915,0.000000
