run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
193,saw,393,0,0.000,0,2,1,0.578163,0.200000,0.600000,4.7283,-90.2717,1.0000,0.0000,0.000000,-14.0724,-114.0724,10.0000,0.0000,0.000000,29.5780,-63.4220,10.0000,0.0000,0.000000
193,saw,393,1,0.100,2,2,0,0.581540,0.200000,0.600000,4.7459,-90.2541,1.0000,0.0000,0.000000,-14.0278,-114.0278,10.0000,0.0000,0.000000,28.7040,-64.2960,10.0000,0.0000,0.000000
193,saw,393,2,0.200,2,2,0,0.564843,0.200000,0.800000,4.7636,-90.2364,1.0000,0.0000,0.000000,-13.9830,-113.9830,10.0000,0.0000,0.000000,27.8822,-65.1178,0.0001,0.0000,0.000000
193,saw,393,3,0.300,2,2,0,0.418074,0.050000,0.950000,4.7814,-90.2186,1.0000,0.0000,0.000000,-13.9380,-113.9380,10.0000,0.0000,0.000000,27.1069,-65.8931,0.0001,0.4915,0.000000
193,saw,393,4,0.400,2,2,0,0.434132,0.050000,0.950000,4.7991,-90.2009,1.0000,0.0000,0.000000,-13.8929,-113.8929,10.0000,0.0000,0.000000,26.3734,-66.6266,0.6684,0.4915,0.000000
193,saw,393,5,0.500,2,0,1,0.740890,0.050000,0.721111,4.8169,-90.1831,1.0004,2.0736,0.000000,-13.8477,-113.8477,10.0000,0.0000,0.000000,25.6776,-67.3224,0.8420,0.4915,0.000000
193,saw,393,6,0.600,0,0,0,0.743913,0.050000,0.719660,4.8347,-90.1653,1.0004,2.1168,0.000000,-13.8024,-113.8024,10.0000,0.0000,0.000000,25.0159,-67.9841,0.8402,0.4915,0.000000
193,saw,393,7,0.700,0,0,0,0.800424,0.000000,0.672206,4.8525,-90.1475,1.0004,2.0736,0.020408,-13.7569,-113.7569,8.4844,0.4752,0.083333,24.3854,-68.6146,2.0271,0.5325,0.027397
193,saw,393,8,0.800,0,0,0,0.753395,0.054962,0.621354,4.8704,-90.1296,1.0004,2.1168,0.000000,-13.7113,-113.7113,8.5567,0.5184,0.000000,23.7831,-69.2169,2.0827,0.4915,0.000000
193,saw,393,9,0.900,0,0,0,0.756328,0.054962,0.620641,4.8883,-90.1117,1.0004,2.1168,0.000000,-13.6656,-113.6656,8.4193,0.5184,0.000000,23.2069,-69.7931,2.0895,0.4915,0.000000
193,saw,393,10,1.000,0,0,0,0.709226,0.104962,0.570547,4.9062,-90.0938,1.0004,2.1168,1.000000,-13.6197,-113.6197,8.5320,0.5184,0.000000,22.6545,-70.3455,2.1096,0.4915,1.000000
193,saw,393,11,1.100,0,0,0,0.762093,0.062936,0.618165,4.9241,-90.0759,1.0004,2.1168,0.000000,-13.5737,-113.5737,8.4782,0.5616,0.000000,22.1241,-70.8759,2.1907,0.4915,0.000000
193,saw,393,12,1.200,0,0,0,0.764932,0.054962,0.620330,4.9421,-90.0579,1.0004,2.1168,0.000000,-13.5275,-113.5275,8.4820,0.5184,0.000000,21.6141,-71.3859,2.1103,0.4915,0.000000
193,saw,393,13,1.300,0,0,0,0.742235,0.175000,0.569996,4.9600,-90.0400,1.0004,2.0736,0.020408,-13.4812,-113.4812,8.5113,0.5184,0.000000,21.1230,-71.8770,2.1272,0.0000,0.027027
193,saw,393,14,1.400,0,0,0,0.820535,0.173469,0.560656,4.9781,-90.0219,1.0004,2.1168,0.000000,-13.4348,-113.4348,8.5407,0.5184,0.000000,20.6495,-72.3505,2.4838,0.0000,0.164384
193,saw,393,15,1.500,0,0,0,0.823304,0.173469,0.560656,4.9961,-90.0039,1.0004,2.1168,0.000000,-13.3882,-113.3882,8.4867,0.5184,0.000000,20.1923,-72.8077,2.4731,0.0000,0.164384
193,saw,393,16,1.600,0,0,0,0.726055,0.179592,0.642996,5.0142,-89.9858,1.0004,2.1168,1.000000,-13.3415,-113.3415,8.5354,0.5616,0.000000,19.7504,-73.2496,2.5803,0.0000,0.150685
193,saw,393,17,1.700,0,0,0,0.828789,0.173469,0.560656,5.0323,-89.9677,1.0004,2.1168,0.000000,-13.2946,-113.2946,8.5200,0.5184,0.000000,19.3228,-73.6772,2.4797,0.0000,0.164384
193,saw,393,18,1.800,0,0,0,0.831509,0.173469,0.560656,5.0504,-89.9496,1.0004,2.1168,0.000000,-13.2476,-113.2476,8.4660,0.5184,0.000000,18.9086,-74.0914,2.4691,0.0000,0.175676
193,saw,393,19,1.900,0,0,0,0.822756,0.175000,0.560000,5.0685,-89.9315,1.0004,2.0736,0.020408,-13.2005,-113.2005,8.4953,0.5184,0.000000,18.5071,-74.4929,2.4994,0.0000,0.178082
