run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
220,vikor,420,0,0.000,0,2,1,0.353847,0.242307,0.403846,4.4863,-90.5137,1.0000,0.0000,0.000000,-14.6698,-114.6698,10.0000,0.0000,0.000000,34.0410,-58.9590,10.0000,0.0000,0.000000
220,vikor,420,1,0.100,2,2,0,0.353842,0.242309,0.403849,4.5037,-90.4963,1.0000,0.0000,0.000000,-14.6268,-114.6268,10.0000,0.0000,0.000000,34.0317,-58.9683,10.0000,0.0000,0.000000
220,vikor,420,2,0.200,2,2,0,0.314657,0.228448,0.456895,4.5210,-90.4790,1.0000,0.0000,0.000000,-14.5837,-114.5837,10.0000,0.0000,0.000000,33.8924,-59.1076,0.0001,0.0000,0.000000
220,vikor,420,3,0.300,2,2,0,0.290228,0.205460,0.504312,4.5384,-90.4616,1.0000,0.0000,0.000000,-14.5404,-114.5404,10.0000,0.0000,0.000000,33.6311,-59.3689,0.0001,0.4915,0.000000
220,vikor,420,4,0.400,2,2,0,0.304493,0.202347,0.493160,4.5558,-90.4442,1.0000,0.0000,0.000000,-14.4970,-114.4970,10.0000,0.0000,0.000000,33.2619,-59.7381,1.1479,0.4915,0.000000
220,vikor,420,5,0.500,2,2,0,0.371915,0.200985,0.427100,4.5732,-90.4268,1.0004,2.0736,0.000000,-14.4535,-114.4535,10.0000,0.0000,0.000000,32.8027,-60.1973,0.8288,0.4915,0.000000
220,vikor,420,6,0.600,2,2,0,0.372272,0.200924,0.426804,4.5907,-90.4093,1.0004,2.1168,0.000000,-14.4099,-114.4099,10.0000,0.0000,0.000000,32.2725,-60.7275,0.8316,0.4915,0.000000
220,vikor,420,7,0.700,2,0,1,0.970024,0.009604,0.020372,4.6082,-90.3918,1.0004,2.0736,0.020408,-14.3661,-114.3661,8.4844,0.4752,0.083333,31.6898,-61.3102,2.0148,0.5325,0.027397
220,vikor,420,8,0.800,0,2,1,0.387086,0.206637,0.406277,4.6257,-90.3743,1.0004,2.1168,0.000000,-14.3222,-114.3222,8.5567,0.5184,0.000000,31.0709,-61.9291,2.0750,0.4915,0.000000
220,vikor,420,9,0.900,2,2,0,0.387600,0.206608,0.405792,4.6432,-90.3568,1.0004,2.1168,0.000000,-14.2782,-114.2782,8.4193,0.5184,0.000000,30.4296,-62.5704,2.0789,0.4915,0.000000
220,vikor,420,10,1.000,2,0,1,nan,nan,nan,4.6608,-90.3392,1.0004,2.1168,1.000000,-14.2341,-114.2341,8.5320,0.5184,0.000000,29.7770,-63.2230,2.0974,0.4915,1.000000
220,vikor,420,11,1.100,0,2,1,0.388687,0.207222,0.404090,4.6784,-90.3216,1.0004,2.1168,0.000000,-14.1898,-114.1898,8.4782,0.5616,0.000000,29.1217,-63.8783,2.1749,0.4915,0.000000
220,vikor,420,12,1.200,2,2,0,0.388837,0.205847,0.405316,4.6960,-90.3040,1.0004,2.1168,0.000000,-14.1454,-114.1454,8.4820,0.5184,0.000000,28.4700,-64.5300,2.0892,0.5325,0.000000
220,vikor,420,13,1.300,2,0,1,nan,nan,nan,4.7136,-90.2864,1.0004,2.0736,0.020408,-14.1009,-114.1009,8.5113,0.5184,0.000000,27.8267,-65.1733,2.0857,0.4915,0.013514
