run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
473,laavha-l,673,0,0.000,0,0,0,1.000000,0.000000,0.000000,4.2714,-90.7286,1.0000,0.0000,0.000000,-15.2084,-115.2084,10.0000,0.0000,0.000000,28.6296,-64.3704,10.0000,0.0000,0.000000
473,laavha-l,673,1,0.100,0,0,0,1.000000,0.000000,0.000000,4.2884,-90.7116,1.0000,0.0000,0.000000,-15.1669,-115.1669,10.0000,0.0000,0.000000,29.3710,-63.6290,10.0000,0.0000,0.000000
473,laavha-l,673,2,0.200,0,0,0,0.900011,0.000000,1.000000,4.3054,-90.6946,1.0000,0.0000,0.000000,-15.1253,-115.1253,10.0000,0.0000,0.000000,30.1349,-62.8651,0.0001,0.0000,0.000000
473,laavha-l,673,3,0.300,0,0,0,0.900011,0.000000,1.000000,4.3225,-90.6775,1.0000,0.0000,0.000000,-15.0836,-115.0836,10.0000,0.0000,0.000000,30.9185,-62.0815,0.0001,0.4915,0.000000
473,laavha-l,673,4,0.400,0,2,1,0.921441,0.000000,1.000000,4.3396,-90.6604,1.0000,0.0000,0.000000,-15.0418,-115.0418,10.0000,0.0000,0.000000,31.7164,-61.2836,0.2327,0.4915,0.000000
473,laavha-l,673,5,0.500,2,2,0,0.981282,0.000000,0.999941,4.3567,-90.6433,1.0004,2.0736,0.000000,-14.9998,-114.9998,10.0000,0.0000,0.000000,32.5207,-60.4793,0.8288,0.4915,0.000000
473,laavha-l,673,6,0.600,2,2,0,0.981583,0.000000,0.999929,4.3739,-90.6261,1.0004,2.1168,0.000000,-14.9578,-114.9578,10.0000,0.0000,0.000000,33.3196,-59.6804,0.8316,0.4915,0.000000
473,laavha-l,673,7,0.700,2,2,0,1.000000,0.000000,0.864455,4.3910,-90.6090,1.0004,2.0736,0.020408,-14.9156,-114.9156,8.4844,0.4752,0.083333,34.0960,-58.9040,2.0148,0.5325,0.027397
473,laavha-l,673,8,0.800,2,2,0,1.000000,0.000003,0.857794,4.4082,-90.5918,1.0004,2.1168,0.000000,-14.8733,-114.8733,8.5567,0.5184,0.000000,34.8273,-58.1727,2.0750,0.4915,0.000000
473,laavha-l,673,9,0.900,2,0,1,1.000000,0.000003,0.854636,4.4254,-90.5746,1.0004,2.1168,0.000000,-14.8309,-114.8309,8.4193,0.5184,0.000000,35.4846,-57.5154,2.0789,0.4915,0.000000
473,laavha-l,673,10,1.000,0,0,0,1.000000,0.000003,0.854351,4.4427,-90.5573,1.0004,2.1168,1.000000,-14.7884,-114.7884,8.5320,0.5184,0.000000,36.0345,-56.9655,2.0974,0.4915,1.000000
473,laavha-l,673,11,1.100,0,0,0,1.000000,0.000010,0.842939,4.4599,-90.5401,1.0004,2.1168,0.000000,-14.7458,-114.7458,8.4782,0.5616,0.000000,36.4417,-56.5583,2.1749,0.4915,0.000000
473,laavha-l,673,12,1.200,0,0,0,1.000000,0.000000,0.854476,4.4772,-90.5228,1.0004,2.1168,0.000000,-14.7031,-114.7031,8.4820,0.5184,0.000000,36.6757,-56.3243,2.0892,0.5325,0.000000
473,laavha-l,673,13,1.300,0,0,0,1.000000,0.000004,0.855968,4.4945,-90.5055,1.0004,2.0736,0.020408,-14.6602,-114.6602,8.5113,0.5184,0.000000,36.7167,-56.2833,2.0822,0.4915,0.013514
