run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
417,strongest-signal,617,0,0.000,0,2,1,0.117692,-0.373033,1.000000,4.5671,-90.4329,1.0000,0.0000,0.000000,-14.4758,-114.4758,10.0000,0.0000,0.000000,38.8057,-54.1943,10.0000,0.0000,0.000000
417,strongest-signal,617,1,0.100,2,2,0,0.121959,-0.383929,1.000000,4.5845,-90.4155,1.0000,0.0000,0.000000,-14.4323,-114.4323,10.0000,0.0000,0.000000,37.5910,-55.4090,10.0000,0.0000,0.000000
417,strongest-signal,617,2,0.200,2,2,0,0.126511,-0.395550,1.000000,4.6020,-90.3980,1.0000,0.0000,0.000000,-14.3886,-114.3886,10.0000,0.0000,0.000000,36.3763,-56.6237,0.0001,0.0000,0.000000
417,strongest-signal,617,3,0.300,2,2,0,0.131259,-0.407597,1.000000,4.6195,-90.3805,1.0000,0.0000,0.000000,-14.3449,-114.3449,10.0000,0.0000,0.000000,35.1938,-57.8062,0.0001,0.4915,0.000000
417,strongest-signal,617,4,0.400,2,2,0,0.136144,-0.419879,1.000000,4.6370,-90.3630,1.0000,0.0000,0.000000,-14.3010,-114.3010,10.0000,0.0000,0.000000,34.0598,-58.9402,1.1508,0.4915,0.000000
417,strongest-signal,617,5,0.500,2,2,0,0.141128,-0.432274,1.000000,4.6546,-90.3454,1.0004,2.0736,0.000000,-14.2569,-114.2569,10.0000,0.0000,0.000000,32.9813,-60.0187,0.8288,0.4915,0.000000
417,strongest-signal,617,6,0.600,2,2,0,0.146188,-0.444708,1.000000,4.6721,-90.3279,1.0004,2.1168,0.000000,-14.2128,-114.2128,10.0000,0.0000,0.000000,31.9598,-61.0402,0.8316,0.4915,0.000000
417,strongest-signal,617,7,0.700,2,2,0,0.151311,-0.457137,1.000000,4.6897,-90.3103,1.0004,2.0736,0.020408,-14.1685,-114.1685,8.4844,0.4752,0.083333,30.9940,-62.0060,2.0148,0.5325,0.027397
417,strongest-signal,617,8,0.800,2,2,0,0.156490,-0.469537,1.000000,4.7074,-90.2926,1.0004,2.1168,0.000000,-14.1241,-114.1241,8.5567,0.5184,0.000000,30.0809,-62.9191,2.0750,0.4915,0.000000
417,strongest-signal,617,9,0.900,2,2,0,0.161720,-0.481895,1.000000,4.7250,-90.2750,1.0004,2.1168,0.000000,-14.0796,-114.0796,8.4193,0.5184,0.000000,29.2171,-63.7829,2.0789,0.4915,0.000000
417,strongest-signal,617,10,1.000,2,2,0,0.167002,-0.494206,1.000000,4.7427,-90.2573,1.0004,2.1168,1.000000,-14.0349,-114.0349,8.5320,0.5184,0.000000,28.3989,-64.6011,2.0974,0.4915,1.000000
417,strongest-signal,617,11,1.100,2,2,0,0.172335,-0.506471,1.000000,4.7604,-90.2396,1.0004,2.1168,0.000000,-13.9901,-113.9901,8.4782,0.5616,0.000000,27.6227,-65.3773,2.1757,0.4915,0.000000
417,strongest-signal,617,12,1.200,2,2,0,0.177722,-0.518694,1.000000,4.7781,-90.2219,1.0004,2.1168,0.000000,-13.9452,-113.9452,8.4820,0.5184,0.000000,26.8851,-66.1149,2.0912,0.5325,0.000000
417,strongest-signal,617,13,1.300,2,2,0,0.183165,-0.530880,1.000000,4.7958,-90.2042,1.0004,2.0736,0.020408,-13.9001,-113.9001,8.5113,0.5184,0.000000,26.1831,-66.8169,2.0930,0.4915,0.013514
417,strongest-signal,617,14,1.400,2,2,0,0.188667,-0.543036,1.000000,4.8136,-90.1864,1.0004,2.1168,0.000000,-13.8549,-113.8549,8.5407,0.5184,0.000000,25.5138,-67.4862,2.1061,0.4915,0.000000
417,strongest-signal,617,15,1.500,2,2,0,0.194231,-0.555170,1.000000,4.8314,-90.1686,1.0004,2.1168,0.000000,-13.8096,-113.8096,8.4867,0.5184,0.000000,24.8745,-68.1255,2.0972,0.4915,0.000000
417,strongest-signal,617,16,1.600,2,2,0,0.199862,-0.567290,1.000000,4.8492,-90.1508,1.0004,2.1168,1.000000,-13.7641,-113.7641,8.5354,0.5616,0.000000,24.2630,-68.7370,2.1921,0.4915,1.000000
417,strongest-signal,617,17,1.700,2,2,0,0.205561,-0.579402,1.000000,4.8671,-90.1329,1.0004,2.1168,0.000000,-13.7185,-113.7185,8.5200,0.5184,0.000000,23.6770,-69.3230,2.1027,0.5325,0.000000
417,strongest-signal,617,18,1.800,2,2,0,0.211335,-0.591516,1.000000,4.8850,-90.1150,1.0004,2.1168,0.000000,-13.6728,-113.6728,8.4660,0.5184,0.000000,23.1148,-69.8852,2.0680,0.4915,0.000000
417,strongest-signal,617,19,1.900,2,2,0,0.217185,-0.603640,1.000000,4.9029,-90.0971,1.0004,2.0736,0.020408,-13.6269,-113.6269,8.4953,0.5184,0.000000,22.5746,-70.4254,2.1139,0.4915,0.013699
417,strongest-signal,617,20,2.000,2,2,0,0.223117,-0.615781,1.000000,4.9208,-90.0792,1.0004,2.1168,0.000000,-13.5809,-113.5809,8.5247,0.5184,0.000000,22.0548,-70.9452,2.1140,0.4915,0.000000
