run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
197,saw,397,0,0.000,0,2,1,0.557870,0.200000,0.600000,4.4303,-90.5697,1.0000,0.0000,0.000000,-14.8054,-114.8054,10.0000,0.0000,0.000000,35.8894,-57.1106,10.0000,0.0000,0.000000
197,saw,397,1,0.100,2,2,0,0.556065,0.200000,0.600000,4.4476,-90.5524,1.0000,0.0000,0.000000,-14.7627,-114.7627,10.0000,0.0000,0.000000,36.4832,-56.5168,10.0000,0.0000,0.000000
197,saw,397,2,0.200,2,2,0,0.534721,0.200000,0.800000,4.4649,-90.5351,1.0000,0.0000,0.000000,-14.7199,-114.7199,10.0000,0.0000,0.000000,36.9281,-56.0719,0.0001,0.0000,0.000000
197,saw,397,3,0.300,2,2,0,0.383915,0.050000,0.950000,4.4822,-90.5178,1.0000,0.0000,0.000000,-14.6770,-114.6770,10.0000,0.0000,0.000000,37.1884,-55.8116,0.0001,0.4915,0.000000
197,saw,397,4,0.400,2,2,0,0.403697,0.050000,0.946448,4.4995,-90.5005,1.0000,0.0000,0.000000,-14.6340,-114.6340,10.0000,0.0000,0.000000,37.2407,-55.7593,1.1598,0.4915,0.000000
197,saw,397,5,0.500,2,2,0,0.700511,0.050000,0.721111,4.5168,-90.4832,1.0004,2.0736,0.000000,-14.5908,-114.5909,10.0000,0.0000,0.000000,37.0799,-55.9201,0.8367,0.4915,0.000000
197,saw,397,6,0.600,2,2,0,0.701358,0.050000,0.719660,4.5342,-90.4658,1.0004,2.1168,0.000000,-14.5476,-114.5476,10.0000,0.0000,0.000000,36.7211,-56.2789,0.8316,0.4915,0.000000
197,saw,397,7,0.700,2,0,1,0.756503,0.000000,0.672369,4.5516,-90.4484,1.0004,2.0736,0.020408,-14.5042,-114.5042,8.4844,0.4752,0.083333,36.1950,-56.8050,2.0211,0.5325,0.027397
197,saw,397,8,0.800,0,0,0,0.708382,0.054962,0.621559,4.5691,-90.4309,1.0004,2.1168,0.000000,-14.4607,-114.4607,8.5567,0.5184,0.000000,35.5403,-57.4597,2.0750,0.4915,0.000000
197,saw,397,9,0.900,0,0,0,0.710589,0.054962,0.620751,4.5865,-90.4135,1.0004,2.1168,0.000000,-14.4171,-114.4171,8.4193,0.5184,0.000000,34.7958,-58.2042,2.0854,0.4915,0.000000
197,saw,397,10,1.000,0,0,0,0.663043,0.104962,0.570870,4.6040,-90.3960,1.0004,2.1168,1.000000,-14.3733,-114.3733,8.5320,0.5184,0.000000,33.9956,-59.0044,2.0974,0.4915,1.000000
197,saw,397,11,1.100,0,0,0,0.715674,0.062936,0.618444,4.6215,-90.3785,1.0004,2.1168,0.000000,-14.3294,-114.3294,8.4782,0.5616,0.000000,33.1668,-59.8332,2.1803,0.4915,0.000000
197,saw,397,12,1.200,0,0,0,0.718427,0.050000,0.623538,4.6390,-90.3610,1.0004,2.1168,0.000000,-14.2854,-114.2854,8.4820,0.5184,0.000000,32.3295,-60.6705,2.0892,0.5325,0.000000
197,saw,397,13,1.300,0,0,0,0.671261,0.105097,0.604833,4.6566,-90.3434,1.0004,2.0736,0.020408,-14.2413,-114.2413,8.5113,0.5184,0.000000,31.4979,-61.5021,2.0877,0.4915,0.013514
197,saw,397,14,1.400,0,0,0,0.724144,0.054962,0.620866,4.6741,-90.3259,1.0004,2.1168,0.000000,-14.1970,-114.1970,8.5407,0.5184,0.000000,30.6815,-62.3185,2.0988,0.4915,0.000000
197,saw,397,15,1.500,0,0,0,0.727054,0.054962,0.620724,4.6917,-90.3083,1.0004,2.1168,0.000000,-14.1526,-114.1526,8.4867,0.5184,0.000000,29.8860,-63.1140,2.0963,0.4915,0.000000
197,saw,397,16,1.600,0,0,0,0.679974,0.112936,0.568559,4.7094,-90.2906,1.0004,2.1168,1.000000,-14.1081,-114.1081,8.5354,0.5616,0.000000,29.1151,-63.8849,2.1850,0.4915,1.000000
197,saw,397,17,1.700,0,0,0,0.732893,0.050000,0.623364,4.7270,-90.2730,1.0004,2.1168,0.000000,-14.0635,-114.0635,8.5200,0.5184,0.000000,28.3704,-64.6296,2.1012,0.5325,0.000000
197,saw,397,18,1.800,0,0,0,0.735804,0.054962,0.621577,4.7447,-90.2553,1.0004,2.1168,0.000000,-14.0187,-114.0187,8.4660,0.5184,0.000000,27.6526,-65.3474,2.0614,0.4915,0.000000
197,saw,397,19,1.900,0,0,0,0.688701,0.105097,0.603154,4.7624,-90.2376,1.0004,2.0736,0.020408,-13.9738,-113.9738,8.4953,0.5184,0.000000,26.9615,-66.0385,2.1143,0.4915,0.013699
197,saw,397,20,2.000,0,0,0,0.741581,0.054962,0.620705,4.7801,-90.2199,1.0004,2.1168,0.000000,-13.9287,-113.9287,8.5247,0.5184,0.000000,26.2965,-66.7035,2.1026,0.4915,0.000000
197,saw,397,21,2.100,0,0,0,0.744443,0.062936,0.618274,4.7979,-90.2021,1.0004,2.1168,0.000000,-13.8835,-113.8835,8.4388,0.5616,0.000000,25.6566,-67.3434,2.1804,0.4915,0.000000
197,saw,397,22,2.200,0,0,0,0.697284,0.100000,0.573308,4.8157,-90.1843,1.0004,2.1168,1.000000,-13.8382,-113.8382,8.5580,0.5184,0.000000,25.0409,-67.9591,2.1089,0.5325,1.000000
197,saw,397,23,2.300,0,0,0,0.750105,0.054962,0.621205,4.8335,-90.1665,1.0004,2.1168,0.000000,-13.7928,-113.7928,8.5040,0.5184,0.000000,24.4481,-68.5519,2.0808,0.4915,0.000000
197,saw,397,24,2.400,0,0,0,0.752905,0.054962,0.620717,4.8513,-90.1487,1.0004,2.1168,0.000000,-13.7472,-113.7472,8.4500,0.5184,0.000000,23.8770,-69.1230,2.0912,0.4915,0.000000
197,saw,397,25,2.500,0,0,0,0.705686,0.105097,0.602960,4.8692,-90.1308,1.0004,2.0736,0.020408,-13.7015,-113.7015,8.5627,0.5184,0.000000,23.3265,-69.6735,2.1316,0.4915,0.013699
197,saw,397,26,2.600,0,0,0,0.758449,0.062936,0.618388,4.8871,-90.1129,1.0004,2.1168,0.000000,-13.6557,-113.6557,8.4960,0.5616,0.000000,22.7954,-70.2046,2.1852,0.4915,0.000000
197,saw,397,27,2.700,0,0,0,0.761193,0.050000,0.622989,4.9050,-90.0950,1.0004,2.1168,0.000000,-13.6097,-113.6097,8.5127,0.5184,0.000000,22.2827,-70.7173,2.1143,0.5325,0.000000
197,saw,397,28,2.800,0,0,0,0.713921,0.104962,0.571063,4.9229,-90.0771,1.0004,2.1168,1.000000,-13.5635,-113.5635,8.5420,0.5184,0.000000,21.7872,-71.2128,2.0916,0.4915,1.000000
197,saw,397,29,2.900,0,0,0,0.766634,0.109509,0.620285,4.9409,-90.0591,1.0004,2.1168,0.000000,-13.5173,-113.5173,8.4880,0.5184,0.000000,21.3082,-71.6918,2.1129,0.1229,0.000000
197,saw,397,30,3.000,0,0,0,0.819332,0.173469,0.563446,4.9589,-90.0411,1.0004,2.1168,0.000000,-13.4709,-113.4709,8.4340,0.5184,0.000000,20.8445,-72.1555,2.3591,0.0000,0.123288
197,saw,397,31,3.100,0,0,0,0.810399,0.181250,0.557377,4.9769,-90.0231,1.0004,2.0736,0.020408,-13.4243,-113.4243,8.5532,0.5616,0.000000,20.3955,-72.6045,2.6100,0.0000,0.175676
197,saw,397,32,3.200,0,0,0,0.824689,0.173469,0.560656,4.9949,-90.0051,1.0004,2.1168,0.000000,-13.3776,-113.3776,8.4673,0.5184,0.000000,19.9602,-73.0398,2.4693,0.0000,0.175676
197,saw,397,33,3.300,0,0,0,0.827351,0.173469,0.560656,5.0130,-89.9870,1.0004,2.1168,0.000000,-13.3308,-113.3308,8.4967,0.5184,0.000000,19.5380,-73.4620,2.4751,0.0000,0.164384
197,saw,397,34,3.400,0,0,0,0.730003,0.173469,0.645378,5.0311,-89.9689,1.0004,2.1168,1.000000,-13.2838,-113.2839,8.5260,0.5184,0.000000,19.1281,-73.8719,2.4809,0.0000,0.152778
197,saw,397,35,3.500,0,0,0,0.832647,0.179592,0.558065,5.0492,-89.9508,1.0004,2.1168,0.000000,-13.2367,-113.2367,8.5298,0.5616,0.000000,18.7299,-74.2701,2.5792,0.0000,0.162162
197,saw,397,36,3.600,0,0,0,0.835283,0.173469,0.560656,5.0674,-89.9326,1.0004,2.1168,0.000000,-13.1895,-113.1895,8.4760,0.5184,0.000000,18.3428,-74.6572,2.4710,0.0000,0.164384
197,saw,397,37,3.700,0,0,0,0.827126,0.175000,0.560000,5.0856,-89.9144,1.0004,2.0736,0.020408,-13.1421,-113.1421,8.5887,0.5184,0.000000,17.9662,-75.0338,2.5181,0.0000,0.189189
197,saw,397,38,3.800,0,0,0,0.840538,0.173469,0.560656,5.1038,-89.8962,1.0004,2.1168,0.000000,-13.0945,-113.0945,8.4513,0.5184,0.000000,17.5997,-75.4003,2.4662,0.0000,0.164384
197,saw,397,39,3.900,0,0,0,0.743159,0.173469,0.645378,5.1220,-89.8780,1.0004,2.1168,1.000000,-13.0468,-113.0468,8.4807,0.5184,0.000000,17.2427,-75.7573,2.4720,0.0000,0.152778
197,saw,397,40,4.000,0,0,0,0.845776,0.179592,0.558065,5.1403,-89.8597,1.0004,2.1168,0.000000,-12.9990,-112.9990,8.5102,0.5616,0.000000,16.8947,-76.1053,2.5751,0.0000,0.162162
197,saw,397,41,4.100,0,0,0,0.848392,0.173469,0.560656,5.1586,-89.8414,1.0004,2.1168,0.000000,-12.9510,-112.9510,8.5140,0.5184,0.000000,16.5554,-76.4446,2.4785,0.0000,0.164384
197,saw,397,42,4.200,0,0,0,0.840219,0.175000,0.560000,5.1769,-89.8231,1.0004,2.0736,0.020408,-12.9028,-112.9028,8.4600,0.5184,0.000000,16.2244,-76.7757,2.4923,0.0000,0.189189
197,saw,397,43,4.300,0,0,0,0.853620,0.173469,0.560656,5.1952,-89.8048,1.0004,2.1168,0.000000,-12.8545,-112.8545,8.5727,0.5184,0.000000,15.9012,-77.0988,2.4901,0.0000,0.164384
197,saw,397,44,4.400,0,0,0,0.856235,0.173469,0.560656,5.2136,-89.7864,1.0004,2.1168,0.000000,-12.8061,-112.8061,8.4353,0.5184,0.000000,15.5855,-77.4145,2.4630,0.0000,0.164384
197,saw,397,45,4.500,0,0,0,0.758852,0.179592,0.642996,5.2320,-89.7680,1.0004,2.1168,1.000000,-12.7575,-112.7575,8.5674,0.5616,0.000000,15.2770,-77.7230,2.5871,0.0000,0.150685
197,saw,397,46,4.600,0,0,0,0.861471,0.173469,0.560656,5.2504,-89.7496,1.0004,2.1168,0.000000,-12.7087,-112.7087,8.4687,0.5184,0.000000,14.9755,-78.0245,2.4696,0.0000,0.164384
197,saw,397,47,4.700,0,0,0,0.864094,0.173469,0.560656,5.2689,-89.7311,1.0004,2.1168,0.000000,-12.6598,-112.6598,8.4980,0.5184,0.000000,14.6805,-78.3195,2.4754,0.0000,0.175676
197,saw,397,48,4.800,0,0,0,0.855261,0.175000,0.560000,5.2874,-89.7126,1.0004,2.0736,0.020408,-12.6107,-112.6107,8.5273,0.5184,0.000000,14.3918,-78.6082,2.5058,0.0000,0.178082
197,saw,397,49,4.900,0,0,0,0.869353,0.173469,0.560656,5.3059,-89.6941,1.0004,2.1168,0.000000,-12.5615,-112.5615,8.5567,0.5184,0.000000,14.1092,-78.8908,2.4869,0.0000,0.164384
197,saw,397,50,5.000,0,0,0,0.871992,0.179592,0.558065,5.3244,-89.6756,1.0004,2.1168,0.000000,-12.5121,-112.5121,8.3938,0.5616,0.000000,13.8325,-79.1675,2.5507,0.0000,0.162162
