run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
426,strongest-signal,626,0,0.000,0,2,1,0.145945,-0.497726,1.000000,4.3789,-90.6211,1.0000,0.0000,0.000000,-14.9338,-114.9338,10.0000,0.0000,0.000000,30.0041,-62.9959,10.0000,0.0000,0.000000
426,strongest-signal,626,1,0.100,2,2,0,0.144333,-0.488915,1.000000,4.3961,-90.6039,1.0000,0.0000,0.000000,-14.8915,-114.8915,10.0000,0.0000,0.000000,30.4583,-62.5417,10.0000,0.0000,0.000000
426,strongest-signal,626,2,0.200,2,2,0,0.142987,-0.481097,1.000000,4.4133,-90.5867,1.0000,0.0000,0.000000,-14.8491,-114.8491,10.0000,0.0000,0.000000,30.8651,-62.1349,0.0001,0.0000,0.000000
426,strongest-signal,626,3,0.300,2,2,0,0.141945,-0.474369,1.000000,4.4306,-90.5695,1.0000,0.0000,0.000000,-14.8066,-114.8066,10.0000,0.0000,0.000000,31.2132,-61.7868,0.0001,0.4915,0.000000
426,strongest-signal,626,4,0.400,2,2,0,0.141240,-0.468827,1.000000,4.4478,-90.5522,1.0000,0.0000,0.000000,-14.7639,-114.7639,10.0000,0.0000,0.000000,31.4912,-61.5088,0.7312,0.4915,0.000000
426,strongest-signal,626,5,0.500,2,2,0,0.140903,-0.464549,1.000000,4.4651,-90.5349,1.0004,2.0736,0.000000,-14.7212,-114.7212,10.0000,0.0000,0.000000,31.6892,-61.3108,0.8288,0.4915,0.000000
426,strongest-signal,626,6,0.600,2,2,0,0.140959,-0.461591,1.000000,4.4824,-90.5176,1.0004,2.1168,0.000000,-14.6783,-114.6783,10.0000,0.0000,0.000000,31.7993,-61.2007,0.8316,0.4915,0.000000
426,strongest-signal,626,7,0.700,2,2,0,0.141425,-0.459983,1.000000,4.4997,-90.5003,1.0004,2.0736,0.020408,-14.6353,-114.6353,8.4844,0.4752,0.083333,31.8170,-61.1830,2.0148,0.5325,0.027397
426,strongest-signal,626,8,0.800,2,2,0,0.142308,-0.459718,1.000000,4.5171,-90.4829,1.0004,2.1168,0.000000,-14.5921,-114.5921,8.5567,0.5184,0.000000,31.7415,-61.2585,2.0750,0.4915,0.000000
426,strongest-signal,626,9,0.900,2,2,0,0.143604,-0.460758,1.000000,4.5344,-90.4656,1.0004,2.1168,0.000000,-14.5489,-114.5489,8.4193,0.5184,0.000000,31.5760,-61.4240,2.0789,0.4915,0.000000
