run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
44,laavha,244,0,0.000,0,0,0,0.999449,0.281251,0.000551,4.6206,-90.3794,1.0000,0.0000,0.000000,-14.3401,-114.3401,10.0000,0.0000,0.000000,37.1425,-55.8575,10.0000,0.0000,0.000000
44,laavha,244,1,0.100,0,0,0,0.999607,0.281104,0.000393,4.6381,-90.3619,1.0000,0.0000,0.000000,-14.2961,-114.2961,10.0000,0.0000,0.000000,35.6525,-57.3475,10.0000,0.0000,0.000000
44,laavha,244,2,0.200,0,0,0,0.999909,0.000026,0.484292,4.6557,-90.3443,1.0000,0.0000,0.000000,-14.2521,-114.2521,10.0000,0.0000,0.000000,34.3021,-58.6979,0.0001,0.0000,0.000000
44,laavha,244,3,0.300,0,0,0,0.999862,0.000016,0.484650,4.6732,-90.3268,1.0000,0.0000,0.000000,-14.2079,-114.2079,10.0000,0.0000,0.000000,33.0696,-59.9304,0.0001,0.4915,0.000000
44,laavha,244,4,0.400,0,0,0,0.999876,0.000014,0.429932,4.6908,-90.3092,1.0000,0.0000,0.000000,-14.1636,-114.1636,10.0000,0.0000,0.000000,31.9376,-61.0624,1.1609,0.4915,0.000000
44,laavha,244,5,0.500,0,0,0,1.000000,0.000000,0.453030,4.7085,-90.2915,1.0004,2.0736,0.000000,-14.1191,-114.1191,10.0000,0.0000,0.000000,30.8917,-62.1083,0.8288,0.4915,0.000000
44,laavha,244,6,0.600,0,0,0,1.000000,0.000000,0.454957,4.7261,-90.2739,1.0004,2.1168,0.000000,-14.0746,-114.0746,10.0000,0.0000,0.000000,29.9203,-63.0797,0.8331,0.4915,0.000000
44,laavha,244,7,0.700,0,0,0,1.000000,0.000000,0.341952,4.7438,-90.2562,1.0004,2.0736,0.020408,-14.0299,-114.0299,8.4844,0.4752,0.083333,29.0140,-63.9860,2.0148,0.5325,0.027397
44,laavha,244,8,0.800,0,0,0,1.000000,0.000000,0.345009,4.7615,-90.2385,1.0004,2.1168,0.000000,-13.9851,-113.9851,8.5567,0.5184,0.000000,28.1649,-64.8351,2.0764,0.4915,0.000000
44,laavha,244,9,0.900,0,0,0,1.000000,0.000000,0.353607,4.7792,-90.2208,1.0004,2.1168,0.000000,-13.9401,-113.9401,8.4193,0.5184,0.000000,27.3663,-65.6337,2.0804,0.4915,0.000000
44,laavha,244,10,1.000,0,0,0,1.000000,0.000000,0.365521,4.7970,-90.2030,1.0004,2.1168,1.000000,-13.8950,-113.8950,8.5320,0.5184,0.000000,26.6127,-66.3873,2.1089,0.4915,1.000000
44,laavha,244,11,1.100,0,0,0,1.000000,0.000000,0.374641,4.8147,-90.1853,1.0004,2.1168,0.000000,-13.8498,-113.8498,8.4782,0.5616,0.000000,25.8995,-67.1005,2.1820,0.4915,0.000000
44,laavha,244,12,1.200,0,0,0,1.000000,0.000000,0.402736,4.8325,-90.1675,1.0004,2.1168,0.000000,-13.8044,-113.8044,8.4820,0.5184,0.000000,25.2227,-67.7773,2.0972,0.5325,0.000000
44,laavha,244,13,1.300,0,0,0,1.000000,0.000000,0.423287,4.8504,-90.1496,1.0004,2.0736,0.020408,-13.7590,-113.7589,8.5113,0.5184,0.000000,24.5786,-68.4214,2.0901,0.4915,0.013514
44,laavha,244,14,1.400,0,0,0,1.000000,0.000000,0.442325,4.8682,-90.1318,1.0004,2.1168,0.000000,-13.7133,-113.7133,8.5407,0.5184,0.000000,23.9645,-69.0355,2.1077,0.4915,0.000000
44,laavha,244,15,1.500,0,0,0,1.000000,0.000000,0.462714,4.8861,-90.1139,1.0004,2.1168,0.000000,-13.6676,-113.6676,8.4867,0.5184,0.000000,23.3776,-69.6224,2.0972,0.4915,0.000000
44,laavha,244,16,1.600,0,0,0,1.000000,0.000000,0.473658,4.9040,-90.0960,1.0004,2.1168,1.000000,-13.6217,-113.6217,8.5354,0.5616,0.000000,22.8157,-70.1843,2.1926,0.4915,1.000000
44,laavha,244,17,1.700,0,0,0,1.000000,0.000000,0.503750,4.9219,-90.0781,1.0004,2.1168,0.000000,-13.5756,-113.5756,8.5200,0.5184,0.000000,22.2767,-70.7233,2.1079,0.5325,0.000000
44,laavha,244,18,1.800,0,0,0,1.000000,0.000001,0.550320,4.9399,-90.0601,1.0004,2.1168,0.000000,-13.5295,-113.5295,8.4660,0.5184,0.000000,21.7589,-71.2411,2.0808,0.4915,0.000000
44,laavha,244,19,1.900,0,0,0,1.000000,0.000003,0.599759,4.9579,-90.0421,1.0004,2.0736,0.020408,-13.4832,-113.4832,8.4953,0.5184,0.000000,21.2607,-71.7393,2.1245,0.0819,0.013699
44,laavha,244,20,2.000,0,0,0,1.000000,0.000004,0.618722,4.9759,-90.0241,1.0004,2.1168,0.000000,-13.4367,-113.4367,8.5247,0.5184,0.000000,20.7807,-72.2193,2.4098,0.0000,0.136986
44,laavha,244,21,2.100,0,0,0,1.000000,0.000004,0.647632,4.9939,-90.0061,1.0004,2.1168,0.000000,-13.3901,-113.3901,8.4388,0.5616,0.000000,20.3176,-72.6824,2.5601,0.0000,0.162162
44,laavha,244,22,2.200,0,0,0,1.000000,0.000004,0.687231,5.0120,-89.9880,1.0004,2.1168,1.000000,-13.3434,-113.3434,8.5580,0.5184,0.000000,19.8703,-73.1297,2.4872,0.0000,0.152778
44,laavha,244,23,2.300,0,0,0,1.000000,0.000004,0.706620,5.0301,-89.9699,1.0004,2.1168,0.000000,-13.2965,-113.2965,8.5040,0.5184,0.000000,19.4377,-73.5623,2.4765,0.0000,0.175676
