run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
320,copras,520,0,0.000,0,0,0,0.527969,0.000804,0.471227,4.3685,-90.6315,1.0000,0.0000,0.000000,-14.9631,-114.9631,10.0000,0.0000,0.000000,34.0233,-58.9767,10.0000,0.0000,0.000000
320,copras,520,1,0.100,0,0,0,0.525449,0.000807,0.473744,4.3856,-90.6144,1.0000,0.0000,0.000000,-14.9209,-114.9209,10.0000,0.0000,0.000000,34.9715,-58.0285,10.0000,0.0000,0.000000
320,copras,520,2,0.200,0,2,1,0.193658,0.000806,0.805536,4.4028,-90.5972,1.0000,0.0000,0.000000,-14.8786,-114.8785,10.0000,0.0000,0.000000,35.9038,-57.0962,0.0001,0.0000,0.000000
320,copras,520,3,0.300,2,2,0,0.143806,0.000856,0.855337,4.4200,-90.5800,1.0000,0.0000,0.000000,-14.8361,-114.8361,10.0000,0.0000,0.000000,36.7882,-56.2118,0.0001,0.4915,0.000000
320,copras,520,4,0.400,2,2,0,0.146295,0.000854,0.852851,4.4373,-90.5628,1.0000,0.0000,0.000000,-14.7936,-114.7936,10.0000,0.0000,0.000000,37.5810,-55.4190,0.6471,0.4915,0.000000
320,copras,520,5,0.500,2,2,0,0.353852,0.000800,0.645348,4.4545,-90.5455,1.0004,2.0736,0.000000,-14.7509,-114.7509,10.0000,0.0000,0.000000,38.2283,-54.7717,0.8409,0.4915,0.000000
320,copras,520,6,0.600,2,2,0,0.353117,0.000802,0.646080,4.4718,-90.5282,1.0004,2.1168,0.000000,-14.7081,-114.7081,10.0000,0.0000,0.000000,38.6732,-54.3268,0.8316,0.4915,0.000000
320,copras,520,7,0.700,2,0,1,0.699039,0.000880,0.300081,4.4891,-90.5109,1.0004,2.0736,0.020408,-14.6652,-114.6652,8.4844,0.4752,0.083333,38.8683,-54.1317,2.0268,0.5325,0.027397
320,copras,520,8,0.800,0,0,0,0.630969,0.004678,0.364352,4.5064,-90.4936,1.0004,2.1168,0.000000,-14.6222,-114.6222,8.5567,0.5184,0.000000,38.7905,-54.2095,2.0750,0.4915,0.000000
320,copras,520,9,0.900,0,0,0,0.631581,0.004678,0.363741,4.5238,-90.4762,1.0004,2.1168,0.000000,-14.5791,-114.5791,8.4193,0.5184,0.000000,38.4490,-54.5510,2.0896,0.4915,0.000000
320,copras,520,10,1.000,0,0,0,0.476195,0.100287,0.423518,4.5412,-90.4588,1.0004,2.1168,1.000000,-14.5358,-114.5358,8.5320,0.5184,0.000000,37.8826,-55.1174,2.0974,0.4915,1.000000
320,copras,520,11,1.100,0,0,0,0.627703,0.010942,0.361354,4.5586,-90.4414,1.0004,2.1168,0.000000,-14.4924,-114.4924,8.4782,0.5616,0.000000,37.1458,-55.8542,2.1860,0.4915,0.000000
320,copras,520,12,1.200,0,0,0,0.635359,0.004674,0.359967,4.5760,-90.4240,1.0004,2.1168,0.000000,-14.4489,-114.4489,8.4820,0.5184,0.000000,36.2951,-56.7049,2.0892,0.4915,0.000000
320,copras,520,13,1.300,0,0,0,0.501997,0.094187,0.403816,4.5935,-90.4065,1.0004,2.0736,0.020408,-14.4053,-114.4053,8.5113,0.5184,0.000000,35.3789,-57.6211,2.1092,0.5325,0.027027
320,copras,520,14,1.400,0,0,0,0.711129,0.004391,0.284480,4.6110,-90.3890,1.0004,2.1168,0.000000,-14.3615,-114.3615,8.5407,0.5184,0.000000,34.4343,-58.5657,2.0834,0.4915,1.000000
320,copras,520,15,1.500,0,0,0,0.640710,0.004669,0.354621,4.6285,-90.3715,1.0004,2.1168,0.000000,-14.3176,-114.3176,8.4867,0.5184,0.000000,33.4874,-59.5126,2.0899,0.4915,0.000000
320,copras,520,16,1.600,0,0,0,0.479641,0.106617,0.413742,4.6460,-90.3540,1.0004,2.1168,1.000000,-14.2736,-114.2736,8.5354,0.5616,0.000000,32.5551,-60.4449,2.1950,0.4915,1.000000
320,copras,520,17,1.700,0,0,0,0.646348,0.000845,0.352807,4.6636,-90.3364,1.0004,2.1168,0.000000,-14.2295,-114.2295,8.5200,0.5184,0.000000,31.6478,-61.3522,2.0954,0.5325,0.000000
