run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
338,copras,538,0,0.000,0,0,0,0.529638,0.000803,0.469559,4.4087,-90.5913,1.0000,0.0000,0.000000,-14.8694,-114.8694,10.0000,0.0000,0.000000,33.3615,-59.6385,10.0000,0.0000,0.000000
338,copras,538,1,0.100,0,0,0,0.528188,0.000804,0.471008,4.4259,-90.5741,1.0000,0.0000,0.000000,-14.8270,-114.8270,10.0000,0.0000,0.000000,33.8862,-59.1138,10.0000,0.0000,0.000000
338,copras,538,2,0.200,0,2,1,0.197628,0.000802,0.801569,4.4431,-90.5569,1.0000,0.0000,0.000000,-14.7844,-114.7844,10.0000,0.0000,0.000000,34.3180,-58.6820,0.0001,0.0000,0.000000
338,copras,538,3,0.300,2,2,0,0.147812,0.000852,0.851335,4.4604,-90.5396,1.0000,0.0000,0.000000,-14.7418,-114.7418,10.0000,0.0000,0.000000,34.6345,-58.3655,0.0001,0.4915,0.000000
338,copras,538,4,0.400,2,2,0,0.149176,0.000851,0.849973,4.4777,-90.5223,1.0000,0.0000,0.000000,-14.6990,-114.6990,10.0000,0.0000,0.000000,34.8171,-58.1829,0.4457,0.4915,0.000000
338,copras,538,5,0.500,2,2,0,0.359144,0.000795,0.640061,4.4950,-90.5050,1.0004,2.0736,0.000000,-14.6561,-114.6561,10.0000,0.0000,0.000000,34.8539,-58.1461,0.8288,0.4915,0.000000
338,copras,538,6,0.600,2,2,0,0.361086,0.000794,0.638120,4.5124,-90.4876,1.0004,2.1168,0.000000,-14.6131,-114.6131,10.0000,0.0000,0.000000,34.7426,-58.2574,0.8419,0.4915,0.000000
338,copras,538,7,0.700,2,0,1,0.705445,0.000874,0.293681,4.5297,-90.4703,1.0004,2.0736,0.020408,-14.5699,-114.5699,8.4844,0.4752,0.083333,34.4904,-58.5096,2.0148,0.5325,0.027397
338,copras,538,8,0.800,0,0,0,0.639630,0.004670,0.355701,4.5471,-90.4529,1.0004,2.1168,0.000000,-14.5267,-114.5267,8.5567,0.5184,0.000000,34.1131,-58.8869,2.0835,0.4915,0.000000
338,copras,538,9,0.900,0,0,0,0.640578,0.004669,0.354753,4.5645,-90.4355,1.0004,2.1168,0.000000,-14.4833,-114.4833,8.4193,0.5184,0.000000,33.6315,-59.3685,2.0789,0.4915,0.000000
338,copras,538,10,1.000,0,0,0,0.483549,0.100376,0.416076,4.5820,-90.4180,1.0004,2.1168,1.000000,-14.4398,-114.4398,8.5320,0.5184,0.000000,33.0686,-59.9314,2.1044,0.4915,1.000000
338,copras,538,11,1.100,0,0,0,0.636796,0.010933,0.352271,4.5994,-90.4006,1.0004,2.1168,0.000000,-14.3962,-114.3962,8.4782,0.5616,0.000000,32.4466,-60.5534,2.1749,0.4915,0.000000
338,copras,538,12,1.200,0,0,0,0.646182,0.000846,0.352973,4.6169,-90.3831,1.0004,2.1168,0.000000,-14.3524,-114.3524,8.4820,0.5184,0.000000,31.7850,-61.2150,2.0964,0.5325,0.000000
338,copras,538,13,1.300,0,0,0,0.459054,0.100742,0.440205,4.6344,-90.3656,1.0004,2.0736,0.020408,-14.3085,-114.3085,8.5113,0.5184,0.000000,31.0999,-61.9001,2.0822,0.4915,0.013514
338,copras,538,14,1.400,0,0,0,0.647227,0.004662,0.348111,4.6520,-90.3480,1.0004,2.1168,0.000000,-14.2645,-114.2645,8.5407,0.5184,0.000000,30.4043,-62.5957,2.1072,0.4915,0.000000
338,copras,538,15,1.500,0,0,0,0.648738,0.004661,0.346602,4.6695,-90.3305,1.0004,2.1168,0.000000,-14.2204,-114.2204,8.4867,0.5184,0.000000,29.7078,-63.2922,2.0899,0.4915,0.000000
338,copras,538,16,1.600,0,0,0,0.485786,0.106569,0.407645,4.6871,-90.3129,1.0004,2.1168,1.000000,-14.1762,-114.1761,8.5354,0.5616,0.000000,29.0174,-63.9826,2.1920,0.4915,1.000000
338,copras,538,17,1.700,0,0,0,0.653721,0.000838,0.345441,4.7047,-90.2953,1.0004,2.1168,0.000000,-14.1318,-114.1318,8.5200,0.5184,0.000000,28.3381,-64.6619,2.0954,0.5325,0.000000
338,copras,538,18,1.800,0,0,0,0.653363,0.004656,0.341981,4.7224,-90.2776,1.0004,2.1168,0.000000,-14.0873,-114.0873,8.4660,0.5184,0.000000,27.6732,-65.3268,2.0685,0.4915,0.000000
