run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
145,fuzzy-vho,345,0,0.000,0,2,1,0.150000,0.150000,0.500000,4.3802,-90.6198,1.0000,0.0000,0.000000,-14.9437,-114.9436,10.0000,0.0000,0.000000,33.0140,-59.9860,10.0000,0.0000,0.000000
145,fuzzy-vho,345,1,0.100,2,2,0,0.150000,0.150000,0.500000,4.3974,-90.6026,1.0000,0.0000,0.000000,-14.9015,-114.9015,10.0000,0.0000,0.000000,33.7018,-59.2982,10.0000,0.0000,0.000000
145,fuzzy-vho,345,2,0.200,2,0,1,0.227769,0.150000,0.150000,4.4146,-90.5854,1.0000,0.0000,0.000000,-14.8591,-114.8591,10.0000,0.0000,0.000000,34.3316,-58.6684,0.0001,0.0000,0.000000
145,fuzzy-vho,345,3,0.300,0,2,1,0.227769,0.150000,0.525000,4.4318,-90.5682,1.0000,0.0000,0.000000,-14.8167,-114.8167,10.0000,0.0000,0.000000,34.8774,-58.1226,0.0001,0.4915,0.000000
145,fuzzy-vho,345,4,0.400,2,2,0,0.179289,0.150000,0.525000,4.4491,-90.5509,1.0000,0.0000,0.000000,-14.7742,-114.7742,10.0000,0.0000,0.000000,35.3110,-57.6890,0.6478,0.4915,0.000000
145,fuzzy-vho,345,5,0.500,2,0,1,0.164559,0.150000,0.150000,4.4663,-90.5337,1.0004,2.0736,0.000000,-14.7315,-114.7315,10.0000,0.0000,0.000000,35.6059,-57.3941,0.8288,0.4915,0.000000
145,fuzzy-vho,345,6,0.600,0,0,0,0.164325,0.150000,0.150000,4.4836,-90.5164,1.0004,2.1168,0.000000,-14.6887,-114.6887,10.0000,0.0000,0.000000,35.7415,-57.2585,0.8316,0.4915,0.000000
145,fuzzy-vho,345,7,0.700,0,1,1,0.150000,0.525000,0.236388,4.5010,-90.4990,1.0004,2.0736,0.020408,-14.6458,-114.6458,8.4844,0.4752,0.083333,35.7075,-57.2925,2.0148,0.5325,0.027397
145,fuzzy-vho,345,8,0.800,1,2,1,0.150000,0.150000,0.260604,4.5183,-90.4817,1.0004,2.1168,0.000000,-14.6028,-114.6028,8.5567,0.5184,0.000000,35.5066,-57.4934,2.0750,0.4915,0.000000
145,fuzzy-vho,345,9,0.900,2,2,0,0.150000,0.150000,0.263061,4.5357,-90.4643,1.0004,2.1168,0.000000,-14.5597,-114.5597,8.4193,0.5184,0.000000,35.1535,-57.8465,2.0789,0.4915,0.000000
145,fuzzy-vho,345,10,1.000,2,2,0,0.150000,0.150000,0.263282,4.5531,-90.4469,1.0004,2.1168,1.000000,-14.5164,-114.5164,8.5320,0.5184,0.000000,34.6719,-58.3281,2.0974,0.4915,1.000000
145,fuzzy-vho,345,11,1.100,2,2,0,0.150000,0.150000,0.272159,4.5705,-90.4295,1.0004,2.1168,0.000000,-14.4730,-114.4730,8.4782,0.5616,0.000000,34.0893,-58.9107,2.1749,0.4915,0.000000
145,fuzzy-vho,345,12,1.200,2,2,0,0.150000,0.150000,0.263185,4.5879,-90.4121,1.0004,2.1168,0.000000,-14.4295,-114.4295,8.4820,0.5184,0.000000,33.4334,-59.5666,2.0892,0.5325,0.000000
145,fuzzy-vho,345,13,1.300,2,2,0,0.150000,0.150000,0.262025,4.6054,-90.3946,1.0004,2.0736,0.020408,-14.3859,-114.3859,8.5113,0.5184,0.000000,32.7290,-60.2710,2.0822,0.4915,0.013514
145,fuzzy-vho,345,14,1.400,2,2,0,0.150000,0.150000,0.263299,4.6229,-90.3771,1.0004,2.1168,0.000000,-14.3421,-114.3421,8.5407,0.5184,0.000000,31.9964,-61.0036,2.0988,0.4915,0.000000
