run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
512,laavha-a,712,0,0.000,0,0,0,0.670870,0.233053,0.357870,4.4689,-90.5311,1.0000,0.0000,0.000000,-14.7142,-114.7142,10.0000,0.0000,0.000000,36.0310,-56.9690,10.0000,0.0000,0.000000
512,laavha-a,712,1,0.100,0,0,0,0.670293,0.232987,0.358232,4.4862,-90.5138,1.0000,0.0000,0.000000,-14.6713,-114.6713,10.0000,0.0000,0.000000,36.1959,-56.8041,10.0000,0.0000,0.000000
512,laavha-a,712,2,0.200,0,0,0,0.319998,0.000000,0.833378,4.5035,-90.4965,1.0000,0.0000,0.000000,-14.6283,-114.6283,10.0000,0.0000,0.000000,36.1796,-56.8204,0.0001,0.0000,0.000000
512,laavha-a,712,3,0.300,0,0,0,0.168913,0.098129,0.911934,4.5209,-90.4791,1.0000,0.0000,0.000000,-14.5852,-114.5852,10.0000,0.0000,0.000000,35.9833,-57.0167,0.0001,0.4915,0.000000
512,laavha-a,712,4,0.400,0,2,1,0.172433,0.097684,0.905656,4.5383,-90.4617,1.0000,0.0000,0.000000,-14.5419,-114.5419,10.0000,0.0000,0.000000,35.6227,-57.3773,0.6493,0.4915,0.000000
512,laavha-a,712,5,0.500,2,2,0,0.462267,0.000000,0.829364,4.5557,-90.4443,1.0004,2.0736,0.000000,-14.4986,-114.4986,10.0000,0.0000,0.000000,35.1235,-57.8765,0.8369,0.4915,0.000000
512,laavha-a,712,6,0.600,2,2,0,0.466245,0.000000,0.828298,4.5731,-90.4269,1.0004,2.1168,0.000000,-14.4551,-114.4551,10.0000,0.0000,0.000000,34.5166,-58.4834,0.8316,0.4915,0.000000
512,laavha-a,712,7,0.700,2,2,0,0.588076,0.000000,0.684924,4.5905,-90.4095,1.0004,2.0736,0.020408,-14.4114,-114.4114,8.4844,0.4752,0.083333,33.8326,-59.1674,2.0211,0.5325,0.027397
512,laavha-a,712,8,0.800,2,2,0,0.586398,0.000000,0.680914,4.6080,-90.3920,1.0004,2.1168,0.000000,-14.3677,-114.3677,8.5567,0.5184,0.000000,33.0986,-59.9014,2.0750,0.4915,0.000000
512,laavha-a,712,9,0.900,2,2,0,0.588174,0.000000,0.678553,4.6255,-90.3745,1.0004,2.1168,0.000000,-14.3238,-114.3238,8.4193,0.5184,0.000000,32.3369,-60.6631,2.0854,0.4915,0.000000
