run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
392,spotis,592,0,0.000,0,2,1,0.413434,0.148809,0.437757,4.2466,-90.7534,1.0000,0.0000,0.000000,-15.2613,-115.2613,10.0000,0.0000,0.000000,27.9572,-65.0428,10.0000,0.0000,0.000000
392,spotis,592,1,0.100,2,2,0,0.410060,0.149665,0.440276,4.2635,-90.7365,1.0000,0.0000,0.000000,-15.2200,-115.2200,10.0000,0.0000,0.000000,28.7171,-64.2829,10.0000,0.0000,0.000000
392,spotis,592,2,0.200,2,2,0,0.023744,0.009571,0.966685,4.2806,-90.7194,1.0000,0.0000,0.000000,-15.1785,-115.1785,10.0000,0.0000,0.000000,29.5115,-63.4885,0.0001,0.0000,0.000000
392,spotis,592,3,0.300,2,2,0,0.017321,0.009634,0.973045,4.2976,-90.7024,1.0000,0.0000,0.000000,-15.1369,-115.1369,10.0000,0.0000,0.000000,30.3413,-62.6587,0.0001,0.4915,0.000000
392,spotis,592,4,0.400,2,2,0,0.017550,0.009632,0.972818,4.3147,-90.6853,1.0000,0.0000,0.000000,-15.0951,-115.0951,10.0000,0.0000,0.000000,31.2066,-61.7934,0.4819,0.4915,0.000000
392,spotis,592,5,0.500,2,2,0,0.358727,0.106323,0.534950,4.3318,-90.6682,1.0004,2.0736,0.000000,-15.0533,-115.0533,10.0000,0.0000,0.000000,32.1060,-60.8940,0.8288,0.4915,0.000000
392,spotis,592,6,0.600,2,2,0,0.356917,0.107158,0.535925,4.3489,-90.6511,1.0004,2.1168,0.000000,-15.0114,-115.0114,10.0000,0.0000,0.000000,33.0360,-59.9640,0.8316,0.4915,0.000000
392,spotis,592,7,0.700,2,0,1,0.452607,0.109359,0.438034,4.3660,-90.6340,1.0004,2.0736,0.020408,-14.9693,-114.9693,8.4844,0.4752,0.083333,33.9892,-59.0108,2.0148,0.5325,0.027397
392,spotis,592,8,0.800,0,2,1,0.427136,0.130097,0.442767,4.3832,-90.6168,1.0004,2.1168,0.000000,-14.9271,-114.9271,8.5567,0.5184,0.000000,34.9528,-58.0472,2.0750,0.4915,0.000000
392,spotis,592,9,0.900,2,2,0,0.424742,0.130911,0.444348,4.4003,-90.5997,1.0004,2.1168,0.000000,-14.8848,-114.8848,8.4193,0.5184,0.000000,35.9063,-57.0937,2.0789,0.4915,0.000000
