run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
515,laavha-a,715,0,0.000,0,0,0,0.700664,0.182640,0.310800,4.6665,-90.3335,1.0000,0.0000,0.000000,-14.2240,-114.2240,10.0000,0.0000,0.000000,29.2246,-63.7754,10.0000,0.0000,0.000000
515,laavha-a,715,1,0.100,0,0,0,0.703015,0.181909,0.308801,4.6841,-90.3159,1.0000,0.0000,0.000000,-14.1797,-114.1797,10.0000,0.0000,0.000000,28.5957,-64.4043,10.0000,0.0000,0.000000
515,laavha-a,715,2,0.200,0,0,0,0.373605,0.031826,0.803416,4.7017,-90.2982,1.0000,0.0000,0.000000,-14.1353,-114.1353,10.0000,0.0000,0.000000,27.9702,-65.0298,0.0001,0.0000,0.000000
515,laavha-a,715,3,0.300,0,0,0,0.188138,0.186320,0.906422,4.7194,-90.2806,1.0000,0.0000,0.000000,-14.0908,-114.0908,10.0000,0.0000,0.000000,27.3521,-65.6479,0.0001,0.4915,0.000000
515,laavha-a,715,4,0.400,0,2,1,0.191350,0.189644,0.901251,4.7371,-90.2629,1.0000,0.0000,0.000000,-14.0462,-114.0462,10.0000,0.0000,0.000000,26.7445,-66.2555,0.4930,0.4915,0.000000
515,laavha-a,715,5,0.500,2,2,0,0.474408,0.034014,0.791427,4.7547,-90.2453,1.0004,2.0736,0.000000,-14.0014,-114.0014,10.0000,0.0000,0.000000,26.1495,-66.8505,0.8376,0.4915,0.000000
515,laavha-a,715,6,0.600,2,2,0,0.477275,0.042748,0.787466,4.7725,-90.2275,1.0004,2.1168,0.000000,-13.9565,-113.9565,10.0000,0.0000,0.000000,25.5682,-67.4318,0.8402,0.4915,0.000000
515,laavha-a,715,7,0.700,2,2,0,0.593715,0.045607,0.618822,4.7902,-90.2098,1.0004,2.0736,0.020408,-13.9114,-113.9114,8.4844,0.4752,0.083333,25.0017,-67.9983,2.0223,0.5325,0.027397
515,laavha-a,715,8,0.800,2,2,0,0.562308,0.064322,0.600075,4.8080,-90.1920,1.0004,2.1168,0.000000,-13.8662,-113.8662,8.5567,0.5184,0.000000,24.4502,-68.5498,2.0827,0.4915,0.000000
515,laavha-a,715,9,0.900,2,2,0,0.557135,0.067852,0.584610,4.8258,-90.1742,1.0004,2.1168,0.000000,-13.8209,-113.8209,8.4193,0.5184,0.000000,23.9139,-69.0861,2.0861,0.4915,0.000000
515,laavha-a,715,10,1.000,2,2,0,0.592253,0.623665,0.296045,4.8436,-90.1564,1.0004,2.1168,1.000000,-13.7755,-113.7755,8.5320,0.5184,0.000000,23.3926,-69.6074,2.1046,0.4915,1.000000
515,laavha-a,715,11,1.100,2,2,0,0.586443,0.177545,0.525751,4.8614,-90.1386,1.0004,2.1168,0.000000,-13.7299,-113.7299,8.4782,0.5616,0.000000,22.8862,-70.1138,2.1820,0.4915,0.000000
515,laavha-a,715,12,1.200,2,2,0,0.635413,0.211132,0.463291,4.8793,-90.1207,1.0004,2.1168,0.000000,-13.6842,-113.6842,8.4820,0.5184,0.000000,22.3943,-70.6057,2.1008,0.5325,0.000000
515,laavha-a,715,13,1.300,2,0,1,0.643045,0.353225,0.416625,4.8972,-90.1028,1.0004,2.0736,0.020408,-13.6384,-113.6384,8.5113,0.5184,0.000000,21.9163,-71.0837,2.1015,0.4915,0.013514
515,laavha-a,715,14,1.400,0,0,0,0.651638,0.359834,0.481967,4.9151,-90.0849,1.0004,2.1168,0.000000,-13.5924,-113.5924,8.5407,0.5184,0.000000,21.4520,-71.5480,2.1166,0.2867,0.000000
515,laavha-a,715,15,1.500,0,0,0,0.685480,0.411552,0.442335,4.9331,-90.0669,1.0004,2.1168,0.000000,-13.5462,-113.5462,8.4867,0.5184,0.000000,21.0007,-71.9993,2.2443,0.0000,0.068493
515,laavha-a,715,16,1.600,0,0,0,0.632383,0.414835,0.524027,4.9510,-90.0490,1.0004,2.1168,1.000000,-13.5000,-113.5000,8.5354,0.5616,0.000000,20.5621,-72.4379,2.5803,0.0000,0.150685
515,laavha-a,715,17,1.700,0,0,0,0.717181,0.435922,0.423138,4.9690,-90.0310,1.0004,2.1168,0.000000,-13.4536,-113.4536,8.5200,0.5184,0.000000,20.1355,-72.8645,2.4797,0.0000,0.164384
515,laavha-a,715,18,1.800,0,0,0,0.728740,0.446752,0.417010,4.9871,-90.0129,1.0004,2.1168,0.000000,-13.4070,-113.4070,8.4660,0.5184,0.000000,19.7205,-73.2795,2.4691,0.0000,0.175676
515,laavha-a,715,19,1.900,0,0,0,0.732284,0.458425,0.418093,5.0051,-89.9949,1.0004,2.0736,0.020408,-13.3603,-113.3603,8.4953,0.5184,0.000000,19.3166,-73.6834,2.4994,0.0000,0.178082
515,laavha-a,715,20,2.000,0,0,0,0.738071,0.459156,0.410847,5.0232,-89.9768,1.0004,2.1168,0.000000,-13.3135,-113.3135,8.5247,0.5184,0.000000,18.9233,-74.0767,2.4806,0.0000,0.164384
515,laavha-a,715,21,2.100,0,0,0,0.740656,0.462705,0.412346,5.0413,-89.9587,1.0004,2.1168,0.000000,-13.2666,-113.2665,8.4388,0.5616,0.000000,18.5403,-74.4597,2.5601,0.0000,0.162162
515,laavha-a,715,22,2.200,0,0,0,0.679386,0.479754,0.468315,5.0595,-89.9405,1.0004,2.1168,1.000000,-13.2194,-113.2194,8.5580,0.5184,0.000000,18.1669,-74.8331,2.4872,0.0000,0.152778
515,laavha-a,715,23,2.300,0,0,0,0.760854,0.483131,0.396239,5.0776,-89.9224,1.0004,2.1168,0.000000,-13.1722,-113.1722,8.5040,0.5184,0.000000,17.8029,-75.1971,2.4765,0.0000,0.175676
515,laavha-a,715,24,2.400,0,0,0,0.770428,0.491864,0.390543,5.0958,-89.9042,1.0004,2.1168,0.000000,-13.1248,-113.1248,8.4500,0.5184,0.000000,17.4479,-75.5521,2.4659,0.0000,0.164384
