run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
488,laavha-l,688,0,0.000,0,0,0,0.999895,0.000000,0.000163,4.4381,-90.5619,1.0000,0.0000,0.000000,-14.7912,-114.7912,10.0000,0.0000,0.000000,45.6767,-47.3233,10.0000,0.0000,0.000000
488,laavha-l,688,1,0.100,0,0,0,1.000000,0.000000,0.000000,4.4553,-90.5447,1.0000,0.0000,0.000000,-14.7485,-114.7485,10.0000,0.0000,0.000000,48.2193,-44.7807,10.0000,0.0000,0.000000
488,laavha-l,688,2,0.200,0,0,0,0.900011,0.000000,1.000000,4.4726,-90.5274,1.0000,0.0000,0.000000,-14.7057,-114.7057,10.0000,0.0000,0.000000,50.5352,-42.4648,0.0001,0.0000,0.000000
488,laavha-l,688,3,0.300,0,0,0,0.900011,0.000000,1.000000,4.4899,-90.5101,1.0000,0.0000,0.000000,-14.6628,-114.6628,10.0000,0.0000,0.000000,51.7691,-41.2309,0.0001,0.4915,0.000000
488,laavha-l,688,4,0.400,0,0,0,0.980279,0.000000,1.000000,4.5073,-90.4927,1.0000,0.0000,0.000000,-14.6198,-114.6198,10.0000,0.0000,0.000000,51.1549,-41.8451,0.8189,0.4915,0.000000
488,laavha-l,688,5,0.500,0,0,0,0.981280,0.000000,0.999953,4.5246,-90.4754,1.0004,2.0736,0.000000,-14.5766,-114.5766,10.0000,0.0000,0.000000,49.1055,-43.8945,0.8288,0.4915,0.000000
488,laavha-l,688,6,0.600,0,0,0,0.981582,0.000000,0.997352,4.5420,-90.4580,1.0004,2.1168,0.000000,-14.5333,-114.5333,10.0000,0.0000,0.000000,46.5773,-46.4227,0.8316,0.4915,0.000000
488,laavha-l,688,7,0.700,0,0,0,0.999988,0.000000,0.864440,4.5594,-90.4406,1.0004,2.0736,0.020408,-14.4899,-114.4900,8.4844,0.4752,0.083333,44.1112,-48.8888,2.0148,0.5325,0.027397
488,laavha-l,688,8,0.800,0,0,0,0.999994,0.000023,0.857789,4.5769,-90.4231,1.0004,2.1168,0.000000,-14.4464,-114.4464,8.5567,0.5184,0.000000,41.8728,-51.1272,2.0750,0.4915,0.000000
488,laavha-l,688,9,0.900,0,0,0,0.999997,0.000015,0.854634,4.5943,-90.4057,1.0004,2.1168,0.000000,-14.4028,-114.4028,8.4193,0.5184,0.000000,39.8789,-53.1211,2.0789,0.4915,0.000000
488,laavha-l,688,10,1.000,0,0,0,0.999999,0.000010,0.854351,4.6118,-90.3882,1.0004,2.1168,1.000000,-14.3590,-114.3590,8.5320,0.5184,0.000000,38.1038,-54.8962,2.0974,0.4915,1.000000
488,laavha-l,688,11,1.100,0,0,0,0.999999,0.000018,0.842939,4.6293,-90.3707,1.0004,2.1168,0.000000,-14.3151,-114.3151,8.4782,0.5616,0.000000,36.5148,-56.4852,2.1749,0.4915,0.000000
488,laavha-l,688,12,1.200,0,0,0,1.000000,0.000000,0.854476,4.6468,-90.3532,1.0004,2.1168,0.000000,-14.2711,-114.2711,8.4820,0.5184,0.000000,35.0820,-57.9180,2.0892,0.5325,0.000000
488,laavha-l,688,13,1.300,0,0,0,1.000000,0.000004,0.855968,4.6644,-90.3356,1.0004,2.0736,0.020408,-14.2270,-114.2270,8.5113,0.5184,0.000000,33.7804,-59.2196,2.0822,0.4915,0.013514
488,laavha-l,688,14,1.400,0,0,0,1.000000,0.000003,0.854330,4.6820,-90.3180,1.0004,2.1168,0.000000,-14.1827,-114.1827,8.5407,0.5184,0.000000,32.5898,-60.4102,2.0988,0.4915,0.000000
488,laavha-l,688,15,1.500,0,0,0,1.000000,0.000002,0.854464,4.6996,-90.3004,1.0004,2.1168,0.000000,-14.1383,-114.1383,8.4867,0.5184,0.000000,31.4937,-61.5062,2.0899,0.4915,0.000000
488,laavha-l,688,16,1.600,0,0,0,1.000000,0.000005,0.842797,4.7172,-90.2828,1.0004,2.1168,1.000000,-14.0938,-114.0938,8.5354,0.5616,0.000000,30.4792,-62.5208,2.1849,0.4915,1.000000
488,laavha-l,688,17,1.700,0,0,0,1.000000,0.000000,0.854381,4.7349,-90.2651,1.0004,2.1168,0.000000,-14.0491,-114.0491,8.5200,0.5184,0.000000,29.5352,-63.4648,2.0954,0.5325,0.000000
