run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
131,fuzzy-vho,331,0,0.000,0,2,1,0.150000,0.150000,0.500000,4.2449,-90.7551,1.0000,0.0000,0.000000,-15.2669,-115.2669,10.0000,0.0000,0.000000,26.7830,-66.2170,10.0000,0.0000,0.000000
131,fuzzy-vho,331,1,0.100,2,2,0,0.150000,0.150000,0.500000,4.2619,-90.7381,1.0000,0.0000,0.000000,-15.2256,-115.2256,10.0000,0.0000,0.000000,27.4141,-65.5859,10.0000,0.0000,0.000000
131,fuzzy-vho,331,2,0.200,2,0,1,0.227769,0.150000,0.150000,4.2789,-90.7211,1.0000,0.0000,0.000000,-15.1841,-115.1841,10.0000,0.0000,0.000000,28.0600,-64.9400,0.0001,0.0000,0.000000
131,fuzzy-vho,331,3,0.300,0,2,1,0.227769,0.150000,0.525000,4.2960,-90.7040,1.0000,0.0000,0.000000,-15.1425,-115.1425,10.0000,0.0000,0.000000,28.7187,-64.2813,0.0001,0.4915,0.000000
131,fuzzy-vho,331,4,0.400,2,2,0,0.178384,0.150000,0.525000,4.3130,-90.6870,1.0000,0.0000,0.000000,-15.1008,-115.1008,10.0000,0.0000,0.000000,29.3867,-63.6133,0.6591,0.4915,0.000000
131,fuzzy-vho,331,5,0.500,2,0,1,0.164525,0.150000,0.150000,4.3301,-90.6699,1.0004,2.0736,0.000000,-15.0590,-115.0590,10.0000,0.0000,0.000000,30.0593,-62.9407,0.8292,0.4915,0.000000
131,fuzzy-vho,331,6,0.600,0,0,0,0.164324,0.150000,0.150000,4.3472,-90.6528,1.0004,2.1168,0.000000,-15.0171,-115.0171,10.0000,0.0000,0.000000,30.7296,-62.2704,0.8316,0.4915,0.000000
131,fuzzy-vho,331,7,0.700,0,1,1,0.150000,0.525000,0.236388,4.3643,-90.6357,1.0004,2.0736,0.020408,-14.9751,-114.9751,8.4844,0.4752,0.083333,31.3887,-61.6113,2.0148,0.5325,0.027397
131,fuzzy-vho,331,8,0.800,1,2,1,0.150000,0.150000,0.260605,4.3815,-90.6185,1.0004,2.1168,0.000000,-14.9329,-114.9329,8.5567,0.5184,0.000000,32.0246,-60.9754,2.0750,0.4915,0.000000
131,fuzzy-vho,331,9,0.900,2,2,0,0.150000,0.150000,0.263061,4.3987,-90.6013,1.0004,2.1168,0.000000,-14.8906,-114.8906,8.4193,0.5184,0.000000,32.6226,-60.3774,2.0789,0.4915,0.000000
131,fuzzy-vho,331,10,1.000,2,2,0,0.150000,0.150000,0.263283,4.4159,-90.5841,1.0004,2.1168,1.000000,-14.8483,-114.8483,8.5320,0.5184,0.000000,33.1649,-59.8351,2.0974,0.4915,1.000000
131,fuzzy-vho,331,11,1.100,2,2,0,0.150000,0.150000,0.272159,4.4331,-90.5669,1.0004,2.1168,0.000000,-14.8058,-114.8058,8.4782,0.5616,0.000000,33.6315,-59.3685,2.1749,0.4915,0.000000
131,fuzzy-vho,331,12,1.200,2,2,0,0.150000,0.150000,0.263185,4.4504,-90.5496,1.0004,2.1168,0.000000,-14.7631,-114.7631,8.4820,0.5184,0.000000,34.0019,-58.9981,2.0892,0.5325,0.000000
131,fuzzy-vho,331,13,1.300,2,2,0,0.150000,0.150000,0.262025,4.4676,-90.5324,1.0004,2.0736,0.020408,-14.7204,-114.7204,8.5113,0.5184,0.000000,34.2570,-58.7430,2.0822,0.4915,0.013514
131,fuzzy-vho,331,14,1.400,2,2,0,0.150000,0.150000,0.263299,4.4849,-90.5151,1.0004,2.1168,0.000000,-14.6775,-114.6775,8.5407,0.5184,0.000000,34.3822,-58.6178,2.0988,0.4915,0.000000
131,fuzzy-vho,331,15,1.500,2,2,0,0.150000,0.150000,0.263194,4.5023,-90.4977,1.0004,2.1168,0.000000,-14.6346,-114.6346,8.4867,0.5184,0.000000,34.3698,-58.6302,2.0899,0.4915,0.000000
131,fuzzy-vho,331,16,1.600,2,2,0,0.150000,0.150000,0.272269,4.5196,-90.4804,1.0004,2.1168,1.000000,-14.5915,-114.5915,8.5354,0.5616,0.000000,34.2205,-58.7795,2.1849,0.4915,1.000000
131,fuzzy-vho,331,17,1.700,2,2,0,0.150000,0.150000,0.263259,4.5370,-90.4630,1.0004,2.1168,0.000000,-14.5482,-114.5482,8.5200,0.5184,0.000000,33.9436,-59.0564,2.0954,0.5325,0.000000
131,fuzzy-vho,331,18,1.800,2,2,0,0.150000,0.150000,0.260416,4.5544,-90.4456,1.0004,2.1168,0.000000,-14.5049,-114.5049,8.4660,0.5184,0.000000,33.5545,-59.4455,2.0603,0.4915,0.000000
131,fuzzy-vho,331,19,1.900,2,2,0,0.150000,0.150000,0.264784,4.5718,-90.4282,1.0004,2.0736,0.020408,-14.4614,-114.4614,8.4953,0.5184,0.000000,33.0728,-59.9272,2.1065,0.4915,0.013699
131,fuzzy-vho,331,20,2.000,2,2,0,0.150000,0.150000,0.263268,4.5893,-90.4107,1.0004,2.1168,0.000000,-14.4179,-114.4179,8.5247,0.5184,0.000000,32.5191,-60.4809,2.0962,0.4915,0.000000
131,fuzzy-vho,331,21,2.100,2,2,0,0.150000,0.150000,0.272082,4.6068,-90.3932,1.0004,2.1168,0.000000,-14.3741,-114.3741,8.4388,0.5616,0.000000,31.9131,-61.0869,2.1680,0.4915,0.000000
131,fuzzy-vho,331,22,2.200,2,2,0,0.150000,0.150000,0.263333,4.6243,-90.3757,1.0004,2.1168,1.000000,-14.3303,-114.3303,8.5580,0.5184,0.000000,31.2720,-61.7280,2.1017,0.5325,1.000000
131,fuzzy-vho,331,23,2.300,2,2,0,0.150000,0.150000,0.260496,4.6418,-90.3582,1.0004,2.1168,0.000000,-14.2863,-114.2863,8.5040,0.5184,0.000000,30.6102,-62.3898,2.0664,0.4915,0.000000
131,fuzzy-vho,331,24,2.400,2,2,0,0.150000,0.150000,0.263122,4.6593,-90.3407,1.0004,2.1168,0.000000,-14.2423,-114.2423,8.4500,0.5184,0.000000,29.9388,-63.0612,2.0839,0.4915,0.000000
131,fuzzy-vho,331,25,2.500,2,2,0,0.150000,0.150000,0.264916,4.6769,-90.3231,1.0004,2.0736,0.020408,-14.1980,-114.1981,8.5627,0.5184,0.000000,29.2666,-63.7334,2.1177,0.4915,0.013699
131,fuzzy-vho,331,26,2.600,2,2,0,0.150000,0.150000,0.272194,4.6945,-90.3055,1.0004,2.1168,0.000000,-14.1537,-114.1537,8.4960,0.5616,0.000000,28.6000,-64.4000,2.1780,0.4915,0.000000
131,fuzzy-vho,331,27,2.700,2,2,0,0.150000,0.150000,0.263297,4.7121,-90.2879,1.0004,2.1168,0.000000,-14.1092,-114.1092,8.5127,0.5184,0.000000,27.9434,-65.0566,2.0947,0.5325,0.000000
131,fuzzy-vho,331,28,2.800,2,2,0,0.150000,0.150000,0.260792,4.7298,-90.2702,1.0004,2.1168,1.000000,-14.0646,-114.0646,8.5420,0.5184,0.000000,27.3000,-65.7000,2.0747,0.4915,1.000000
131,fuzzy-vho,331,29,2.900,2,2,0,0.150000,0.150000,0.263585,4.7475,-90.2525,1.0004,2.1168,0.000000,-14.0199,-114.0199,8.4880,0.5184,0.000000,26.6718,-66.3282,2.0939,0.4915,0.000000
131,fuzzy-vho,331,30,3.000,2,2,0,0.150000,0.150000,0.263848,4.7652,-90.2348,1.0004,2.1168,0.000000,-13.9751,-113.9751,8.4340,0.5184,0.000000,26.0601,-66.9399,2.0885,0.4915,0.000000
131,fuzzy-vho,331,31,3.100,2,2,0,0.150000,0.150000,0.274724,4.7829,-90.2171,1.0004,2.0736,0.020408,-13.9301,-113.9301,8.5532,0.5616,0.000000,25.4655,-67.5345,2.2116,0.4915,0.013514
131,fuzzy-vho,331,32,3.200,2,2,0,0.150000,0.150000,0.263911,4.8007,-90.1993,1.0004,2.1168,0.000000,-13.8849,-113.8849,8.4673,0.5184,0.000000,24.8883,-68.1117,2.0940,0.5325,0.013514
131,fuzzy-vho,331,33,3.300,2,2,0,0.150000,0.150000,0.261284,4.8184,-90.1815,1.0004,2.1168,0.000000,-13.8397,-113.8397,8.4967,0.5184,0.000000,24.3283,-68.6717,2.0730,0.4915,1.000000
131,fuzzy-vho,331,34,3.400,2,2,0,0.150000,0.150000,0.264020,4.8363,-90.1637,1.0004,2.1168,1.000000,-13.7943,-113.7943,8.5260,0.5184,0.000000,23.7854,-69.2146,2.1037,0.4915,1.000000
131,fuzzy-vho,331,35,3.500,2,2,0,0.150000,0.150000,0.272996,4.8541,-90.1459,1.0004,2.1168,0.000000,-13.7488,-113.7488,8.5298,0.5616,0.000000,23.2590,-69.7410,2.1911,0.4915,0.000000
131,fuzzy-vho,331,36,3.600,2,2,0,0.150000,0.150000,0.263927,4.8720,-90.1281,1.0004,2.1168,0.000000,-13.7031,-113.7031,8.4760,0.5184,0.000000,22.7487,-70.2513,2.0954,0.5325,0.000000
131,fuzzy-vho,331,37,3.700,2,2,0,0.150000,0.150000,0.263800,4.8898,-90.1102,1.0004,2.0736,0.020408,-13.6573,-113.6573,8.5887,0.5184,0.000000,22.2538,-70.7462,2.1107,0.4915,0.013514
131,fuzzy-vho,331,38,3.800,2,2,0,0.150000,0.150000,0.264980,4.9077,-90.0922,1.0004,2.1168,0.000000,-13.6114,-113.6114,8.4513,0.5184,0.000000,21.7739,-71.2261,2.1019,0.4915,0.000000
131,fuzzy-vho,331,39,3.900,2,2,0,0.150000,0.150000,0.265030,4.9257,-90.0743,1.0004,2.1168,1.000000,-13.5653,-113.5653,8.4807,0.5184,0.000000,21.3082,-71.6918,2.1067,0.1229,1.000000
131,fuzzy-vho,331,40,4.000,2,2,0,0.150000,0.150000,0.301969,4.9437,-90.0563,1.0004,2.1168,0.000000,-13.5191,-113.5191,8.5102,0.5616,0.000000,20.8561,-72.1439,2.4678,0.0000,0.121622
131,fuzzy-vho,331,41,4.100,2,2,0,0.150000,0.150000,0.303005,4.9616,-90.0384,1.0004,2.1168,0.000000,-13.4728,-113.4728,8.5140,0.5184,0.000000,20.4171,-72.5829,2.4785,0.0000,0.164384
131,fuzzy-vho,331,42,4.200,2,2,0,0.151327,0.150000,0.305556,4.9797,-90.0203,1.0004,2.0736,0.020408,-13.4263,-113.4263,8.4600,0.5184,0.000000,19.9906,-73.0094,2.4923,0.0000,0.189189
131,fuzzy-vho,331,43,4.300,2,2,0,0.162520,0.150000,0.303005,4.9977,-90.0023,1.0004,2.1168,0.000000,-13.3797,-113.3797,8.5727,0.5184,0.000000,19.5760,-73.4240,2.4901,0.0000,0.164384
131,fuzzy-vho,331,44,4.400,2,2,0,0.173377,0.150000,0.303005,5.0158,-89.9842,1.0004,2.1168,0.000000,-13.3329,-113.3329,8.4353,0.5184,0.000000,19.1727,-73.8273,2.4630,0.0000,0.164384
131,fuzzy-vho,331,45,4.500,2,2,0,0.183915,0.150000,0.267199,5.0339,-89.9661,1.0004,2.1168,1.000000,-13.2860,-113.2860,8.5674,0.5616,0.000000,18.7803,-74.2197,2.5871,0.0000,0.150685
131,fuzzy-vho,331,46,4.600,2,2,0,0.194150,0.150000,0.303005,5.0520,-89.9480,1.0004,2.1168,0.000000,-13.2389,-113.2390,8.4687,0.5184,0.000000,18.3982,-74.6018,2.4696,0.0000,0.164384
131,fuzzy-vho,331,47,4.700,2,2,0,0.204100,0.150000,0.303005,5.0702,-89.9298,1.0004,2.1168,0.000000,-13.1918,-113.1917,8.4980,0.5184,0.000000,18.0261,-74.9739,2.4754,0.0000,0.175676
131,fuzzy-vho,331,48,4.800,2,2,0,0.213778,0.150000,0.305556,5.0883,-89.9117,1.0004,2.0736,0.020408,-13.1444,-113.1444,8.5273,0.5184,0.000000,17.6633,-75.3367,2.5058,0.0000,0.178082
131,fuzzy-vho,331,49,4.900,2,2,0,0.223198,0.150000,0.303005,5.1065,-89.8935,1.0004,2.1168,0.000000,-13.0969,-113.0969,8.5567,0.5184,0.000000,17.3096,-75.6904,2.4869,0.0000,0.164384
131,fuzzy-vho,331,50,5.000,2,2,0,0.232374,0.150000,0.313082,5.1248,-89.8752,1.0004,2.1168,0.000000,-13.0493,-113.0493,8.3938,0.5616,0.000000,16.9646,-76.0354,2.5507,0.0000,0.162162
131,fuzzy-vho,331,51,5.100,2,2,0,0.239123,0.150000,0.268827,5.1382,-89.8618,1.0004,2.1168,1.000000,-13.0148,-113.0148,8.5900,0.5184,0.000000,16.7109,-76.2891,2.4935,0.0000,0.152778
131,fuzzy-vho,331,52,5.200,2,2,0,0.245760,0.150000,0.303005,5.1517,-89.8483,1.0004,2.1168,0.000000,-12.9803,-112.9803,8.4527,0.5184,0.000000,16.4611,-76.5389,2.4664,0.0000,0.175676
131,fuzzy-vho,331,53,5.300,2,2,0,0.252287,0.150000,0.303005,5.1652,-89.8348,1.0004,2.1168,0.000000,-12.9457,-112.9457,8.4820,0.5184,0.000000,16.2153,-76.7847,2.4722,0.0000,0.164384
131,fuzzy-vho,331,54,5.400,2,2,0,0.258708,0.150000,0.305556,5.1787,-89.8213,1.0004,2.0736,0.020408,-12.9110,-112.9110,8.5113,0.5184,0.000000,15.9732,-77.0268,2.5026,0.0000,0.178082
131,fuzzy-vho,331,55,5.500,2,2,0,0.265024,0.150000,0.313082,5.1922,-89.8078,1.0004,2.1168,0.000000,-12.8763,-112.8763,8.5280,0.5616,0.000000,15.7349,-77.2651,2.5788,0.0000,0.162162
131,fuzzy-vho,331,56,5.600,2,2,0,0.271240,0.150000,0.303005,5.2057,-89.7943,1.0004,2.1168,0.000000,-12.8415,-112.8415,8.4613,0.5184,0.000000,15.5002,-77.4998,2.4682,0.0000,0.164384
131,fuzzy-vho,331,57,5.700,2,2,0,0.277357,0.150000,0.277854,5.2192,-89.7808,1.0004,2.1168,1.000000,-12.8066,-112.8066,8.5740,0.5184,0.000000,15.2690,-77.7310,2.4903,0.0000,0.164384
131,fuzzy-vho,331,58,5.800,2,2,0,0.283379,0.150000,0.303005,5.2327,-89.7673,1.0004,2.1168,0.000000,-12.7717,-112.7717,8.5200,0.5184,0.000000,15.0413,-77.9587,2.4797,0.0000,0.164384
131,fuzzy-vho,331,59,5.900,2,2,0,0.289309,0.150000,0.303005,5.2463,-89.7537,1.0004,2.1168,0.000000,-12.7367,-112.7367,8.4660,0.5184,0.000000,14.8170,-78.1830,2.4691,0.0000,0.164384
131,fuzzy-vho,331,60,6.000,2,2,0,0.295148,0.150000,0.315756,5.2599,-89.7401,1.0004,2.0736,0.020408,-12.7017,-112.7017,8.5083,0.5616,0.000000,14.5960,-78.4040,2.6005,0.0000,0.175676
131,fuzzy-vho,331,61,6.100,2,2,0,0.300899,0.150000,0.303005,5.2734,-89.7266,1.0004,2.1168,0.000000,-12.6666,-112.6666,8.4993,0.5184,0.000000,14.3782,-78.6218,2.4756,0.0000,0.175676
131,fuzzy-vho,331,62,6.200,2,0,1,0.306565,0.150000,0.303005,5.2870,-89.7130,1.0004,2.1168,0.000000,-12.6314,-112.6314,8.4453,0.5184,0.000000,14.1636,-78.8364,2.4650,0.0000,0.164384
131,fuzzy-vho,331,63,6.300,0,0,0,0.312148,0.150000,0.268827,5.3006,-89.6994,1.0004,2.1168,1.000000,-12.5962,-112.5962,8.5580,0.5184,0.000000,13.9521,-79.0479,2.4872,0.0000,0.152778
131,fuzzy-vho,331,64,6.400,0,0,0,0.317651,0.150000,0.313082,5.3143,-89.6857,1.0004,2.1168,0.000000,-12.5609,-112.5609,8.4849,0.5616,0.000000,13.7435,-79.2565,2.5698,0.0000,0.162162
131,fuzzy-vho,331,65,6.500,0,0,0,0.323076,0.150000,0.303005,5.3279,-89.6721,1.0004,2.1168,0.000000,-12.5255,-112.5255,8.5080,0.5184,0.000000,13.5379,-79.4621,2.4773,0.0000,0.164384
131,fuzzy-vho,331,66,6.600,0,0,0,0.328425,0.150000,0.305556,5.3415,-89.6585,1.0004,2.0736,0.020408,-12.4901,-112.4901,8.5373,0.5184,0.000000,13.3351,-79.6649,2.5078,0.0000,0.189189
131,fuzzy-vho,331,67,6.700,0,0,0,0.333699,0.150000,0.303005,5.3552,-89.6448,1.0004,2.1168,0.000000,-12.4546,-112.4546,8.4833,0.5184,0.000000,13.1352,-79.8648,2.4725,0.0000,0.164384
131,fuzzy-vho,331,68,6.800,0,0,0,0.338902,0.150000,0.268827,5.3688,-89.6311,1.0004,2.1168,1.000000,-12.4191,-112.4191,8.5127,0.5184,0.000000,12.9379,-80.0621,2.4783,0.0000,0.152778
131,fuzzy-vho,331,69,6.900,0,0,0,0.344035,0.150000,0.313082,5.3825,-89.6175,1.0004,2.1168,0.000000,-12.3835,-112.3835,8.5422,0.5616,0.000000,12.7434,-80.2566,2.5818,0.0000,0.162162
131,fuzzy-vho,331,70,7.000,0,0,0,0.349101,0.150000,0.303005,5.3962,-89.6038,1.0004,2.1168,0.000000,-12.3478,-112.3478,8.4627,0.5184,0.000000,12.5514,-80.4486,2.4684,0.0000,0.164384
131,fuzzy-vho,331,71,7.100,0,0,0,0.353326,0.150000,0.305556,5.4099,-89.5901,1.0004,2.0736,0.020408,-12.3121,-112.3121,8.4920,0.5184,0.000000,12.3620,-80.6380,2.4987,0.0000,0.189189
131,fuzzy-vho,331,72,7.200,0,0,0,0.357176,0.150000,0.303005,5.4236,-89.5763,1.0004,2.1168,0.000000,-12.2763,-112.2763,8.5213,0.5184,0.000000,12.1750,-80.8250,2.4800,0.0000,0.164384
131,fuzzy-vho,331,73,7.300,0,0,0,0.360977,0.150000,0.303005,5.4374,-89.5626,1.0004,2.1168,0.000000,-12.2404,-112.2404,8.4673,0.5184,0.000000,11.9905,-81.0095,2.4693,0.0000,0.164384
131,fuzzy-vho,331,74,7.400,0,0,0,0.364731,0.150000,0.267199,5.4511,-89.5489,1.0004,2.1168,1.000000,-12.2045,-112.2045,8.5225,0.5616,0.000000,11.8083,-81.1917,2.5776,0.0000,0.150685
131,fuzzy-vho,331,75,7.500,0,0,0,0.368438,0.150000,0.303005,5.4649,-89.5351,1.0004,2.1168,0.000000,-12.1685,-112.1685,8.5007,0.5184,0.000000,11.6285,-81.3715,2.4759,0.0000,0.164384
131,fuzzy-vho,331,76,7.600,0,0,0,0.372101,0.150000,0.303005,5.4787,-89.5213,1.0004,2.1168,0.000000,-12.1324,-112.1324,8.5300,0.5184,0.000000,11.4509,-81.5491,2.4817,0.0000,0.175676
131,fuzzy-vho,331,77,7.700,0,0,0,0.375719,0.150000,0.305556,5.4924,-89.5076,1.0004,2.0736,0.020408,-12.0963,-112.0963,8.4760,0.5184,0.000000,11.2756,-81.7244,2.4955,0.0000,0.178082
131,fuzzy-vho,331,78,7.800,0,0,0,0.379295,0.150000,0.303005,5.5062,-89.4938,1.0004,2.1168,0.000000,-12.0601,-112.0601,8.5887,0.5184,0.000000,11.1024,-81.8976,2.4932,0.0000,0.164384
131,fuzzy-vho,331,79,7.900,0,0,0,0.382829,0.150000,0.313082,5.5201,-89.4799,1.0004,2.1168,0.000000,-12.0239,-112.0239,8.4258,0.5616,0.000000,10.9313,-82.0687,2.5574,0.0000,0.162162
131,fuzzy-vho,331,80,8.000,0,0,0,0.386323,0.150000,0.268827,5.5339,-89.4661,1.0004,2.1168,1.000000,-11.9876,-111.9876,8.5387,0.5184,0.000000,10.7623,-82.2377,2.4834,0.0000,0.152778
131,fuzzy-vho,331,81,8.100,0,0,0,0.389777,0.150000,0.303005,5.5477,-89.4523,1.0004,2.1168,0.000000,-11.9512,-111.9512,8.4847,0.5184,0.000000,10.5953,-82.4047,2.4727,0.0000,0.175676
131,fuzzy-vho,331,82,8.200,0,0,0,0.393192,0.150000,0.303005,5.5616,-89.4384,1.0004,2.1168,0.000000,-11.9147,-111.9147,8.5140,0.5184,0.000000,10.4303,-82.5697,2.4785,0.0000,0.164384
