run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
263,gra,463,0,0.000,0,2,1,0.356848,0.241182,0.401970,4.2762,-90.7238,1.0000,0.0000,0.000000,-15.1880,-115.1880,10.0000,0.0000,0.000000,29.2215,-63.7785,10.0000,0.0000,0.000000
263,gra,463,1,0.100,2,2,0,0.356299,0.241388,0.402313,4.2932,-90.7068,1.0000,0.0000,0.000000,-15.1465,-115.1465,10.0000,0.0000,0.000000,30.0333,-62.9667,10.0000,0.0000,0.000000
263,gra,463,2,0.200,2,2,0,0.316504,0.227832,0.455664,4.3103,-90.6898,1.0000,0.0000,0.000000,-15.1048,-115.1048,10.0000,0.0000,0.000000,30.8793,-62.1207,0.0001,0.0000,0.000000
263,gra,463,3,0.300,2,2,0,0.291424,0.205114,0.503462,4.3273,-90.6727,1.0000,0.0000,0.000000,-15.0629,-115.0629,10.0000,0.0000,0.000000,31.7583,-61.2417,0.0001,0.4915,0.000000
263,gra,463,4,0.400,2,2,0,0.304463,0.201905,0.493632,4.3444,-90.6556,1.0000,0.0000,0.000000,-15.0210,-115.0210,10.0000,0.0000,0.000000,32.6671,-60.3329,1.0812,0.4915,0.000000
263,gra,463,5,0.500,2,2,0,0.371637,0.201074,0.427289,4.3616,-90.6384,1.0004,2.0736,0.000000,-14.9790,-114.9790,10.0000,0.0000,0.000000,33.5993,-59.4007,0.8288,0.4915,0.000000
263,gra,463,6,0.600,2,2,0,0.371358,0.201216,0.427426,4.3787,-90.6213,1.0004,2.1168,0.000000,-14.9368,-114.9368,10.0000,0.0000,0.000000,34.5437,-58.4563,0.8363,0.4915,0.000000
263,gra,463,7,0.700,2,2,0,0.410703,0.174976,0.414321,4.3959,-90.6041,1.0004,2.0736,0.020408,-14.8945,-114.8945,8.4844,0.4752,0.083333,35.4821,-57.5179,2.0148,0.5325,0.027397
263,gra,463,8,0.800,2,2,0,0.384701,0.207469,0.407829,4.4131,-90.5869,1.0004,2.1168,0.000000,-14.8522,-114.8522,8.5567,0.5184,0.000000,36.3872,-56.6128,2.0796,0.4915,0.000000
263,gra,463,9,0.900,2,2,0,0.384488,0.207658,0.407854,4.4303,-90.5697,1.0004,2.1168,0.000000,-14.8096,-114.8096,8.4193,0.5184,0.000000,37.2204,-55.7796,2.0789,0.4915,0.000000
263,gra,463,10,1.000,2,2,0,0.358633,0.259440,0.381926,4.4476,-90.5524,1.0004,2.1168,1.000000,-14.7670,-114.7670,8.5320,0.5184,0.000000,37.9322,-55.0678,2.1016,0.4915,1.000000
263,gra,463,11,1.100,2,2,0,0.384321,0.208702,0.406976,4.4649,-90.5351,1.0004,2.1168,0.000000,-14.7243,-114.7243,8.4782,0.5616,0.000000,38.4661,-54.5339,2.1749,0.4915,0.000000
263,gra,463,12,1.200,2,2,0,0.383979,0.207507,0.408514,4.4822,-90.5178,1.0004,2.1168,0.000000,-14.6814,-114.6814,8.4820,0.5184,0.000000,38.7697,-54.2303,2.0932,0.5325,0.000000
263,gra,463,13,1.300,2,2,0,0.354347,0.256758,0.388895,4.4995,-90.5005,1.0004,2.0736,0.020408,-14.6384,-114.6384,8.5113,0.5184,0.000000,38.8084,-54.1916,2.0822,0.4915,0.013514
263,gra,463,14,1.400,2,2,0,0.383961,0.207872,0.408166,4.5168,-90.4832,1.0004,2.1168,0.000000,-14.5953,-114.5953,8.5407,0.5184,0.000000,38.5775,-54.4225,2.1026,0.4915,0.000000
263,gra,463,15,1.500,2,2,0,0.384098,0.207797,0.408105,4.5342,-90.4658,1.0004,2.1168,0.000000,-14.5521,-114.5521,8.4867,0.5184,0.000000,38.1039,-54.8961,2.0899,0.4915,0.000000
263,gra,463,16,1.600,2,2,0,0.359071,0.260281,0.380648,4.5516,-90.4484,1.0004,2.1168,1.000000,-14.5088,-114.5088,8.5354,0.5616,0.000000,37.4367,-55.5633,2.1892,0.4915,1.000000
263,gra,463,17,1.700,2,2,0,0.384741,0.207231,0.408028,4.5690,-90.4310,1.0004,2.1168,0.000000,-14.4653,-114.4653,8.5200,0.5184,0.000000,36.6324,-56.3676,2.0954,0.5325,0.000000
263,gra,463,18,1.800,2,2,0,0.384858,0.207396,0.407745,4.5865,-90.4135,1.0004,2.1168,0.000000,-14.4217,-114.4217,8.4660,0.5184,0.000000,35.7433,-57.2567,2.0635,0.4915,0.000000
263,gra,463,19,1.900,2,2,0,0.356240,0.256336,0.387424,4.6040,-90.3960,1.0004,2.0736,0.020408,-14.3780,-114.3780,8.4953,0.5184,0.000000,34.8110,-58.1890,2.1065,0.4915,0.013699
263,gra,463,20,2.000,2,2,0,0.385875,0.207223,0.406902,4.6215,-90.3785,1.0004,2.1168,0.000000,-14.3341,-114.3341,8.5247,0.5184,0.000000,33.8661,-59.1339,2.0997,0.4915,0.000000
263,gra,463,21,2.100,2,2,0,0.386608,0.207923,0.405469,4.6390,-90.3610,1.0004,2.1168,0.000000,-14.2902,-114.2902,8.4388,0.5616,0.000000,32.9291,-60.0709,2.1680,0.4915,0.000000
263,gra,463,22,2.200,2,2,0,0.361300,0.258036,0.380664,4.6565,-90.3435,1.0004,2.1168,1.000000,-14.2461,-114.2461,8.5580,0.5184,0.000000,32.0128,-60.9872,2.1064,0.5325,1.000000
263,gra,463,23,2.300,2,2,0,0.387025,0.206651,0.406324,4.6741,-90.3259,1.0004,2.1168,0.000000,-14.2018,-114.2018,8.5040,0.5184,0.000000,31.1249,-61.8751,2.0664,0.4915,0.000000
263,gra,463,24,2.400,2,2,0,0.387694,0.206600,0.405706,4.6917,-90.3083,1.0004,2.1168,0.000000,-14.1575,-114.1575,8.4500,0.5184,0.000000,30.2694,-62.7306,2.0872,0.4915,0.000000
263,gra,463,25,2.500,2,2,0,0.359025,0.255236,0.385739,4.7093,-90.2907,1.0004,2.0736,0.020408,-14.1130,-114.1130,8.5627,0.5184,0.000000,29.4479,-63.5521,2.1177,0.4915,0.013699
263,gra,463,26,2.600,2,2,0,0.388979,0.207149,0.403872,4.7270,-90.2730,1.0004,2.1168,0.000000,-14.0684,-114.0684,8.4960,0.5616,0.000000,28.6605,-64.3395,2.1820,0.4915,0.000000
263,gra,463,27,2.700,2,2,0,0.389184,0.205734,0.405081,4.7447,-90.2553,1.0004,2.1168,0.000000,-14.0237,-114.0237,8.5127,0.5184,0.000000,27.9066,-65.0934,2.0944,0.5325,0.000000
263,gra,463,28,2.800,2,2,0,0.363977,0.257111,0.378912,4.7624,-90.2376,1.0004,2.1168,1.000000,-13.9788,-113.9788,8.5420,0.5184,0.000000,27.1848,-65.8152,2.0795,0.4915,1.000000
263,gra,463,29,2.900,2,2,0,0.390093,0.205800,0.404107,4.7801,-90.2199,1.0004,2.1168,0.000000,-13.9338,-113.9338,8.4880,0.5184,0.000000,26.4935,-66.5065,2.0943,0.4915,0.000000
263,gra,463,30,3.000,2,2,0,0.390621,0.205662,0.403717,4.7978,-90.2022,1.0004,2.1168,0.000000,-13.8887,-113.8887,8.4340,0.5184,0.000000,25.8312,-67.1688,2.0930,0.4915,0.000000
263,gra,463,31,3.100,2,2,0,0.362156,0.254898,0.382946,4.8156,-90.1844,1.0004,2.0736,0.020408,-13.8434,-113.8434,8.5532,0.5616,0.000000,25.1960,-67.8040,2.2116,0.4915,0.013514
263,gra,463,32,3.200,2,0,1,0.409416,0.238625,0.351959,4.8334,-90.1666,1.0004,2.1168,0.000000,-13.7980,-113.7980,8.4673,0.5184,0.000000,24.5864,-68.4136,2.0974,0.5325,0.013514
263,gra,463,33,3.300,0,0,0,0.409581,0.238676,0.351743,4.8513,-90.1487,1.0004,2.1168,0.000000,-13.7525,-113.7525,8.4967,0.5184,0.000000,24.0007,-68.9993,2.0730,0.4915,1.000000
263,gra,463,34,3.400,0,2,1,0.367137,0.256047,0.376817,4.8691,-90.1309,1.0004,2.1168,1.000000,-13.7068,-113.7068,8.5260,0.5184,0.000000,23.4374,-69.5626,2.1073,0.4915,1.000000
263,gra,463,35,3.500,2,2,0,0.393353,0.205688,0.400959,4.8870,-90.1130,1.0004,2.1168,0.000000,-13.6610,-113.6610,8.5298,0.5616,0.000000,22.8952,-70.1048,2.1911,0.4915,0.000000
263,gra,463,36,3.600,2,2,0,0.393653,0.204322,0.402025,4.9049,-90.0951,1.0004,2.1168,0.000000,-13.6151,-113.6151,8.4760,0.5184,0.000000,22.3726,-70.6274,2.1046,0.5325,0.000000
263,gra,463,37,3.700,2,2,0,0.364761,0.252759,0.382481,4.9229,-90.0771,1.0004,2.0736,0.020408,-13.5690,-113.5690,8.5887,0.5184,0.000000,21.8685,-71.1315,2.1142,0.4915,0.013514
263,gra,463,38,3.800,2,2,0,0.392973,0.207661,0.399366,4.9408,-90.0592,1.0004,2.1168,0.000000,-13.5228,-113.5228,8.4513,0.5184,0.000000,21.3817,-71.6183,2.1059,0.2048,0.000000
263,gra,463,39,3.900,2,2,0,0.348584,0.246798,0.404619,4.9588,-90.0412,1.0004,2.1168,1.000000,-13.4764,-113.4764,8.4807,0.5184,0.000000,20.9112,-72.0888,2.3036,0.0000,0.083333
