run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
439,strongest-signal,639,0,0.000,0,2,1,0.124613,-0.430295,1.000000,4.3492,-90.6508,1.0000,0.0000,0.000000,-15.0180,-115.0180,10.0000,0.0000,0.000000,34.9016,-58.0984,10.0000,0.0000,0.000000
439,strongest-signal,639,1,0.100,2,2,0,0.120724,-0.414068,1.000000,4.3663,-90.6337,1.0000,0.0000,0.000000,-14.9760,-114.9760,10.0000,0.0000,0.000000,36.1678,-56.8322,10.0000,0.0000,0.000000
439,strongest-signal,639,2,0.200,2,2,0,0.116853,-0.398101,1.000000,4.3835,-90.6165,1.0000,0.0000,0.000000,-14.9338,-114.9338,10.0000,0.0000,0.000000,37.5127,-55.4873,0.0001,0.0000,0.000000
439,strongest-signal,639,3,0.300,2,2,0,0.113057,-0.382577,1.000000,4.4007,-90.5993,1.0000,0.0000,0.000000,-14.8916,-114.8916,10.0000,0.0000,0.000000,38.9244,-54.0756,0.0001,0.4915,0.000000
439,strongest-signal,639,4,0.400,2,2,0,0.109430,-0.367815,1.000000,4.4179,-90.5821,1.0000,0.0000,0.000000,-14.8493,-114.8493,10.0000,0.0000,0.000000,40.3715,-52.6285,0.7266,0.4915,0.000000
439,strongest-signal,639,5,0.500,2,2,0,0.106136,-0.354339,1.000000,4.4351,-90.5649,1.0004,2.0736,0.000000,-14.8068,-114.8068,10.0000,0.0000,0.000000,41.7870,-51.2130,0.8288,0.4915,0.000000
439,strongest-signal,639,6,0.600,2,2,0,0.103422,-0.342951,1.000000,4.4523,-90.5477,1.0004,2.1168,0.000000,-14.7642,-114.7642,10.0000,0.0000,0.000000,43.0504,-49.9496,0.8316,0.4915,0.000000
439,strongest-signal,639,7,0.700,2,2,0,0.101621,-0.334707,1.000000,4.4696,-90.5304,1.0004,2.0736,0.020408,-14.7215,-114.7215,8.4844,0.4752,0.083333,43.9832,-49.0168,2.0148,0.5325,0.027397
439,strongest-signal,639,8,0.800,2,2,0,0.101074,-0.330656,1.000000,4.4869,-90.5131,1.0004,2.1168,0.000000,-14.6787,-114.6787,8.5567,0.5184,0.000000,44.3926,-48.6074,2.0750,0.4915,0.000000
439,strongest-signal,639,9,0.900,2,2,0,0.101967,-0.331324,1.000000,4.5043,-90.4958,1.0004,2.1168,0.000000,-14.6357,-114.6357,8.4193,0.5184,0.000000,44.1735,-48.8265,2.0789,0.4915,0.000000
439,strongest-signal,639,10,1.000,2,2,0,0.104223,-0.336363,1.000000,4.5216,-90.4784,1.0004,2.1168,1.000000,-14.5927,-114.5927,8.5320,0.5184,0.000000,43.3838,-49.6162,2.0974,0.4915,1.000000
