run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
93,topsis-q,293,0,0.000,0,0,0,0.779401,0.000000,0.354970,4.6884,-90.3116,1.0000,0.0000,0.000000,-14.1604,-114.1604,10.0000,0.0000,0.000000,27.6287,-65.3713,10.0000,0.0000,0.000000
93,topsis-q,293,1,0.100,0,0,0,0.782367,0.000000,0.353526,4.7060,-90.2940,1.0000,0.0000,0.000000,-14.1159,-114.1159,10.0000,0.0000,0.000000,27.0835,-65.9165,10.0000,0.0000,0.000000
93,topsis-q,293,2,0.200,0,2,1,0.559263,0.000000,1.000000,4.7237,-90.2763,1.0000,0.0000,0.000000,-14.0712,-114.0712,10.0000,0.0000,0.000000,26.5387,-66.4613,0.0001,0.0000,0.000000
93,topsis-q,293,3,0.300,2,2,0,0.258101,0.000000,1.000000,4.7413,-90.2587,1.0000,0.0000,0.000000,-14.0265,-114.0265,10.0000,0.0000,0.000000,25.9976,-67.0024,0.0001,0.4915,0.000000
93,topsis-q,293,4,0.400,2,2,0,0.260983,0.000000,1.000000,4.7590,-90.2410,1.0000,0.0000,0.000000,-13.9816,-113.9816,10.0000,0.0000,0.000000,25.4625,-67.5375,0.4403,0.4915,0.000000
93,topsis-q,293,5,0.500,2,0,1,0.710203,0.000000,0.595925,4.7768,-90.2232,1.0004,2.0736,0.000000,-13.9366,-113.9366,10.0000,0.0000,0.000000,24.9355,-68.0645,0.8450,0.4915,0.000000
93,topsis-q,293,6,0.600,0,0,0,0.715422,0.000000,0.591008,4.7945,-90.2055,1.0004,2.1168,0.000000,-13.8914,-113.8914,10.0000,0.0000,0.000000,24.4178,-68.5822,0.8402,0.4915,0.000000
93,topsis-q,293,7,0.700,0,0,0,0.792927,0.000000,0.430668,4.8123,-90.1877,1.0004,2.0736,0.020408,-13.8461,-113.8461,8.4844,0.4752,0.083333,23.9103,-69.0897,2.0282,0.5325,0.027397
93,topsis-q,293,8,0.800,0,0,0,0.798890,0.013882,0.383679,4.8301,-90.1699,1.0004,2.1168,0.000000,-13.8007,-113.8007,8.5567,0.5184,0.000000,23.4137,-69.5863,2.0827,0.4915,0.000000
93,topsis-q,293,9,0.900,0,0,0,0.802068,0.013900,0.382333,4.8479,-90.1521,1.0004,2.1168,0.000000,-13.7551,-113.7551,8.4193,0.5184,0.000000,22.9283,-70.0717,2.0916,0.4915,0.000000
